mz,abundance
1158.979,455
1159.056,452
1159.133,448
1159.21,447
1159.287,442
1159.364,440
1159.441,432
1159.517,419
1159.594,407
1159.671,404
1159.748,393
1159.825,386
1159.902,382
1159.979,369
1160.056,356
1160.133,353
1160.21,345
1160.287,333
1160.364,328
1160.441,323
1160.518,324
1160.595,314
1160.672,311
1160.749,302
1160.826,304
1160.903,323
1160.98,325
1161.057,340
1161.134,347
1161.211,344
1161.288,330
1161.365,330
1161.442,322
1161.519,317
1161.596,315
1161.673,318
1161.75,331
1161.827,332
1161.904,335
1161.981,345
1162.058,341
1162.135,348
1162.212,343
1162.289,328
1162.366,316
1162.443,301
1162.52,290
1162.597,278
1162.674,259
1162.751,253
1162.828,242
1162.905,236
1162.982,237
1163.059,228
1163.137,237
1163.214,248
1163.291,267
1163.368,279
1163.445,288
1163.522,298
1163.599,296
1163.676,302
1163.753,296
1163.83,299
1163.907,291
1163.984,276
1164.061,274
1164.139,251
1164.216,257
1164.293,258
1164.37,247
1164.447,248
1164.524,244
1164.601,240
1164.678,246
1164.755,236
1164.833,240
1164.91,241
1164.987,249
1165.064,254
1165.141,258
1165.218,280
1165.295,274
1165.372,279
1165.45,273
1165.527,262
1165.604,263
1165.681,263
1165.758,262
1165.835,260
1165.912,261
1165.99,261
1166.067,259
1166.144,262
1166.221,266
1166.298,267
1166.375,271
1166.453,275
1166.53,264
1166.607,256
1166.684,251
1166.761,237
1166.839,234
1166.916,237
1166.993,240
1167.07,243
1167.147,251
1167.224,251
1167.302,248
1167.379,257
1167.456,264
1167.533,251
1167.611,255
1167.688,256
1167.765,249
1167.842,262
1167.919,261
1167.997,268
1168.074,268
1168.151,271
1168.228,284
1168.306,275
1168.383,288
1168.46,294
1168.537,291
1168.615,280
1168.692,292
1168.769,293
1168.846,298
1168.924,301
1169.001,282
1169.078,278
1169.155,273
1169.233,275
1169.31,279
1169.387,291
1169.464,295
1169.542,300
1169.619,313
1169.696,312
1169.774,306
1169.851,292
1169.928,289
1170.005,284
1170.083,281
1170.16,282
1170.237,270
1170.315,273
1170.392,275
1170.469,270
1170.546,273
1170.624,269
1170.701,265
1170.778,272
1170.856,269
1170.933,266
1171.01,256
1171.088,243
1171.165,240
1171.242,237
1171.32,246
1171.397,253
1171.474,273
1171.552,278
1171.629,285
1171.706,288
1171.784,286
1171.861,282
1171.939,290
1172.016,278
1172.093,266
1172.171,263
1172.248,264
1172.325,274
1172.403,284
1172.48,292
1172.557,285
1172.635,283
1172.712,268
1172.79,246
1172.867,238
1172.944,219
1173.022,220
1173.099,216
1173.177,217
1173.254,209
1173.331,207
1173.409,208
1173.486,209
1173.564,214
1173.641,222
1173.718,226
1173.796,240
1173.873,251
1173.951,265
1174.028,274
1174.106,280
1174.183,284
1174.26,285
1174.338,292
1174.415,292
1174.493,308
1174.57,301
1174.648,280
1174.725,283
1174.803,260
1174.88,256
1174.957,256
1175.035,243
1175.112,248
1175.19,255
1175.267,255
1175.345,260
1175.422,262
1175.5,261
1175.577,273
1175.655,278
1175.732,285
1175.81,286
1175.887,290
1175.965,291
1176.042,286
1176.12,296
1176.197,303
1176.275,302
1176.352,307
1176.43,295
1176.507,296
1176.585,294
1176.662,303
1176.74,311
1176.817,323
1176.895,333
1176.972,335
1177.05,338
1177.127,333
1177.205,337
1177.282,338
1177.36,335
1177.438,333
1177.515,330
1177.593,315
1177.67,294
1177.748,282
1177.825,271
1177.903,261
1177.98,276
1178.058,276
1178.136,269
1178.213,276
1178.291,268
1178.368,255
1178.446,256
1178.523,253
1178.601,262
1178.679,271
1178.756,282
1178.834,292
1178.911,293
1178.989,304
1179.066,307
1179.144,314
1179.222,315
1179.299,308
1179.377,295
1179.455,277
1179.532,263
1179.61,260
1179.687,263
1179.765,285
1179.843,306
1179.92,328
1179.998,345
1180.075,356
1180.153,348
1180.231,345
1180.308,334
1180.386,323
1180.464,315
1180.541,300
1180.619,303
1180.697,286
1180.774,311
1180.852,326
1180.93,328
1181.007,338
1181.085,320
1181.163,313
1181.24,302
1181.318,294
1181.396,299
1181.473,297
1181.551,292
1181.629,303
1181.706,310
1181.784,303
1181.862,305
1181.939,293
1182.017,292
1182.095,293
1182.172,290
1182.25,280
1182.328,275
1182.406,273
1182.483,278
1182.561,293
1182.639,305
1182.716,303
1182.794,307
1182.872,300
1182.95,295
1183.027,298
1183.105,298
1183.183,298
1183.261,299
1183.338,290
1183.416,286
1183.494,288
1183.572,281
1183.649,275
1183.727,275
1183.805,286
1183.883,296
1183.96,302
1184.038,298
1184.116,289
1184.194,287
1184.271,292
1184.349,306
1184.427,299
1184.505,313
1184.582,318
1184.66,302
1184.738,299
1184.816,290
1184.894,282
1184.971,278
1185.049,277
1185.127,269
1185.205,267
1185.283,259
1185.36,250
1185.438,255
1185.516,251
1185.594,260
1185.672,264
1185.749,274
1185.827,278
1185.905,272
1185.983,275
1186.061,253
1186.139,250
1186.216,250
1186.294,241
1186.372,256
1186.45,260
1186.528,245
1186.606,246
1186.683,238
1186.761,233
1186.839,230
1186.917,236
1186.995,243
1187.073,241
1187.151,242
1187.229,243
1187.306,240
1187.384,246
1187.462,244
1187.54,239
1187.618,251
1187.696,249
1187.774,242
1187.852,239
1187.929,242
1188.007,241
1188.085,240
1188.163,250
1188.241,246
1188.319,251
1188.397,252
1188.475,244
1188.553,239
1188.631,243
1188.709,245
1188.786,250
1188.864,237
1188.942,231
1189.02,222
1189.098,221
1189.176,224
1189.254,215
1189.332,206
1189.41,205
1189.488,207
1189.566,211
1189.644,220
1189.722,227
1189.8,224
1189.878,222
1189.956,215
1190.034,207
1190.111,200
1190.189,203
1190.267,200
1190.345,206
1190.423,211
1190.501,218
1190.579,223
1190.657,236
1190.735,233
1190.813,231
1190.891,227
1190.969,230
1191.047,232
1191.125,235
1191.203,233
1191.281,236
1191.359,226
1191.437,219
1191.515,219
1191.593,210
1191.671,209
1191.749,207
1191.827,210
1191.905,205
1191.983,218
1192.061,231
1192.139,234
1192.218,249
1192.296,250
1192.374,246
1192.452,230
1192.53,225
1192.608,220
1192.686,216
1192.764,213
1192.842,206
1192.92,212
1192.998,207
1193.076,219
1193.154,216
1193.232,223
1193.31,228
1193.388,223
1193.466,230
1193.545,227
1193.623,225
1193.701,227
1193.779,230
1193.857,239
1193.935,246
1194.013,272
1194.091,271
1194.169,266
1194.247,256
1194.325,255
1194.404,252
1194.482,242
1194.56,235
1194.638,217
1194.716,221
1194.794,218
1194.872,226
1194.95,223
1195.029,218
1195.107,226
1195.185,219
1195.263,231
1195.341,237
1195.419,234
1195.497,235
1195.575,228
1195.654,226
1195.732,227
1195.81,236
1195.888,236
1195.966,253
1196.044,264
1196.123,263
1196.201,257
1196.279,265
1196.357,259
1196.435,254
1196.513,255
1196.592,235
1196.67,232
1196.748,237
1196.826,235
1196.904,246
1196.983,236
1197.061,232
1197.139,240
1197.217,247
1197.295,240
1197.374,234
1197.452,223
1197.53,215
1197.608,223
1197.686,235
1197.765,240
1197.843,245
1197.921,253
1197.999,257
1198.078,254
1198.156,243
1198.234,240
1198.312,232
1198.39,234
1198.469,239
1198.547,247
1198.625,259
1198.703,267
1198.782,274
1198.86,262
1198.938,266
1199.016,276
1199.095,294
1199.173,314
1199.251,342
1199.33,401
1199.408,517
1199.486,747
1199.564,1089
1199.643,1518
1199.721,2004
1199.799,2559
1199.878,3010
1199.956,3377
1200.034,3603
1200.112,3565
1200.191,3465
1200.269,3320
1200.347,3214
1200.426,3140
1200.504,3194
1200.582,3330
1200.661,3560
1200.739,3864
1200.817,4106
1200.896,4280
1200.974,4285
1201.052,4158
1201.131,3950
1201.209,3721
1201.287,3524
1201.366,3330
1201.444,3217
1201.522,3138
1201.601,3137
1201.679,3209
1201.757,3301
1201.836,3391
1201.914,3455
1201.992,3466
1202.071,3392
1202.149,3275
1202.227,3140
1202.306,2991
1202.384,2880
1202.463,2788
1202.541,2720
1202.619,2706
1202.698,2706
1202.776,2731
1202.854,2745
1202.933,2759
1203.011,2765
1203.09,2757
1203.168,2750
1203.246,2701
1203.325,2648
1203.403,2602
1203.482,2554
1203.56,2510
1203.638,2489
1203.717,2461
1203.795,2443
1203.874,2430
1203.952,2430
1204.031,2416
1204.109,2392
1204.187,2365
1204.266,2313
1204.344,2265
1204.423,2216
1204.501,2172
1204.58,2123
1204.658,2079
1204.737,2053
1204.815,2049
1204.893,2019
1204.972,1996
1205.05,1968
1205.129,1944
1205.207,1934
1205.286,1926
1205.364,1898
1205.443,1862
1205.521,1832
1205.6,1783
1205.678,1747
1205.757,1702
1205.835,1676
1205.914,1652
1205.992,1640
1206.071,1663
1206.149,1663
1206.228,1658
1206.306,1657
1206.385,1625
1206.463,1596
1206.542,1565
1206.62,1533
1206.699,1497
1206.777,1485
1206.856,1474
1206.934,1466
1207.013,1453
1207.091,1454
1207.17,1442
1207.248,1448
1207.327,1452
1207.405,1447
1207.484,1440
1207.563,1429
1207.641,1416
1207.72,1413
1207.798,1409
1207.877,1408
1207.955,1393
1208.034,1383
1208.112,1358
1208.191,1341
1208.27,1319
1208.348,1293
1208.427,1291
1208.505,1262
1208.584,1229
1208.662,1218
1208.741,1205
1208.82,1191
1208.898,1192
1208.977,1181
1209.055,1166
1209.134,1156
1209.213,1137
1209.291,1116
1209.37,1105
1209.448,1080
1209.527,1071
1209.606,1066
1209.684,1045
1209.763,1031
1209.841,1004
1209.92,992
1209.999,979
1210.077,973
1210.156,968
1210.235,960
1210.313,951
1210.392,928
1210.47,909
1210.549,894
1210.628,886
1210.706,851
1210.785,826
1210.864,809
1210.942,801
1211.021,791
1211.1,781
1211.178,765
1211.257,749
1211.336,741
1211.414,741
1211.493,743
1211.572,732
1211.65,732
1211.729,727
1211.808,720
1211.886,713
1211.965,713
1212.044,695
1212.122,669
1212.201,652
1212.28,623
1212.359,608
1212.437,600
1212.516,595
1212.595,573
1212.673,562
1212.752,544
1212.831,542
1212.91,539
1212.988,529
1213.067,518
1213.146,509
1213.224,512
1213.303,513
1213.382,523
1213.461,528
1213.539,526
1213.618,523
1213.697,506
1213.776,478
1213.854,465
1213.933,450
1214.012,428
1214.091,430
1214.169,417
1214.248,402
1214.327,395
1214.406,389
1214.485,374
1214.563,372
1214.642,373
1214.721,364
1214.8,353
1214.878,357
1214.957,351
1215.036,353
1215.115,368
1215.194,367
1215.272,369
1215.351,371
1215.43,370
1215.509,356
1215.588,342
1215.666,334
1215.745,331
1215.824,336
1215.903,346
1215.982,345
1216.061,347
1216.139,340
1216.218,333
1216.297,332
1216.376,335
1216.455,331
1216.534,327
1216.612,325
1216.691,332
1216.77,338
1216.849,339
1216.928,342
1217.007,327
1217.085,344
1217.164,364
1217.243,379
1217.322,393
1217.401,396
1217.48,392
1217.559,389
1217.638,390
1217.716,387
1217.795,395
1217.874,399
1217.953,394
1218.032,377
1218.111,359
1218.19,349
1218.269,345
1218.348,347
1218.426,351
1218.505,337
1218.584,328
1218.663,311
1218.742,304
1218.821,305
1218.9,294
1218.979,294
1219.058,298
1219.137,304
1219.216,312
1219.295,318
1219.374,316
1219.452,314
1219.531,314
1219.61,331
1219.689,337
1219.768,345
1219.847,340
1219.926,346
1220.005,339
1220.084,346
1220.163,334
1220.242,323
1220.321,303
1220.4,291
1220.479,277
1220.558,272
1220.637,276
1220.716,284
1220.795,296
1220.874,284
1220.953,283
1221.032,280
1221.111,281
1221.19,280
1221.269,282
1221.348,285
1221.427,279
1221.506,294
1221.585,307
1221.664,306
1221.743,314
1221.822,304
1221.901,307
1221.98,303
1222.059,295
1222.138,290
1222.217,280
1222.296,278
1222.375,272
1222.454,285
1222.533,273
1222.612,260
1222.691,246
1222.77,234
1222.849,241
1222.928,245
1223.007,250
1223.086,249
1223.165,253
1223.244,264
1223.324,278
1223.403,283
1223.482,301
1223.561,314
1223.64,318
1223.719,318
1223.798,307
1223.877,299
1223.956,304
1224.035,302
1224.114,294
1224.193,291
1224.272,299
1224.352,305
1224.431,304
1224.51,302
1224.589,299
1224.668,301
1224.747,312
1224.826,315
1224.905,316
1224.984,334
1225.064,344
1225.143,342
1225.222,341
1225.301,328
1225.38,317
1225.459,316
1225.538,315
1225.618,322
1225.697,326
1225.776,335
1225.855,332
1225.934,325
1226.013,332
1226.092,322
1226.172,334
1226.251,334
1226.33,325
1226.409,321
1226.488,324
1226.567,324
1226.647,330
1226.726,334
1226.805,339
1226.884,338
1226.963,327
1227.042,327
1227.122,334
1227.201,324
1227.28,321
1227.359,309
1227.438,299
1227.518,295
1227.597,293
1227.676,301
1227.755,291
1227.834,308
1227.914,319
1227.993,322
1228.072,325
1228.151,319
1228.231,320
1228.31,316
1228.389,318
1228.468,319
1228.547,315
1228.627,311
1228.706,301
1228.785,318
1228.864,326
1228.944,327
1229.023,334
1229.102,327
1229.181,330
1229.261,333
1229.34,343
1229.419,345
1229.498,345
1229.578,349
1229.657,342
1229.736,347
1229.816,346
1229.895,352
1229.974,351
1230.053,358
1230.133,364
1230.212,365
1230.291,365
1230.371,370
1230.45,373
1230.529,368
1230.609,368
1230.688,359
1230.767,355
1230.846,342
1230.926,335
1231.005,342
1231.084,339
1231.164,338
1231.243,338
1231.322,328
1231.402,328
1231.481,319
1231.56,305
1231.64,296
1231.719,294
1231.798,300
1231.878,323
1231.957,319
1232.036,314
1232.116,314
1232.195,302
1232.274,307
1232.354,311
1232.433,302
1232.513,288
1232.592,286
1232.671,275
1232.751,278
1232.83,265
1232.909,255
1232.989,244
1233.068,245
1233.148,241
1233.227,246
1233.306,242
1233.386,245
1233.465,246
1233.545,250
1233.624,268
1233.703,270
1233.783,280
1233.862,278
1233.942,281
1234.021,283
1234.1,280
1234.18,270
1234.259,271
1234.339,266
1234.418,250
1234.498,255
1234.577,255
1234.656,257
1234.736,260
1234.815,262
1234.895,255
1234.974,269
1235.054,272
1235.133,266
1235.213,272
1235.292,276
1235.371,273
1235.451,271
1235.53,276
1235.61,276
1235.689,273
1235.769,280
1235.848,280
1235.928,269
1236.007,273
1236.087,259
1236.166,253
1236.246,253
1236.325,255
1236.405,269
1236.484,283
1236.564,299
1236.643,305
1236.723,304
1236.802,310
1236.882,311
1236.961,304
1237.041,292
1237.12,280
1237.2,278
1237.279,278
1237.359,269
1237.438,267
1237.518,260
1237.597,253
1237.677,263
1237.756,260
1237.836,263
1237.915,268
1237.995,256
1238.075,247
1238.154,236
1238.234,230
1238.313,229
1238.393,220
1238.472,232
1238.552,232
1238.631,246
1238.711,257
1238.791,262
1238.87,272
1238.95,276
1239.029,272
1239.109,277
1239.189,275
1239.268,269
1239.348,265
1239.427,250
1239.507,249
1239.586,247
1239.666,241
1239.746,222
1239.825,212
1239.905,217
1239.984,210
1240.064,221
1240.144,225
1240.223,223
1240.303,242
1240.383,240
1240.462,241
1240.542,242
1240.621,245
1240.701,262
1240.781,264
1240.86,261
1240.94,250
1241.02,237
1241.099,236
1241.179,230
1241.259,233
1241.338,232
1241.418,228
1241.498,235
1241.577,241
1241.657,237
1241.737,254
1241.816,261
1241.896,262
1241.976,262
1242.055,256
1242.135,252
1242.215,249
1242.294,247
1242.374,228
1242.454,225
1242.533,222
1242.613,222
1242.693,223
1242.772,225
1242.852,226
1242.932,225
1243.012,236
1243.091,228
1243.171,233
1243.251,238
1243.33,238
1243.41,245
1243.49,246
1243.57,254
1243.649,249
1243.729,237
1243.809,239
1243.889,231
1243.968,230
1244.048,234
1244.128,220
1244.208,216
1244.287,199
1244.367,192
1244.447,189
1244.527,187
1244.606,203
1244.686,214
1244.766,220
1244.846,223
1244.925,229
1245.005,228
1245.085,232
1245.165,238
1245.244,234
1245.324,225
1245.404,225
1245.484,223
1245.564,222
1245.643,218
1245.723,225
1245.803,223
1245.883,229
1245.963,244
1246.042,238
1246.122,236
1246.202,231
1246.282,221
1246.362,223
1246.441,223
1246.521,211
1246.601,209
1246.681,210
1246.761,212
1246.841,219
1246.92,228
1247,234
1247.08,233
1247.16,240
1247.24,242
1247.32,248
1247.4,250
1247.479,253
1247.559,247
1247.639,242
1247.719,242
1247.799,234
1247.879,219
1247.959,208
1248.038,224
1248.118,234
1248.198,233
1248.278,234
1248.358,232
1248.438,227
1248.518,227
1248.598,241
1248.678,242
1248.757,249
1248.837,257
1248.917,256
1248.997,254
1249.077,254
1249.157,245
1249.237,233
1249.317,231
1249.397,233
1249.477,241
1249.557,234
1249.636,221
1249.716,219
1249.796,225
1249.876,226
1249.956,228
1250.036,215
1250.116,213
1250.196,225
1250.276,233
1250.356,250
1250.436,261
1250.516,265
1250.596,276
1250.676,271
1250.756,272
1250.836,261
1250.916,259
1250.996,255
1251.076,257
1251.155,249
1251.235,244
1251.315,245
1251.395,227
1251.475,231
1251.555,233
1251.635,260
1251.715,274
1251.795,278
1251.875,274
1251.955,263
1252.035,262
1252.115,259
1252.195,260
1252.275,248
1252.355,244
1252.435,236
1252.515,229
1252.595,233
1252.675,231
1252.756,238
1252.836,239
1252.916,235
1252.996,229
1253.076,225
1253.156,225
1253.236,212
1253.316,209
1253.396,211
1253.476,206
1253.556,209
1253.636,227
1253.716,239
1253.796,243
1253.876,242
1253.956,245
1254.036,253
1254.116,250
1254.196,247
1254.276,246
1254.357,241
1254.437,232
1254.517,230
1254.597,227
1254.677,225
1254.757,223
1254.837,217
1254.917,233
1254.997,234
1255.077,233
1255.157,240
1255.238,233
1255.318,231
1255.398,238
1255.478,236
1255.558,246
1255.638,243
1255.718,236
1255.798,222
1255.879,224
1255.959,229
1256.039,226
1256.119,219
1256.199,206
1256.279,204
1256.359,210
1256.439,216
1256.52,225
1256.6,220
1256.68,225
1256.76,229
1256.84,224
1256.92,220
1257.001,221
1257.081,215
1257.161,221
1257.241,213
1257.321,202
1257.401,208
1257.482,203
1257.562,204
1257.642,204
1257.722,204
1257.802,214
1257.883,227
1257.963,236
1258.043,260
1258.123,263
1258.203,262
1258.284,254
1258.364,245
1258.444,239
1258.524,244
1258.604,240
1258.685,231
1258.765,238
1258.845,234
1258.925,236
1259.006,236
1259.086,245
1259.166,244
1259.246,231
1259.326,228
1259.407,216
1259.487,209
1259.567,201
1259.647,208
1259.728,210
1259.808,212
1259.888,220
1259.968,231
1260.049,230
1260.129,229
1260.209,233
1260.29,228
1260.37,232
1260.45,247
1260.53,255
1260.611,256
1260.691,260
1260.771,250
1260.851,227
1260.932,217
1261.012,201
1261.092,192
1261.173,188
1261.253,189
1261.333,197
1261.414,195
1261.494,202
1261.574,219
1261.655,223
1261.735,225
1261.815,222
1261.895,221
1261.976,215
1262.056,218
1262.136,211
1262.217,206
1262.297,207
1262.377,218
1262.458,233
1262.538,233
1262.618,237
1262.699,245
1262.779,231
1262.86,221
1262.94,213
1263.02,205
1263.101,201
1263.181,198
1263.261,206
1263.342,208
1263.422,228
1263.502,236
1263.583,242
1263.663,242
1263.744,241
1263.824,239
1263.904,238
1263.985,232
1264.065,225
1264.146,223
1264.226,226
1264.306,223
1264.387,209
1264.467,207
1264.548,193
1264.628,194
1264.708,196
1264.789,188
1264.869,187
1264.95,187
1265.03,192
1265.11,190
1265.191,197
1265.271,202
1265.352,201
1265.432,203
1265.513,200
1265.593,196
1265.674,205
1265.754,207
1265.834,210
1265.915,211
1265.995,210
1266.076,214
1266.156,215
1266.237,214
1266.317,205
1266.398,209
1266.478,209
1266.559,207
1266.639,205
1266.72,215
1266.8,211
1266.881,217
1266.961,213
1267.041,206
1267.122,206
1267.202,205
1267.283,216
1267.363,206
1267.444,202
1267.524,189
1267.605,181
1267.685,182
1267.766,192
1267.847,213
1267.927,231
1268.008,245
1268.088,247
1268.169,246
1268.249,236
1268.33,226
1268.41,216
1268.491,208
1268.571,207
1268.652,194
1268.732,194
1268.813,188
1268.893,184
1268.974,180
1269.055,177
1269.135,170
1269.216,171
1269.296,172
1269.377,182
1269.457,194
1269.538,202
1269.618,215
1269.699,221
1269.78,222
1269.86,225
1269.941,222
1270.021,215
1270.102,220
1270.183,213
1270.263,199
1270.344,211
1270.424,212
1270.505,202
1270.586,216
1270.666,211
1270.747,208
1270.827,222
1270.908,229
1270.989,230
1271.069,224
1271.15,229
1271.23,223
1271.311,207
1271.392,211
1271.472,212
1271.553,213
1271.634,218
1271.714,208
1271.795,205
1271.876,213
1271.956,209
1272.037,213
1272.118,213
1272.198,195
1272.279,201
1272.359,198
1272.44,204
1272.521,209
1272.601,201
1272.682,202
1272.763,195
1272.844,198
1272.924,200
1273.005,211
1273.086,202
1273.166,195
1273.247,188
1273.328,197
1273.408,197
1273.489,204
1273.57,208
1273.65,205
1273.731,219
1273.812,217
1273.893,215
1273.973,214
1274.054,206
1274.135,211
1274.215,199
1274.296,194
1274.377,192
1274.458,197
1274.538,194
1274.619,194
1274.7,200
1274.781,197
1274.861,207
1274.942,216
1275.023,219
1275.103,219
1275.184,221
1275.265,227
1275.346,226
1275.427,216
1275.507,220
1275.588,210
1275.669,211
1275.75,230
1275.83,221
1275.911,209
1275.992,204
1276.073,191
1276.153,203
1276.234,221
1276.315,237
1276.396,266
1276.477,260
1276.557,263
1276.638,252
1276.719,241
1276.8,223
1276.881,201
1276.961,187
1277.042,178
1277.123,167
1277.204,169
1277.285,165
1277.366,166
1277.446,179
1277.527,188
1277.608,194
1277.689,198
1277.77,213
1277.85,211
1277.931,208
1278.012,219
1278.093,217
1278.174,219
1278.255,219
1278.336,220
1278.416,219
1278.497,210
1278.578,210
1278.659,204
1278.74,198
1278.821,199
1278.902,214
1278.982,208
1279.063,200
1279.144,199
1279.225,188
1279.306,174
1279.387,170
1279.468,163
1279.549,163
1279.63,154
1279.71,162
1279.791,163
1279.872,156
1279.953,173
1280.034,182
1280.115,180
1280.196,181
1280.277,192
1280.358,189
1280.439,198
1280.52,202
1280.601,184
1280.681,182
1280.762,184
1280.843,184
1280.924,195
1281.005,194
1281.086,192
1281.167,199
1281.248,202
1281.329,198
1281.41,190
1281.491,182
1281.572,174
1281.653,176
1281.734,176
1281.815,187
1281.896,186
1281.977,195
1282.058,197
1282.139,194
1282.22,199
1282.301,197
1282.382,202
1282.463,195
1282.544,203
1282.624,200
1282.705,205
1282.786,209
1282.867,205
1282.948,198
1283.029,195
1283.11,191
1283.192,181
1283.273,185
1283.354,183
1283.435,184
1283.516,187
1283.597,197
1283.678,197
1283.759,198
1283.84,197
1283.921,188
1284.002,191
1284.083,198
1284.164,203
1284.245,201
1284.326,191
1284.407,179
1284.488,178
1284.569,178
1284.65,177
1284.731,167
1284.812,167
1284.893,170
1284.974,177
1285.055,176
1285.136,182
1285.218,193
1285.299,205
1285.38,217
1285.461,229
1285.542,232
1285.623,225
1285.704,225
1285.785,216
1285.866,212
1285.947,211
1286.028,209
1286.11,218
1286.191,228
1286.272,236
1286.353,234
1286.434,216
1286.515,200
1286.596,198
1286.677,202
1286.758,193
1286.84,196
1286.921,191
1287.002,193
1287.083,189
1287.164,191
1287.245,194
1287.326,181
1287.408,163
1287.489,158
1287.57,158
1287.651,170
1287.732,174
1287.813,179
1287.894,188
1287.976,202
1288.057,209
1288.138,211
1288.219,214
1288.3,203
1288.381,210
1288.463,217
1288.544,211
1288.625,210
1288.706,195
1288.787,193
1288.869,199
1288.95,200
1289.031,202
1289.112,205
1289.193,208
1289.275,201
1289.356,197
1289.437,191
1289.518,188
1289.599,192
1289.681,188
1289.762,199
1289.843,204
1289.924,213
1290.006,224
1290.087,218
1290.168,214
1290.249,199
1290.33,193
1290.412,184
1290.493,175
1290.574,177
1290.655,162
1290.737,155
1290.818,162
1290.899,171
1290.98,186
1291.062,188
1291.143,187
1291.224,183
1291.306,187
1291.387,185
1291.468,199
1291.549,200
1291.631,195
1291.712,195
1291.793,186
1291.875,193
1291.956,203
1292.037,204
1292.118,213
1292.2,216
1292.281,210
1292.362,212
1292.444,208
1292.525,207
1292.606,199
1292.688,208
1292.769,216
1292.85,214
1292.931,222
1293.013,228
1293.094,218
1293.175,211
1293.257,196
1293.338,190
1293.419,187
1293.501,181
1293.582,178
1293.663,171
1293.745,166
1293.826,169
1293.908,169
1293.989,167
1294.07,165
1294.152,163
1294.233,161
1294.314,160
1294.396,158
1294.477,158
1294.558,166
1294.64,175
1294.721,182
1294.803,186
1294.884,201
1294.965,208
1295.047,211
1295.128,208
1295.21,192
1295.291,187
1295.372,185
1295.454,179
1295.535,183
1295.617,187
1295.698,192
1295.779,203
1295.861,221
1295.942,209
1296.024,203
1296.105,200
1296.186,196
1296.268,195
1296.349,203
1296.431,201
1296.512,197
1296.594,208
1296.675,211
1296.757,219
1296.838,228
1296.919,229
1297.001,234
1297.082,228
1297.164,230
1297.245,240
1297.327,245
1297.408,245
1297.49,241
1297.571,233
1297.653,232
1297.734,227
1297.816,223
1297.897,226
1297.978,227
1298.06,234
1298.141,249
1298.223,244
1298.304,241
1298.386,239
1298.467,218
1298.549,213
1298.63,205
1298.712,200
1298.793,208
1298.875,204
1298.956,205
1299.038,208
1299.12,213
1299.201,213
1299.283,209
1299.364,207
1299.446,207
1299.527,207
1299.609,215
1299.69,220
1299.772,217
1299.853,221
1299.935,223
1300.016,231
1300.098,237
1300.179,242
1300.261,245
1300.343,251
1300.424,261
1300.506,263
1300.587,261
1300.669,265
1300.75,263
1300.832,266
1300.914,270
1300.995,276
1301.077,279
1301.158,271
1301.24,268
1301.322,270
1301.403,267
1301.485,266
1301.566,259
1301.648,245
1301.729,240
1301.811,240
1301.893,230
1301.974,231
1302.056,220
1302.138,210
1302.219,212
1302.301,211
1302.382,210
1302.464,212
1302.546,213
1302.627,214
1302.709,216
1302.791,218
1302.872,217
1302.954,217
1303.035,209
1303.117,200
1303.199,192
1303.28,189
1303.362,198
1303.444,192
1303.525,189
1303.607,191
1303.689,192
1303.77,204
1303.852,219
1303.934,234
1304.015,251
1304.097,249
1304.179,240
1304.26,238
1304.342,230
1304.424,231
1304.506,231
1304.587,217
1304.669,206
1304.751,203
1304.832,204
1304.914,205
1304.996,196
1305.077,209
1305.159,206
1305.241,215
1305.323,218
1305.404,222
1305.486,222
1305.568,231
1305.649,248
1305.731,227
1305.813,224
1305.895,218
1305.976,208
1306.058,214
1306.14,208
1306.222,204
1306.303,205
1306.385,204
1306.467,211
1306.549,202
1306.63,204
1306.712,203
1306.794,191
1306.876,192
1306.957,189
1307.039,185
1307.121,188
1307.203,194
1307.285,214
1307.366,200
1307.448,196
1307.53,195
1307.612,189
1307.694,201
1307.775,207
1307.857,210
1307.939,209
1308.021,200
1308.103,199
1308.184,190
1308.266,189
1308.348,194
1308.43,187
1308.512,191
1308.593,187
1308.675,192
1308.757,191
1308.839,193
1308.921,202
1309.003,200
1309.084,200
1309.166,197
1309.248,187
1309.33,180
1309.412,180
1309.494,168
1309.575,163
1309.657,167
1309.739,165
1309.821,174
1309.903,180
1309.985,189
1310.067,193
1310.148,200
1310.23,200
1310.312,199
1310.394,194
1310.476,194
1310.558,190
1310.64,178
1310.722,176
1310.804,166
1310.885,169
1310.967,170
1311.049,170
1311.131,170
1311.213,168
1311.295,172
1311.377,178
1311.459,187
1311.541,185
1311.623,195
1311.705,195
1311.786,187
1311.868,192
1311.95,181
1312.032,178
1312.114,173
1312.196,171
1312.278,162
1312.36,155
1312.442,166
1312.524,172
1312.606,173
1312.688,184
1312.77,193
1312.852,197
1312.934,196
1313.016,194
1313.098,179
1313.18,168
1313.262,170
1313.343,170
1313.425,176
1313.507,181
1313.589,189
1313.671,205
1313.753,193
1313.835,191
1313.917,183
1313.999,170
1314.081,172
1314.163,181
1314.245,192
1314.327,196
1314.409,193
1314.491,189
1314.573,183
1314.655,188
1314.737,192
1314.819,196
1314.901,190
1314.983,187
1315.065,191
1315.148,191
1315.23,201
1315.312,194
1315.394,195
1315.476,193
1315.558,188
1315.64,199
1315.722,198
1315.804,207
1315.886,212
1315.968,205
1316.05,200
1316.132,208
1316.214,198
1316.296,200
