mz,abundance
845.928,16
845.993,11
846.059,11
846.124,9
846.19,9
846.256,7
846.321,6
846.387,8
846.452,8
846.518,9
846.584,11
846.649,11
846.715,11
846.78,13
846.846,14
846.912,13
846.977,11
847.043,14
847.109,14
847.174,15
847.24,20
847.305,19
847.371,19
847.437,16
847.502,14
847.568,14
847.634,14
847.699,17
847.765,16
847.831,12
847.896,10
847.962,9
848.028,8
848.093,10
848.159,16
848.225,15
848.29,17
848.356,17
848.422,15
848.487,17
848.553,16
848.619,15
848.684,12
848.75,9
848.816,13
848.881,13
848.947,16
849.013,18
849.079,14
849.144,14
849.21,11
849.276,10
849.341,10
849.407,11
849.473,14
849.539,17
849.604,19
849.67,17
849.736,14
849.801,12
849.867,12
849.933,11
849.999,10
850.064,11
850.13,10
850.196,11
850.262,10
850.327,10
850.393,8
850.459,7
850.525,9
850.59,9
850.656,10
850.722,9
850.788,11
850.854,8
850.919,8
850.985,12
851.051,11
851.117,12
851.182,14
851.248,14
851.314,14
851.38,15
851.446,13
851.511,12
851.577,11
851.643,10
851.709,10
851.775,8
851.84,6
851.906,6
851.972,4
852.038,5
852.104,8
852.17,9
852.235,10
852.301,11
852.367,12
852.433,12
852.499,16
852.565,16
852.63,15
852.696,15
852.762,14
852.828,11
852.894,10
852.96,11
853.026,9
853.091,11
853.157,11
853.223,10
853.289,8
853.355,7
853.421,7
853.487,5
853.553,10
853.618,14
853.684,15
853.75,18
853.816,16
853.882,15
853.948,13
854.014,10
854.08,13
854.146,13
854.211,13
854.277,14
854.343,10
854.409,10
854.475,11
854.541,12
854.607,14
854.673,10
854.739,11
854.805,11
854.871,7
854.937,7
855.003,9
855.068,8
855.134,10
855.2,16
855.266,12
855.332,13
855.398,12
855.464,10
855.53,10
855.596,14
855.662,14
855.728,15
855.794,13
855.86,8
855.926,7
855.992,3
856.058,8
856.124,10
856.19,13
856.256,16
856.322,16
856.388,18
856.454,19
856.52,18
856.586,18
856.652,17
856.718,15
856.784,13
856.85,11
856.916,10
856.982,14
857.048,16
857.114,15
857.18,17
857.246,14
857.312,14
857.378,15
857.444,12
857.51,10
857.576,8
857.642,8
857.708,10
857.774,11
857.84,12
857.906,13
857.972,14
858.038,15
858.104,16
858.17,17
858.237,17
858.303,19
858.369,18
858.435,19
858.501,21
858.567,20
858.633,20
858.699,23
858.765,17
858.831,16
858.897,15
858.963,16
859.029,16
859.096,17
859.162,17
859.228,12
859.294,14
859.36,12
859.426,10
859.492,14
859.558,13
859.624,12
859.691,15
859.757,14
859.823,14
859.889,15
859.955,11
860.021,10
860.087,12
860.153,10
860.22,8
860.286,11
860.352,8
860.418,10
860.484,15
860.55,11
860.616,12
860.683,11
860.749,13
860.815,12
860.881,11
860.947,12
861.013,14
861.08,16
861.146,17
861.212,18
861.278,16
861.344,14
861.411,14
861.477,11
861.543,8
861.609,11
861.675,10
861.742,10
861.808,12
861.874,9
861.94,10
862.006,11
862.073,10
862.139,10
862.205,11
862.271,12
862.337,9
862.404,8
862.47,6
862.536,12
862.602,18
862.669,19
862.735,17
862.801,8
862.867,3
862.934,8
863,10
863.066,12
863.132,16
863.199,12
863.265,11
863.331,10
863.397,9
863.464,12
863.53,14
863.596,14
863.662,16
863.729,13
863.795,12
863.861,14
863.928,8
863.994,6
864.06,8
864.126,8
864.193,11
864.259,11
864.325,9
864.392,10
864.458,7
864.524,9
864.591,10
864.657,9
864.723,14
864.789,17
864.856,16
864.922,14
864.988,13
865.055,11
865.121,11
865.187,13
865.254,12
865.32,11
865.386,15
865.453,14
865.519,16
865.585,15
865.652,14
865.718,14
865.785,10
865.851,9
865.917,7
865.984,6
866.05,6
866.116,9
866.183,10
866.249,11
866.315,14
866.382,13
866.448,11
866.515,13
866.581,13
866.647,12
866.714,12
866.78,10
866.847,10
866.913,13
866.979,14
867.046,12
867.112,10
867.179,6
867.245,4
867.311,5
867.378,6
867.444,9
867.511,11
867.577,12
867.644,13
867.71,13
867.776,13
867.843,16
867.909,16
867.976,12
868.042,11
868.109,9
868.175,9
868.242,10
868.308,11
868.374,12
868.441,12
868.507,12
868.574,13
868.64,10
868.707,15
868.773,16
868.84,13
868.906,14
868.973,14
869.039,14
869.106,16
869.172,16
869.239,14
869.305,15
869.372,15
869.438,15
869.505,20
869.571,19
869.638,17
869.704,17
869.771,13
869.837,12
869.904,12
869.97,11
870.037,7
870.103,8
870.17,9
870.236,8
870.303,12
870.369,14
870.436,12
870.502,16
870.569,16
870.635,14
870.702,15
870.769,12
870.835,13
870.902,12
870.968,15
871.035,16
871.101,16
871.168,14
871.234,10
871.301,7
871.368,4
871.434,7
871.501,7
871.567,8
871.634,11
871.701,10
871.767,10
871.834,10
871.9,8
871.967,9
872.033,12
872.1,13
872.167,17
872.233,16
872.3,15
872.367,14
872.433,11
872.5,11
872.566,10
872.633,10
872.7,10
872.766,11
872.833,10
872.9,11
872.966,12
873.033,11
873.099,11
873.166,12
873.233,11
873.299,12
873.366,10
873.433,9
873.499,9
873.566,7
873.633,13
873.699,14
873.766,18
873.833,16
873.899,14
873.966,12
874.033,8
874.099,9
874.166,10
874.233,9
874.299,12
874.366,18
874.433,14
874.499,18
874.566,15
874.633,14
874.7,15
874.766,12
874.833,12
874.9,13
874.966,12
875.033,14
875.1,16
875.167,11
875.233,13
875.3,11
875.367,7
875.433,8
875.5,10
875.567,12
875.634,13
875.7,13
875.767,11
875.834,9
875.901,8
875.967,8
876.034,7
876.101,6
876.168,10
876.234,8
876.301,8
876.368,8
876.435,4
876.501,5
876.568,6
876.635,7
876.702,11
876.769,14
876.835,11
876.902,10
876.969,11
877.036,11
877.102,12
877.169,12
877.236,12
877.303,9
877.37,10
877.437,9
877.503,12
877.57,12
877.637,16
877.704,18
877.771,18
877.837,17
877.904,19
877.971,20
878.038,18
878.105,17
878.172,10
878.238,6
878.305,9
878.372,13
878.439,11
878.506,13
878.573,12
878.639,9
878.706,8
878.773,5
878.84,7
878.907,7
878.974,10
879.041,13
879.108,10
879.174,10
879.241,12
879.308,11
879.375,12
879.442,11
879.509,9
879.576,7
879.643,13
879.709,13
879.776,11
879.843,14
879.91,10
879.977,14
880.044,18
880.111,17
880.178,22
880.245,19
880.312,16
880.379,17
880.445,15
880.512,17
880.579,17
880.646,19
880.713,17
880.78,17
880.847,20
880.914,17
880.981,14
881.048,14
881.115,11
881.182,14
881.249,19
881.316,18
881.383,20
881.45,19
881.517,15
881.584,15
881.651,16
881.718,17
881.784,13
881.851,13
881.918,13
881.985,14
882.052,14
882.119,12
882.186,10
882.253,6
882.32,9
882.387,11
882.454,10
882.521,13
882.588,14
882.655,14
882.722,16
882.789,13
882.856,13
882.923,16
882.99,16
883.057,17
883.125,13
883.192,8
883.259,9
883.326,9
883.393,9
883.46,10
883.527,7
883.594,8
883.661,9
883.728,10
883.795,10
883.862,11
883.929,10
883.996,10
884.063,11
884.13,11
884.197,12
884.264,12
884.331,15
884.399,12
884.466,13
884.533,14
884.6,14
884.667,14
884.734,14
884.801,13
884.868,13
884.935,13
885.002,12
885.069,11
885.136,8
885.204,11
885.271,12
885.338,14
885.405,15
885.472,16
885.539,16
885.606,16
885.673,18
885.741,14
885.808,17
885.875,16
885.942,17
886.009,20
886.076,16
886.143,18
886.211,15
886.278,13
886.345,16
886.412,14
886.479,14
886.546,17
886.613,13
886.681,14
886.748,15
886.815,12
886.882,14
886.949,13
887.016,12
887.084,13
887.151,12
887.218,14
887.285,12
887.352,12
887.42,17
887.487,15
887.554,19
887.621,21
887.688,19
887.756,17
887.823,14
887.89,15
887.957,15
888.024,16
888.092,18
888.159,13
888.226,13
888.293,15
888.36,16
888.428,16
888.495,16
888.562,17
888.629,14
888.697,17
888.764,18
888.831,16
888.898,13
888.966,11
889.033,10
889.1,11
889.167,11
889.235,13
889.302,13
889.369,12
889.436,19
889.504,18
889.571,17
889.638,16
889.706,10
889.773,10
889.84,11
889.907,9
889.975,11
890.042,8
890.109,7
890.177,12
890.244,12
890.311,13
890.378,17
890.446,13
890.513,12
890.58,13
890.648,10
890.715,7
890.782,5
890.85,3
890.917,5
890.984,9
891.052,10
891.119,9
891.186,9
891.254,9
891.321,9
891.388,10
891.456,11
891.523,11
891.59,12
891.658,12
891.725,10
891.792,6
891.86,6
891.927,7
891.995,10
892.062,13
892.129,16
892.197,16
892.264,17
892.331,18
892.399,17
892.466,17
892.534,14
892.601,15
892.668,12
892.736,12
892.803,18
892.871,17
892.938,18
893.005,18
893.073,14
893.14,10
893.208,7
893.275,8
893.342,5
893.41,7
893.477,11
893.545,11
893.612,12
893.68,14
893.747,13
893.814,11
893.882,13
893.949,13
894.017,14
894.084,16
894.152,17
894.219,18
894.287,16
894.354,14
894.421,9
894.489,9
894.556,9
894.624,12
894.691,13
894.759,11
894.826,14
894.894,11
894.961,9
895.029,10
895.096,9
895.164,9
895.231,10
895.299,10
895.366,7
895.434,9
895.501,8
895.569,8
895.636,12
895.704,12
895.771,17
895.839,15
895.906,15
895.974,13
896.041,12
896.109,12
896.176,10
896.244,10
896.311,9
896.379,12
896.446,11
896.514,10
896.582,13
896.649,13
896.717,13
896.784,14
896.852,15
896.919,14
896.987,14
897.054,16
897.122,15
897.19,16
897.257,16
897.325,18
897.392,19
897.46,16
897.527,15
897.595,10
897.663,8
897.73,8
897.798,10
897.865,11
897.933,7
898.001,11
898.068,12
898.136,11
898.203,14
898.271,13
898.339,10
898.406,11
898.474,14
898.541,11
898.609,16
898.677,15
898.744,15
898.812,15
898.879,14
898.947,14
899.015,13
899.082,15
899.15,14
899.218,16
899.285,14
899.353,12
899.421,9
899.488,10
899.556,12
899.624,14
899.691,16
899.759,17
899.827,18
899.894,16
899.962,19
900.03,17
900.097,13
900.165,12
900.233,10
900.3,9
900.368,10
900.436,11
900.503,11
900.571,9
900.639,8
900.706,11
900.774,7
900.842,9
900.91,12
900.977,14
901.045,17
901.113,18
901.18,15
901.248,10
901.316,7
901.384,8
901.451,11
901.519,11
901.587,12
901.655,9
901.722,9
901.79,10
901.858,12
901.925,12
901.993,12
902.061,12
902.129,12
902.196,12
902.264,12
902.332,11
902.4,10
902.468,12
902.535,9
902.603,13
902.671,15
902.739,18
902.806,20
902.874,19
902.942,17
903.01,13
903.078,13
903.145,9
903.213,12
903.281,12
903.349,9
903.417,10
903.484,8
903.552,12
903.62,15
903.688,18
903.756,18
903.823,18
903.891,16
903.959,18
904.027,19
904.095,18
904.163,17
904.23,22
904.298,25
904.366,22
904.434,22
904.502,16
904.57,13
904.637,14
904.705,15
904.773,13
904.841,12
904.909,12
904.977,9
905.045,12
905.112,11
905.18,12
905.248,14
905.316,14
905.384,17
905.452,17
905.52,16
905.588,15
905.655,14
905.723,15
905.791,14
905.859,16
905.927,18
905.995,17
906.063,17
906.131,11
906.199,10
906.267,9
906.334,6
906.402,9
906.47,10
906.538,14
906.606,18
906.674,19
906.742,16
906.81,13
906.878,14
906.946,14
907.014,15
907.082,13
907.15,11
907.218,11
907.285,11
907.353,10
907.421,14
907.489,10
907.557,8
907.625,10
907.693,7
907.761,7
907.829,8
907.897,8
907.965,7
908.033,12
908.101,13
908.169,13
908.237,15
908.305,11
908.373,12
908.441,11
908.509,14
908.577,15
908.645,14
908.713,17
908.781,13
908.849,11
908.917,12
908.985,9
909.053,8
909.121,10
909.189,8
909.257,8
909.325,7
909.393,10
909.461,10
909.529,10
909.597,14
909.665,10
909.733,12
909.801,13
909.869,11
909.938,14
910.006,14
910.074,15
910.142,16
910.21,12
910.278,12
910.346,11
910.414,7
910.482,8
910.55,7
910.618,8
910.686,9
910.754,9
910.822,8
910.89,9
910.959,11
911.027,15
911.095,16
911.163,14
911.231,12
911.299,12
911.367,12
911.435,14
911.503,12
911.571,7
911.64,6
911.708,7
911.776,9
911.844,9
911.912,13
911.98,14
912.048,13
912.116,16
912.185,13
912.253,8
912.321,9
912.389,13
912.457,16
912.525,23
912.593,25
912.662,26
912.73,30
912.798,26
912.866,25
912.934,22
913.002,21
913.071,21
913.139,23
913.207,21
913.275,22
913.343,18
913.411,16
913.48,17
913.548,14
913.616,12
913.684,10
913.752,12
913.821,14
913.889,18
913.957,20
914.025,20
914.093,20
914.162,18
914.23,13
914.298,8
914.366,8
914.435,6
914.503,7
914.571,11
914.639,12
914.707,13
914.776,17
914.844,15
914.912,13
914.98,15
915.049,13
915.117,14
915.185,15
915.253,12
915.322,15
915.39,17
915.458,18
915.526,22
915.595,19
915.663,18
915.731,17
915.799,15
915.868,13
915.936,10
916.004,11
916.073,12
916.141,13
916.209,13
916.277,12
916.346,9
916.414,5
916.482,10
916.551,11
916.619,11
916.687,14
916.756,13
916.824,14
916.892,18
916.96,18
917.029,17
917.097,14
917.165,16
917.234,17
917.302,16
917.37,19
917.439,16
917.507,11
917.575,13
917.644,12
917.712,16
917.78,17
917.849,19
917.917,19
917.985,16
918.054,14
918.122,11
918.191,10
918.259,11
918.327,9
918.396,12
918.464,15
918.532,17
918.601,20
918.669,20
918.738,20
918.806,17
918.874,21
918.943,17
919.011,13
919.08,11
919.148,8
919.216,8
919.285,8
919.353,8
919.422,7
919.49,10
919.558,12
919.627,16
919.695,17
919.764,16
919.832,18
919.9,17
919.969,19
920.037,19
920.106,20
920.174,19
920.243,17
920.311,14
920.38,12
920.448,11
920.516,10
920.585,12
920.653,8
920.722,7
920.79,5
920.859,7
920.927,9
920.996,10
921.064,12
921.133,10
921.201,10
921.27,11
921.338,15
921.406,14
921.475,13
921.543,12
921.612,8
921.68,10
921.749,12
921.817,15
921.886,16
921.954,14
922.023,12
922.091,8
922.16,9
922.228,8
922.297,10
922.366,12
922.434,9
922.503,12
922.571,13
922.64,14
922.708,15
922.777,16
922.845,15
922.914,13
922.982,14
923.051,16
923.119,18
923.188,17
923.257,14
923.325,9
923.394,5
923.462,6
923.531,10
923.599,11
923.668,11
923.736,14
923.805,13
923.874,15
923.942,17
924.011,15
924.079,14
924.148,13
924.217,12
924.285,10
924.354,11
924.422,10
924.491,10
924.559,13
924.628,12
924.697,11
924.765,15
924.834,13
924.903,16
924.971,18
925.04,14
925.108,15
925.177,14
925.246,14
925.314,15
925.383,15
925.452,19
925.52,21
925.589,20
925.657,18
925.726,14
925.795,10
925.863,11
925.932,13
926.001,11
926.069,9
926.138,7
926.207,5
926.275,4
926.344,5
926.413,9
926.481,12
926.55,15
926.619,19
926.687,15
926.756,14
926.825,11
926.893,13
926.962,16
927.031,14
927.1,14
927.168,14
927.237,12
927.306,18
927.374,19
927.443,15
927.512,15
927.581,9
927.649,10
927.718,10
927.787,9
927.855,15
927.924,15
927.993,13
928.062,12
928.13,8
928.199,6
928.268,10
928.337,12
928.405,10
928.474,12
928.543,9
928.612,11
928.68,12
928.749,9
928.818,10
928.887,13
928.955,13
929.024,15
929.093,13
929.162,10
929.23,11
929.299,12
929.368,18
929.437,16
929.506,16
929.574,15
929.643,12
929.712,11
929.781,10
929.85,14
929.918,18
929.987,22
930.056,23
930.125,16
930.194,13
930.262,16
930.331,15
930.4,19
930.469,18
930.538,18
930.607,22
930.675,18
930.744,16
930.813,11
930.882,8
930.951,8
931.02,12
931.088,11
931.157,10
931.226,11
931.295,10
931.364,12
931.433,15
931.502,17
931.57,15
931.639,17
931.708,15
931.777,13
931.846,13
931.915,15
931.984,15
932.053,18
932.121,19
932.19,14
932.259,14
932.328,16
932.397,16
932.466,15
932.535,17
932.604,17
932.673,14
932.742,15
932.81,13
932.879,16
932.948,18
933.017,18
933.086,17
933.155,16
933.224,12
933.293,10
933.362,8
933.431,7
933.5,11
933.569,11
933.638,10
933.707,8
933.775,11
933.844,11
933.913,15
933.982,15
934.051,10
934.12,12
934.189,11
934.258,14
934.327,14
934.396,13
934.465,12
934.534,12
934.603,13
934.672,17
934.741,16
934.81,13
934.879,12
934.948,8
935.017,9
935.086,9
935.155,14
935.224,13
935.293,12
935.362,16
935.431,15
935.5,18
935.569,21
935.638,22
935.707,21
935.776,20
935.845,17
935.914,15
935.983,11
936.052,12
936.121,15
936.19,14
936.259,14
936.328,11
936.397,8
936.466,6
936.535,7
936.605,5
936.674,10
936.743,10
936.812,12
936.881,15
936.95,11
937.019,17
937.088,16
937.157,17
937.226,15
937.295,10
937.364,11
937.433,9
937.502,10
937.572,10
937.641,10
937.71,9
937.779,9
937.848,8
937.917,8
937.986,9
938.055,10
938.124,13
938.193,13
938.263,14
938.332,14
938.401,17
938.47,21
938.539,20
938.608,21
938.677,18
938.746,17
938.816,18
938.885,17
938.954,20
939.023,13
939.092,13
939.161,12
939.23,9
939.3,11
939.369,8
939.438,8
939.507,10
939.576,13
939.645,15
939.715,17
939.784,16
939.853,15
939.922,18
939.991,20
940.06,19
940.13,18
940.199,16
940.268,16
940.337,12
940.406,10
940.476,8
940.545,6
940.614,7
940.683,7
940.752,7
940.822,7
940.891,7
940.96,11
941.029,14
941.099,13
941.168,15
941.237,15
941.306,13
941.375,15
941.445,17
941.514,15
941.583,16
941.652,14
941.722,12
941.791,11
941.86,13
941.929,14
941.999,12
942.068,12
942.137,10
942.206,7
942.276,9
942.345,11
942.414,10
942.484,11
942.553,11
942.622,12
942.691,11
942.761,13
942.83,12
942.899,11
942.968,13
943.038,12
943.107,15
943.176,11
943.246,11
943.315,10
943.384,6
943.454,8
943.523,7
943.592,10
943.662,11
943.731,13
943.8,14
943.87,12
943.939,11
944.008,12
944.077,11
944.147,11
944.216,14
944.286,13
944.355,13
944.424,17
944.494,16
944.563,16
944.632,16
944.702,12
944.771,13
944.84,10
944.91,11
944.979,13
945.048,10
945.118,12
945.187,15
945.257,12
945.326,8
945.395,8
945.465,5
945.534,8
945.603,10
945.673,12
945.742,12
945.812,11
945.881,13
945.95,13
946.02,16
946.089,17
946.159,17
946.228,19
946.297,19
946.367,18
946.436,18
946.506,15
946.575,15
946.645,17
946.714,16
946.783,19
946.853,21
946.922,22
946.992,20
947.061,18
947.131,14
947.2,13
947.27,14
947.339,13
947.408,13
947.478,14
947.547,12
947.617,13
947.686,14
947.756,12
947.825,15
947.895,14
947.964,13
948.034,14
948.103,12
948.173,14
948.242,13
948.312,12
948.381,9
948.451,8
948.52,7
948.59,8
948.659,8
948.729,10
948.798,14
948.868,17
948.937,17
949.007,17
949.076,20
949.146,18
949.215,19
949.285,16
949.354,17
949.424,16
949.493,13
949.563,16
949.632,11
949.702,12
949.772,13
949.841,13
949.911,15
949.98,15
950.05,17
950.119,15
950.189,12
950.258,11
950.328,9
950.398,10
950.467,15
950.537,14
950.606,13
950.676,13
950.745,7
950.815,10
950.885,11
950.954,9
951.024,11
951.093,9
951.163,10
951.233,12
951.302,11
951.372,10
951.441,10
951.511,11
951.581,14
951.65,16
951.72,16
951.789,16
951.859,14
951.929,13
951.998,13
952.068,13
952.138,13
952.207,15
952.277,13
952.346,10
952.416,12
952.486,13
952.555,14
952.625,19
952.695,16
952.764,15
952.834,14
952.904,11
952.973,14
953.043,11
953.113,10
953.182,9
953.252,10
953.322,13
953.391,18
953.461,20
953.531,20
953.6,16
953.67,12
953.74,9
953.809,7
953.879,10
953.949,10
954.019,12
954.088,11
954.158,8
954.228,10
954.297,9
954.367,9
954.437,11
954.507,10
954.576,11
954.646,12
954.716,14
954.785,19
954.855,18
954.925,21
954.995,22
955.064,16
955.134,16
955.204,10
955.274,7
955.343,4
955.413,4
955.483,5
955.553,5
955.622,7
955.692,9
955.762,10
955.832,9
955.901,13
955.971,14
956.041,16
956.111,18
956.181,20
956.25,19
956.32,19
956.39,18
956.46,13
956.53,10
956.599,7
956.669,5
956.739,5
956.809,9
956.879,10
956.948,13
957.018,14
957.088,12
957.158,15
957.228,12
957.297,14
957.367,18
957.437,14
957.507,16
957.577,19
957.647,16
957.716,18
957.786,18
957.856,11
957.926,9
957.996,11
958.066,10
958.136,11
958.205,9
958.275,6
958.345,7
958.415,6
958.485,11
958.555,12
958.625,11
958.694,14
958.764,16
958.834,17
958.904,20
958.974,18
959.044,16
959.114,15
959.184,16
959.254,19
959.323,15
959.393,16
959.463,12
959.533,8
959.603,8
959.673,6
959.743,8
959.813,10
959.883,12
959.953,15
960.023,14
960.092,16
960.162,19
960.232,18
960.302,19
960.372,16
960.442,16
960.512,16
960.582,17
960.652,13
960.722,10
960.792,10
960.862,8
960.932,16
961.002,19
961.072,21
961.142,23
961.212,20
961.282,18
961.352,14
961.422,14
961.492,13
961.562,16
961.632,16
961.701,17
961.771,19
961.841,16
961.911,19
961.981,18
962.051,14
962.121,15
962.191,14
962.261,13
962.331,13
962.401,10
962.471,11
962.542,10
962.612,9
962.682,10
962.752,7
962.822,8
962.892,8
962.962,11
963.032,10
963.102,10
963.172,11
963.242,8
963.312,10
963.382,11
963.452,11
963.522,12
963.592,12
963.662,9
963.732,12
963.802,12
963.872,14
963.942,16
964.012,15
964.083,15
964.153,12
964.223,12
964.293,6
964.363,6
964.433,9
964.503,9
964.573,14
964.643,13
964.713,13
964.783,19
964.854,17
964.924,17
964.994,17
965.064,12
965.134,16
965.204,17
965.274,18
965.344,17
965.414,17
965.485,15
965.555,12
965.625,10
965.695,7
965.765,12
965.835,9
965.905,12
965.975,15
966.046,11
966.116,12
966.186,14
966.256,15
966.326,16
966.396,20
966.467,20
966.537,18
966.607,17
966.677,16
966.747,10
966.817,11
966.888,9
966.958,7
967.028,10
967.098,11
967.168,14
967.238,13
967.309,11
967.379,12
967.449,11
967.519,13
967.589,16
967.66,15
967.73,14
967.8,13
967.87,11
967.941,12
968.011,12
968.081,14
968.151,16
968.221,12
968.292,11
968.362,10
968.432,7
968.502,8
968.573,9
968.643,8
968.713,8
968.783,8
968.854,12
968.924,14
968.994,16
969.064,15
969.135,14
969.205,13
969.275,10
969.345,8
969.416,9
969.486,9
969.556,14
969.626,23
969.697,17
969.767,15
969.837,12
969.908,10
969.978,12
970.048,13
970.118,16
970.189,14
970.259,13
970.329,13
970.4,10
970.47,12
970.54,16
970.611,17
970.681,18
970.751,15
970.822,12
970.892,15
970.962,15
971.033,15
971.103,16
971.173,13
971.244,13
971.314,15
971.384,19
971.455,18
971.525,19
971.595,27
971.666,26
971.736,23
971.806,21
971.877,18
971.947,15
972.017,14
972.088,15
972.158,15
972.229,14
972.299,17
972.369,19
972.44,16
972.51,15
972.58,13
972.651,11
972.721,8
972.792,8
972.862,8
972.932,7
973.003,12
973.073,15
973.144,15
973.214,17
973.284,15
973.355,15
973.425,14
973.496,13
973.566,12
973.637,11
973.707,12
973.777,14
973.848,19
973.918,16
973.989,15
974.059,15
974.13,12
974.2,12
974.27,13
974.341,10
974.411,8
974.482,10
974.552,11
974.623,10
974.693,10
974.764,14
974.834,15
974.905,15
974.975,19
975.046,16
975.116,13
975.187,13
975.257,11
975.328,10
975.398,10
975.468,11
975.539,11
975.609,12
975.68,14
975.75,13
975.821,11
975.892,14
975.962,11
976.033,12
976.103,14
976.174,13
976.244,15
976.315,16
976.385,18
976.456,18
976.526,16
976.597,16
976.667,13
976.738,11
976.808,14
976.879,14
976.949,16
977.02,15
977.091,13
977.161,11
977.232,11
977.302,12
977.373,11
977.443,13
977.514,9
977.584,12
977.655,17
977.726,14
977.796,15
977.867,14
977.937,10
978.008,16
978.079,20
978.149,16
978.22,14
978.29,8
978.361,4
978.431,5
978.502,9
978.573,10
978.643,11
978.714,10
978.785,8
978.855,7
978.926,5
978.996,6
979.067,8
979.138,10
979.208,14
979.279,17
979.35,14
979.42,14
979.491,10
979.561,6
979.632,8
979.703,9
979.773,10
979.844,12
979.915,13
979.985,10
980.056,9
980.127,7
980.197,5
980.268,8
980.339,9
980.409,9
980.48,10
980.551,10
980.621,11
980.692,14
980.763,12
980.833,11
980.904,13
980.975,12
981.046,16
981.116,18
981.187,15
981.258,15
981.328,15
981.399,16
981.47,20
981.54,19
981.611,15
981.682,13
981.753,8
981.823,9
981.894,10
981.965,9
982.036,11
982.106,15
982.177,13
982.248,13
982.318,14
982.389,8
982.46,11
982.531,12
982.601,9
982.672,13
982.743,13
982.814,13
982.885,15
982.955,13
983.026,14
983.097,12
983.168,11
983.238,12
983.309,12
983.38,12
983.451,15
983.521,15
983.592,12
983.663,11
983.734,11
983.805,9
983.875,8
983.946,12
984.017,17
984.088,18
984.159,20
984.229,16
984.3,11
984.371,9
984.442,7
984.513,12
984.584,13
984.654,13
984.725,13
984.796,8
984.867,10
984.938,10
985.009,11
985.079,12
985.15,11
985.221,10
985.292,9
985.363,9
985.434,8
985.505,12
985.575,14
985.646,17
985.717,16
985.788,14
985.859,13
985.93,11
986.001,15
986.072,12
986.142,12
986.213,10
986.284,8
986.355,14
986.426,14
986.497,20
986.568,18
986.639,13
986.71,12
986.78,8
986.851,6
986.922,13
986.993,15
987.064,15
987.135,19
987.206,12
987.277,15
987.348,15
987.419,12
987.49,15
987.561,14
987.632,12
987.702,10
987.773,8
987.844,7
987.915,7
987.986,6
988.057,6
988.128,5
988.199,10
988.27,11
988.341,16
988.412,16
988.483,13
988.554,11
988.625,9
988.696,10
988.767,18
988.838,19
988.909,16
988.98,17
989.051,9
989.122,10
989.193,10
989.264,8
989.335,8
989.406,8
989.477,12
989.548,12
989.619,12
989.69,13
989.761,18
989.832,22
989.903,23
989.974,27
990.045,24
990.116,20
990.187,18
990.258,15
990.329,9
990.4,12
990.471,13
990.542,10
990.613,14
990.684,12
990.755,10
990.826,9
990.897,5
990.968,3
991.039,4
991.111,6
991.182,10
991.253,11
991.324,15
991.395,16
991.466,13
991.537,12
991.608,12
991.679,8
991.75,10
991.821,13
991.892,9
991.964,11
992.035,8
992.106,8
992.177,7
992.248,12
992.319,16
992.39,15
992.461,16
992.532,14
992.603,15
992.675,14
992.746,14
992.817,13
992.888,13
992.959,13
993.03,18
993.101,17
993.173,12
993.244,12
993.315,8
993.386,8
993.457,9
993.528,10
993.599,8
993.671,9
993.742,12
993.813,11
993.884,13
993.955,10
994.026,10
994.098,10
994.169,9
994.24,8
994.311,9
994.382,10
994.453,12
994.525,15
994.596,10
994.667,10
994.738,9
994.809,10
994.881,12
994.952,10
995.023,10
995.094,7
995.165,7
995.237,8
995.308,6
995.379,8
995.45,14
995.522,13
995.593,16
995.664,17
995.735,12
995.806,14
995.878,13
995.949,11
996.02,8
996.091,8
996.163,7
996.234,5
996.305,5
996.376,7
996.448,7
996.519,8
996.59,11
996.661,8
996.733,8
996.804,8
996.875,9
996.947,10
997.018,13
997.089,14
997.16,13
997.232,13
997.303,14
997.374,16
997.446,13
997.517,15
997.588,13
997.659,14
997.731,16
997.802,16
997.873,16
997.945,15
998.016,13
998.087,9
998.159,7
998.23,4
998.301,10
998.373,11
998.444,14
998.515,15
998.587,13
998.658,14
998.729,15
998.801,15
998.872,15
998.943,15
999.015,12
999.086,13
999.157,11
999.229,11
999.3,11
999.371,11
999.443,8
999.514,5
999.585,7
999.657,6
999.728,11
999.8,12
999.871,12
999.942,14
1000.014,10
1000.085,13
1000.157,9
1000.228,10
1000.299,12
1000.371,12
1000.442,14
1000.514,13
1000.585,10
1000.656,10
1000.728,10
1000.799,9
1000.871,13
1000.942,11
1001.013,13
1001.085,13
1001.156,14
1001.228,14
1001.299,15
1001.371,14
1001.442,13
1001.513,15
1001.585,11
1001.656,10
1001.728,10
1001.799,11
1001.871,13
1001.942,16
1002.014,15
1002.085,14
1002.157,12
1002.228,14
1002.299,14
1002.371,13
1002.442,14
1002.514,10
1002.585,13
1002.657,11
1002.728,12
1002.8,14
1002.871,13
1002.943,15
1003.014,14
1003.086,13
1003.157,12
1003.229,11
1003.3,9
1003.372,10
1003.443,10
1003.515,16
1003.586,20
1003.658,18
1003.729,14
1003.801,9
1003.872,9
1003.944,7
1004.016,9
1004.087,9
1004.159,9
1004.23,12
1004.302,15
1004.373,14
1004.445,11
1004.516,10
1004.588,10
1004.659,13
1004.731,13
1004.803,16
1004.874,14
1004.946,12
