mz,abundance
1004.765,4
1004.837,8
1004.908,7
1004.98,8
1005.051,8
1005.123,4
1005.194,4
1005.266,1
1005.337,2
1005.409,4
1005.48,5
1005.552,5
1005.623,5
1005.695,4
1005.766,6
1005.838,8
1005.91,11
1005.981,14
1006.053,16
1006.124,16
1006.196,13
1006.267,10
1006.339,7
1006.41,4
1006.482,4
1006.553,4
1006.625,8
1006.697,5
1006.768,5
1006.84,6
1006.911,2
1006.983,2
1007.054,2
1007.126,4
1007.198,4
1007.269,5
1007.341,7
1007.412,5
1007.484,10
1007.555,9
1007.627,7
1007.699,6
1007.77,1
1007.842,1
1007.913,1
1007.985,1
1008.057,2
1008.128,2
1008.2,2
1008.271,3
1008.343,4
1008.415,4
1008.486,4
1008.558,3
1008.63,2
1008.701,2
1008.773,3
1008.844,3
1008.916,7
1008.988,7
1009.059,6
1009.131,6
1009.203,8
1009.274,7
1009.346,6
1009.418,6
1009.489,3
1009.561,3
1009.633,3
1009.704,2
1009.776,0
1009.848,2
1009.919,2
1009.991,6
1010.063,9
1010.134,8
1010.206,8
1010.278,5
1010.349,5
1010.421,4
1010.493,4
1010.565,4
1010.636,2
1010.708,2
1010.78,2
1010.851,1
1010.923,0
1010.995,1
1011.067,2
1011.138,5
1011.21,5
1011.282,4
1011.353,3
1011.425,0
1011.497,0
1011.569,0
1011.64,0
1011.712,1
1011.784,3
1011.856,3
1011.927,3
1011.999,5
1012.071,7
1012.143,7
1012.214,7
1012.286,4
1012.358,0
1012.43,2
1012.501,2
1012.573,2
1012.645,2
1012.717,0
1012.789,0
1012.86,1
1012.932,1
1013.004,1
1013.076,1
1013.147,2
1013.219,4
1013.291,6
1013.363,7
1013.435,8
1013.506,6
1013.578,4
1013.65,3
1013.722,0
1013.794,1
1013.865,6
1013.937,6
1014.009,6
1014.081,6
1014.153,2
1014.225,2
1014.296,3
1014.368,2
1014.44,1
1014.512,2
1014.584,5
1014.656,8
1014.728,8
1014.799,7
1014.871,3
1014.943,2
1015.015,2
1015.087,3
1015.159,3
1015.231,1
1015.302,1
1015.374,1
1015.446,1
1015.518,2
1015.59,2
1015.662,1
1015.734,1
1015.806,0
1015.877,0
1015.949,0
1016.021,0
1016.093,0
1016.165,0
1016.237,0
1016.309,0
1016.381,0
1016.453,0
1016.525,0
1016.596,0
1016.668,0
1016.74,0
1016.812,1
1016.884,3
1016.956,4
1017.028,4
1017.1,3
1017.172,3
1017.244,2
1017.316,2
1017.388,3
1017.46,1
1017.532,1
1017.604,4
1017.676,4
1017.747,4
1017.819,4
1017.891,4
1017.963,3
1018.035,4
1018.107,4
1018.179,4
1018.251,4
1018.323,3
1018.395,3
1018.467,0
1018.539,0
1018.611,3
1018.683,3
1018.755,4
1018.827,6
1018.899,4
1018.971,5
1019.043,4
1019.115,2
1019.187,1
1019.259,1
1019.331,1
1019.403,2
1019.475,3
1019.547,3
1019.619,4
1019.691,3
1019.763,3
1019.835,3
1019.907,2
1019.979,2
1020.051,3
1020.124,2
1020.196,2
1020.268,2
1020.34,1
1020.412,1
1020.484,1
1020.556,1
1020.628,4
1020.7,4
1020.772,4
1020.844,4
1020.916,3
1020.988,3
1021.06,3
1021.132,3
1021.204,5
1021.277,6
1021.349,6
1021.421,6
1021.493,6
1021.565,5
1021.637,5
1021.709,5
1021.781,0
1021.853,1
1021.925,1
1021.998,1
1022.07,4
1022.142,3
1022.214,3
1022.286,3
1022.358,0
1022.43,1
1022.502,2
1022.575,2
1022.647,2
1022.719,2
1022.791,2
1022.863,2
1022.935,2
1023.007,1
1023.08,0
1023.152,0
1023.224,0
1023.296,7
1023.368,7
1023.44,7
1023.512,8
1023.585,3
1023.657,3
1023.729,3
1023.801,2
1023.873,3
1023.946,3
1024.018,3
1024.09,5
1024.162,4
1024.234,5
1024.306,6
1024.379,5
1024.451,7
1024.523,6
1024.595,5
1024.667,4
1024.74,1
1024.812,1
1024.884,1
1024.956,3
1025.029,2
1025.101,2
1025.173,3
1025.245,1
1025.317,3
1025.39,3
1025.462,4
1025.534,4
1025.606,5
1025.679,5
1025.751,3
1025.823,3
1025.895,0
1025.968,0
1026.04,0
1026.112,0
1026.184,0
1026.257,0
1026.329,0
1026.401,0
1026.473,1
1026.546,1
1026.618,1
1026.69,1
1026.763,0
1026.835,0
1026.907,2
1026.979,2
1027.052,2
1027.124,2
1027.196,1
1027.269,1
1027.341,1
1027.413,4
1027.485,3
1027.558,3
1027.63,4
1027.702,3
1027.775,5
1027.847,7
1027.919,7
1027.992,6
1028.064,5
1028.136,6
1028.209,6
1028.281,6
1028.353,6
1028.426,4
1028.498,3
1028.57,3
1028.643,4
1028.715,4
1028.787,1
1028.86,1
1028.932,0
1029.005,0
1029.077,0
1029.149,1
1029.222,1
1029.294,3
1029.366,3
1029.439,3
1029.511,3
1029.584,1
1029.656,1
1029.728,0
1029.801,1
1029.873,1
1029.945,1
1030.018,2
1030.09,1
1030.163,1
1030.235,3
1030.307,2
1030.38,2
1030.452,2
1030.525,2
1030.597,2
1030.67,2
1030.742,4
1030.814,5
1030.887,7
1030.959,8
1031.032,14
1031.104,14
1031.177,15
1031.249,14
1031.321,9
1031.394,6
1031.466,5
1031.539,5
1031.611,5
1031.684,6
1031.756,4
1031.829,4
1031.901,2
1031.974,7
1032.046,7
1032.118,7
1032.191,8
1032.263,5
1032.336,4
1032.408,3
1032.481,0
1032.553,1
1032.626,2
1032.698,3
1032.771,4
1032.843,5
1032.916,4
1032.988,4
1033.061,3
1033.133,2
1033.206,2
1033.278,1
1033.351,1
1033.423,1
1033.496,1
1033.568,1
1033.641,1
1033.714,1
1033.786,1
1033.859,1
1033.931,2
1034.004,1
1034.076,1
1034.149,2
1034.221,1
1034.294,1
1034.366,4
1034.439,5
1034.512,5
1034.584,5
1034.657,3
1034.729,1
1034.802,2
1034.874,8
1034.947,7
1035.019,7
1035.092,6
1035.165,1
1035.237,1
1035.31,2
1035.382,3
1035.455,2
1035.528,2
1035.6,1
1035.673,0
1035.745,0
1035.818,2
1035.891,2
1035.963,2
1036.036,3
1036.108,2
1036.181,2
1036.254,2
1036.326,1
1036.399,0
1036.472,0
1036.544,0
1036.617,1
1036.689,3
1036.762,4
1036.835,5
1036.907,7
1036.98,6
1037.053,6
1037.125,8
1037.198,4
1037.271,4
1037.343,4
1037.416,4
1037.489,2
1037.561,4
1037.634,7
1037.707,10
1037.779,18
1037.852,18
1037.925,16
1037.997,12
1038.07,6
1038.143,4
1038.215,3
1038.288,2
1038.361,0
1038.433,0
1038.506,0
1038.579,0
1038.652,0
1038.724,0
1038.797,0
1038.87,1
1038.942,1
1039.015,1
1039.088,1
1039.161,0
1039.233,0
1039.306,0
1039.379,2
1039.452,2
1039.524,2
1039.597,2
1039.67,2
1039.742,2
1039.815,2
1039.888,2
1039.961,0
1040.033,0
1040.106,0
1040.179,0
1040.252,0
1040.325,0
1040.397,0
1040.47,0
1040.543,0
1040.616,0
1040.688,0
1040.761,0
1040.834,0
1040.907,1
1040.98,4
1041.052,5
1041.125,5
1041.198,4
1041.271,1
1041.343,0
1041.416,1
1041.489,1
1041.562,3
1041.635,3
1041.708,3
1041.78,3
1041.853,1
1041.926,1
1041.999,1
1042.072,2
1042.144,3
1042.217,4
1042.29,4
1042.363,5
1042.436,8
1042.509,5
1042.581,5
1042.654,5
1042.727,6
1042.8,5
1042.873,5
1042.946,8
1043.019,5
1043.091,4
1043.164,3
1043.237,2
1043.31,1
1043.383,1
1043.456,2
1043.529,3
1043.602,4
1043.674,6
1043.747,6
1043.82,5
1043.893,4
1043.966,3
1044.039,5
1044.112,5
1044.185,4
1044.258,3
1044.331,0
1044.403,0
1044.476,0
1044.549,0
1044.622,0
1044.695,1
1044.768,1
1044.841,1
1044.914,1
1044.987,0
1045.06,0
1045.133,1
1045.206,1
1045.279,1
1045.352,4
1045.424,3
1045.497,3
1045.57,3
1045.643,2
1045.716,3
1045.789,3
1045.862,3
1045.935,1
1046.008,0
1046.081,0
1046.154,0
1046.227,0
1046.3,0
1046.373,0
1046.446,2
1046.519,4
1046.592,4
1046.665,4
1046.738,4
1046.811,7
1046.884,10
1046.957,11
1047.03,10
1047.103,7
1047.176,4
1047.249,4
1047.322,3
1047.395,1
1047.468,2
1047.541,2
1047.614,3
1047.687,4
1047.76,5
1047.833,6
1047.906,6
1047.979,7
1048.052,8
1048.125,8
1048.198,8
1048.271,6
1048.344,3
1048.417,1
1048.491,1
1048.564,1
1048.637,1
1048.71,1
1048.783,0
1048.856,1
1048.929,2
1049.002,2
1049.075,2
1049.148,2
1049.221,1
1049.294,2
1049.367,2
1049.44,2
1049.514,2
1049.587,1
1049.66,1
1049.733,2
1049.806,2
1049.879,2
1049.952,2
1050.025,2
1050.098,3
1050.171,3
1050.245,4
1050.318,3
1050.391,4
1050.464,5
1050.537,5
1050.61,9
1050.683,6
1050.756,4
1050.83,5
1050.903,3
1050.976,3
1051.049,3
1051.122,5
1051.195,5
1051.269,5
1051.342,5
1051.415,0
1051.488,0
1051.561,0
1051.634,1
1051.707,1
1051.781,4
1051.854,4
1051.927,3
1052,6
1052.073,3
1052.147,3
1052.22,3
1052.293,0
1052.366,1
1052.439,1
1052.512,1
1052.586,1
1052.659,1
1052.732,1
1052.805,1
1052.879,4
1052.952,5
1053.025,5
1053.098,5
1053.171,3
1053.245,3
1053.318,3
1053.391,3
1053.464,2
1053.538,3
1053.611,3
1053.684,3
1053.757,4
1053.83,1
1053.904,1
1053.977,1
1054.05,1
1054.123,4
1054.197,4
1054.27,5
1054.343,4
1054.417,5
1054.49,6
1054.563,6
1054.636,9
1054.71,6
1054.783,6
1054.856,6
1054.929,5
1055.003,8
1055.076,9
1055.149,10
1055.223,11
1055.296,6
1055.369,5
1055.442,4
1055.516,3
1055.589,1
1055.662,2
1055.736,2
1055.809,1
1055.882,2
1055.956,4
1056.029,4
1056.102,4
1056.176,4
1056.249,2
1056.322,2
1056.396,2
1056.469,1
1056.542,0
1056.616,2
1056.689,2
1056.762,2
1056.836,5
1056.909,7
1056.982,6
1057.056,5
1057.129,1
1057.202,0
1057.276,1
1057.349,3
1057.423,4
1057.496,4
1057.569,4
1057.643,2
1057.716,1
1057.789,1
1057.863,0
1057.936,0
1058.01,0
1058.083,0
1058.156,0
1058.23,0
1058.303,0
1058.377,0
1058.45,2
1058.523,5
1058.597,7
1058.67,7
1058.744,7
1058.817,5
1058.891,3
1058.964,3
1059.037,2
1059.111,4
1059.184,4
1059.258,4
1059.331,3
1059.405,0
1059.478,1
1059.551,1
1059.625,1
1059.698,2
1059.772,1
1059.845,1
1059.919,1
1059.992,0
1060.066,0
1060.139,0
1060.213,1
1060.286,1
1060.36,1
1060.433,1
1060.506,0
1060.58,2
1060.653,2
1060.727,2
1060.8,2
1060.874,0
1060.947,0
1061.021,0
1061.094,1
1061.168,6
1061.241,6
1061.315,6
1061.388,6
1061.462,3
1061.535,3
1061.609,3
1061.682,2
1061.756,2
1061.83,2
1061.903,2
1061.977,3
1062.05,7
1062.124,7
1062.197,7
1062.271,7
1062.344,9
1062.418,9
1062.491,8
1062.565,6
1062.638,1
1062.712,0
1062.786,0
1062.859,0
1062.933,0
1063.006,1
1063.08,4
1063.153,4
1063.227,4
1063.301,7
1063.374,5
1063.448,6
1063.521,7
1063.595,3
1063.669,3
1063.742,3
1063.816,2
1063.889,2
1063.963,1
1064.036,0
1064.11,0
1064.184,0
1064.257,0
1064.331,0
1064.405,0
1064.478,0
1064.552,0
1064.625,0
1064.699,0
1064.773,0
1064.846,0
1064.92,1
1064.994,2
1065.067,3
1065.141,3
1065.214,5
1065.288,6
1065.362,5
1065.435,5
1065.509,8
1065.583,6
1065.656,6
1065.73,6
1065.804,4
1065.877,3
1065.951,3
1066.025,2
1066.098,1
1066.172,1
1066.246,0
1066.319,0
1066.393,2
1066.467,4
1066.541,6
1066.614,9
1066.688,7
1066.762,6
1066.835,4
1066.909,2
1066.983,2
1067.056,2
1067.13,3
1067.204,2
1067.278,2
1067.351,1
1067.425,0
1067.499,0
1067.572,1
1067.646,2
1067.72,3
1067.794,4
1067.867,8
1067.941,7
1068.015,6
1068.089,5
1068.162,1
1068.236,1
1068.31,1
1068.384,1
1068.457,0
1068.531,1
1068.605,3
1068.679,3
1068.752,3
1068.826,3
1068.9,2
1068.974,3
1069.048,4
1069.121,6
1069.195,7
1069.269,6
1069.343,8
1069.417,5
1069.49,7
1069.564,9
1069.638,8
1069.712,10
1069.786,7
1069.859,6
1069.933,5
1070.007,2
1070.081,2
1070.155,4
1070.228,4
1070.302,6
1070.376,6
1070.45,4
1070.524,4
1070.598,7
1070.671,6
1070.745,5
1070.819,4
1070.893,0
1070.967,2
1071.041,2
1071.114,2
1071.188,2
1071.262,1
1071.336,1
1071.41,1
1071.484,1
1071.558,0
1071.631,0
1071.705,0
1071.779,3
1071.853,3
1071.927,3
1072.001,3
1072.075,0
1072.149,2
1072.223,3
1072.296,4
1072.37,7
1072.444,8
1072.518,10
1072.592,14
1072.666,10
1072.74,8
1072.814,6
1072.888,3
1072.962,1
1073.036,1
1073.109,1
1073.183,1
1073.257,1
1073.331,1
1073.405,1
1073.479,1
1073.553,1
1073.627,1
1073.701,1
1073.775,0
1073.849,0
1073.923,2
1073.997,4
1074.071,6
1074.145,9
1074.219,11
1074.293,10
1074.366,10
1074.44,7
1074.514,4
1074.588,3
1074.662,1
1074.736,1
1074.81,0
1074.884,0
1074.958,1
1075.032,1
1075.106,1
1075.18,1
1075.254,0
1075.328,3
1075.402,3
1075.476,3
1075.55,3
1075.624,0
1075.698,0
1075.772,0
1075.846,0
1075.92,0
1075.994,0
1076.068,0
1076.142,3
1076.216,4
1076.291,7
1076.365,14
1076.439,12
1076.513,12
1076.587,11
1076.661,7
1076.735,6
1076.809,5
1076.883,3
1076.957,0
1077.031,2
1077.105,2
1077.179,2
1077.253,3
1077.327,1
1077.401,2
1077.475,2
1077.549,2
1077.624,3
1077.698,5
1077.772,8
1077.846,8
1077.92,9
1077.994,7
1078.068,5
1078.142,5
1078.216,4
1078.29,5
1078.364,6
1078.439,5
1078.513,5
1078.587,3
1078.661,3
1078.735,3
1078.809,2
1078.883,2
1078.957,0
1079.032,1
1079.106,1
1079.18,3
1079.254,3
1079.328,2
1079.402,3
1079.476,2
1079.551,2
1079.625,2
1079.699,1
1079.773,0
1079.847,0
1079.921,0
1079.995,0
1080.07,0
1080.144,1
1080.218,1
1080.292,4
1080.366,4
1080.441,3
1080.515,3
1080.589,0
1080.663,1
1080.737,1
1080.811,1
1080.886,1
1080.96,1
1081.034,1
1081.108,1
1081.182,1
1081.257,0
1081.331,0
1081.405,0
1081.479,1
1081.553,1
1081.628,1
1081.702,1
1081.776,1
1081.85,4
1081.925,5
1081.999,6
1082.073,11
1082.147,11
1082.222,10
1082.296,9
1082.37,4
1082.444,3
1082.519,3
1082.593,3
1082.667,2
1082.741,1
1082.816,1
1082.89,1
1082.964,1
1083.038,0
1083.113,0
1083.187,1
1083.261,4
1083.335,4
1083.41,5
1083.484,4
1083.558,1
1083.633,1
1083.707,0
1083.781,0
1083.855,1
1083.93,1
1084.004,1
1084.078,1
1084.153,1
1084.227,1
1084.301,1
1084.376,1
1084.45,1
1084.524,1
1084.599,1
1084.673,1
1084.747,0
1084.822,0
1084.896,0
1084.97,0
1085.045,0
1085.119,0
1085.193,0
1085.268,1
1085.342,2
1085.416,2
1085.491,2
1085.565,1
1085.639,0
1085.714,0
1085.788,0
1085.863,0
1085.937,0
1086.011,0
1086.086,0
1086.16,0
1086.234,3
1086.309,4
1086.383,6
1086.458,6
1086.532,5
1086.606,6
1086.681,6
1086.755,6
1086.83,4
1086.904,3
1086.978,3
1087.053,3
1087.127,3
1087.202,3
1087.276,6
1087.35,5
1087.425,4
1087.499,2
1087.574,1
1087.648,1
1087.723,1
1087.797,2
1087.871,2
1087.946,2
1088.02,2
1088.095,3
1088.169,2
1088.244,2
1088.318,4
1088.393,5
1088.467,5
1088.541,6
1088.616,5
1088.69,2
1088.765,2
1088.839,1
1088.914,0
1088.988,2
1089.063,2
1089.137,2
1089.212,3
1089.286,4
1089.361,4
1089.435,4
1089.51,3
1089.584,2
1089.659,2
1089.733,2
1089.808,3
1089.882,1
1089.957,1
1090.031,2
1090.106,1
1090.18,2
1090.255,5
1090.329,4
1090.404,4
1090.478,3
1090.553,6
1090.627,5
1090.702,4
1090.776,3
1090.851,0
1090.926,0
1091,0
1091.075,0
1091.149,0
1091.224,0
1091.298,1
1091.373,4
1091.447,4
1091.522,4
1091.597,4
1091.671,1
1091.746,1
1091.82,1
1091.895,0
1091.969,0
1092.044,0
1092.119,0
1092.193,0
1092.268,1
1092.342,1
1092.417,1
1092.492,2
1092.566,1
1092.641,1
1092.715,1
1092.79,3
1092.865,3
1092.939,3
1093.014,4
1093.088,1
1093.163,3
1093.238,5
1093.312,4
1093.387,4
1093.462,2
1093.536,1
1093.611,1
1093.685,1
1093.76,1
1093.835,0
1093.909,0
1093.984,0
1094.059,0
1094.133,0
1094.208,1
1094.283,2
1094.357,2
1094.432,2
1094.507,1
1094.581,1
1094.656,2
1094.731,3
1094.805,4
1094.88,4
1094.955,4
1095.029,4
1095.104,6
1095.179,7
1095.254,8
1095.328,10
1095.403,10
1095.478,10
1095.552,10
1095.627,8
1095.702,3
1095.776,4
1095.851,4
1095.926,1
1096.001,1
1096.075,0
1096.15,1
1096.225,1
1096.299,1
1096.374,1
1096.449,1
1096.524,1
1096.598,1
1096.673,2
1096.748,1
1096.823,1
1096.897,1
1096.972,4
1097.047,4
1097.122,4
1097.196,4
1097.271,4
1097.346,4
1097.421,4
1097.496,5
1097.57,3
1097.645,4
1097.72,4
1097.795,4
1097.869,2
1097.944,1
1098.019,1
1098.094,0
1098.169,1
1098.243,2
1098.318,2
1098.393,2
1098.468,5
1098.543,4
1098.617,5
1098.692,6
1098.767,2
1098.842,3
1098.917,3
1098.991,2
1099.066,2
1099.141,2
1099.216,1
1099.291,1
1099.366,1
1099.44,3
1099.515,3
1099.59,3
1099.665,3
1099.74,0
1099.815,0
1099.89,0
1099.964,0
1100.039,0
1100.114,1
1100.189,1
1100.264,1
1100.339,1
1100.414,1
1100.488,2
1100.563,3
1100.638,4
1100.713,3
1100.788,2
1100.863,1
1100.938,0
1101.013,0
1101.088,0
1101.162,0
1101.237,0
1101.312,0
1101.387,2
1101.462,3
1101.537,4
1101.612,5
1101.687,8
1101.762,6
1101.837,4
1101.912,2
1101.987,2
1102.061,2
1102.136,3
1102.211,3
1102.286,2
1102.361,2
1102.436,2
1102.511,2
1102.586,1
1102.661,2
1102.736,2
1102.811,2
1102.886,2
1102.961,1
1103.036,1
1103.111,1
1103.186,1
1103.261,4
1103.336,4
1103.411,7
1103.486,8
1103.561,6
1103.636,6
1103.711,3
1103.786,2
1103.861,2
1103.936,1
1104.011,1
1104.086,1
1104.161,0
1104.236,0
1104.311,0
1104.386,0
1104.461,1
1104.536,2
1104.611,3
1104.686,3
1104.761,3
1104.836,4
1104.911,3
1104.986,3
1105.061,2
1105.136,1
1105.211,1
1105.286,1
1105.361,1
1105.436,1
1105.511,1
1105.586,2
1105.661,2
1105.736,1
1105.811,3
1105.886,2
1105.961,2
1106.036,2
1106.112,3
1106.187,3
1106.262,3
1106.337,3
1106.412,0
1106.487,0
1106.562,1
1106.637,1
1106.712,1
1106.787,2
1106.862,1
1106.937,2
1107.013,2
1107.088,3
1107.163,3
1107.238,7
1107.313,7
1107.388,10
1107.463,12
1107.538,11
1107.613,13
1107.689,11
1107.764,10
1107.839,8
1107.914,7
1107.989,10
1108.064,8
1108.139,5
1108.215,3
1108.29,0
1108.365,0
1108.44,0
1108.515,0
1108.59,0
1108.665,1
1108.741,2
1108.816,2
1108.891,4
1108.966,4
1109.041,3
1109.116,3
1109.192,1
1109.267,0
1109.342,2
1109.417,2
1109.492,3
1109.568,3
1109.643,1
1109.718,1
1109.793,0
1109.868,0
1109.943,1
1110.019,1
1110.094,1
1110.169,1
1110.244,0
1110.32,0
1110.395,2
1110.47,2
1110.545,2
1110.62,3
1110.696,2
1110.771,2
1110.846,2
1110.921,3
1110.997,3
1111.072,3
1111.147,3
1111.222,1
1111.298,0
1111.373,0
1111.448,0
1111.523,1
1111.599,1
1111.674,1
1111.749,1
1111.824,0
1111.9,0
1111.975,0
1112.05,1
1112.125,1
1112.201,1
1112.276,1
1112.351,0
1112.427,0
1112.502,0
1112.577,1
1112.652,1
1112.728,1
1112.803,1
1112.878,0
1112.954,0
1113.029,0
1113.104,1
1113.18,1
1113.255,1
1113.33,1
1113.406,2
1113.481,3
1113.556,3
1113.632,3
1113.707,1
1113.782,0
1113.858,0
1113.933,0
1114.008,0
1114.084,1
1114.159,1
1114.234,1
1114.31,3
1114.385,2
1114.46,2
1114.536,2
1114.611,0
1114.686,0
1114.762,2
1114.837,3
1114.913,3
1114.988,3
1115.063,2
1115.139,2
1115.214,3
1115.289,4
1115.365,6
1115.44,6
1115.516,6
1115.591,6
1115.666,4
1115.742,4
1115.817,5
1115.893,2
1115.968,3
1116.043,6
1116.119,5
1116.194,6
1116.27,6
1116.345,4
1116.421,5
1116.496,8
1116.571,11
1116.647,14
1116.722,13
1116.798,11
1116.873,8
1116.949,5
1117.024,4
1117.099,4
1117.175,2
1117.25,0
1117.326,1
1117.401,1
1117.477,2
1117.552,3
1117.628,2
1117.703,2
1117.779,2
1117.854,2
1117.93,3
1118.005,5
1118.081,6
1118.156,5
1118.231,4
1118.307,2
1118.382,0
1118.458,0
1118.533,1
1118.609,1
1118.684,1
1118.76,2
1118.835,4
1118.911,4
1118.987,8
1119.062,7
1119.138,4
1119.213,4
1119.289,0
1119.364,0
1119.44,0
1119.515,0
1119.591,3
1119.666,4
1119.742,4
1119.817,4
1119.893,7
1119.968,5
1120.044,4
1120.12,3
1120.195,0
1120.271,1
1120.346,1
1120.422,1
1120.497,1
1120.573,0
1120.648,0
1120.724,0
1120.8,0
1120.875,0
1120.951,1
1121.026,1
1121.102,1
1121.177,1
1121.253,0
1121.329,0
1121.404,0
1121.48,1
1121.555,1
1121.631,4
1121.707,4
1121.782,3
1121.858,4
1121.934,4
1122.009,4
1122.085,5
1122.16,4
1122.236,4
1122.312,4
1122.387,6
1122.463,6
1122.539,5
1122.614,5
1122.69,4
1122.765,4
1122.841,3
1122.917,3
1122.992,1
1123.068,1
1123.144,1
1123.219,2
1123.295,3
1123.371,3
1123.446,2
1123.522,2
1123.598,1
1123.673,2
1123.749,4
1123.825,3
1123.9,3
1123.976,2
1124.052,0
1124.127,0
1124.203,0
1124.279,0
1124.355,0
1124.43,1
1124.506,1
1124.582,2
1124.657,3
1124.733,3
1124.809,5
1124.884,6
1124.96,6
1125.036,6
1125.112,3
1125.187,2
1125.263,5
1125.339,5
1125.415,3
1125.49,4
1125.566,8
1125.642,10
1125.718,11
1125.793,11
1125.869,5
1125.945,5
1126.021,7
1126.096,7
1126.172,7
1126.248,8
1126.324,10
1126.399,11
1126.475,10
1126.551,7
1126.627,3
1126.702,1
1126.778,1
1126.854,2
1126.93,2
1127.006,2
1127.081,2
1127.157,1
1127.233,0
1127.309,0
1127.385,3
1127.46,4
1127.536,4
1127.612,5
1127.688,5
1127.764,6
1127.839,12
1127.915,13
1127.991,11
1128.067,10
1128.143,5
1128.219,3
1128.294,4
1128.37,3
1128.446,2
1128.522,3
1128.598,3
1128.674,3
1128.749,3
1128.825,2
1128.901,0
1128.977,2
1129.053,2
1129.129,4
1129.205,4
1129.28,3
1129.356,3
1129.432,1
1129.508,1
1129.584,1
1129.66,1
1129.736,1
1129.812,1
1129.887,1
1129.963,1
1130.039,2
1130.115,3
1130.191,2
1130.267,2
1130.343,3
1130.419,4
1130.495,5
1130.57,5
1130.646,4
1130.722,3
1130.798,4
1130.874,4
1130.95,5
1131.026,5
1131.102,4
1131.178,4
1131.254,2
1131.33,4
1131.406,3
1131.482,6
1131.558,7
1131.633,5
1131.709,7
1131.785,11
1131.861,9
1131.937,8
1132.013,6
1132.089,4
1132.165,5
1132.241,5
1132.317,6
1132.393,4
1132.469,3
1132.545,2
1132.621,0
1132.697,0
1132.773,0
1132.849,0
1132.925,0
1133.001,0
1133.077,1
1133.153,1
1133.229,1
1133.305,1
1133.381,1
1133.457,2
1133.533,5
1133.609,7
1133.685,7
1133.761,6
1133.837,3
1133.913,1
1133.989,0
1134.065,0
1134.141,0
1134.217,2
1134.293,4
1134.369,8
1134.445,11
1134.521,16
1134.597,15
1134.673,11
1134.749,8
1134.826,4
1134.902,3
1134.978,4
1135.054,5
1135.13,3
1135.206,8
1135.282,8
1135.358,11
1135.434,11
1135.51,8
1135.586,8
1135.662,5
1135.738,4
1135.815,2
1135.891,1
1135.967,0
1136.043,0
1136.119,0
1136.195,0
1136.271,0
1136.347,0
1136.423,1
1136.499,1
1136.576,1
1136.652,1
1136.728,0
1136.804,0
1136.88,1
1136.956,2
1137.032,3
1137.108,4
1137.185,6
1137.261,5
1137.337,4
1137.413,3
1137.489,1
1137.565,1
1137.641,1
1137.718,1
1137.794,0
1137.87,0
1137.946,0
1138.022,0
1138.098,1
1138.175,1
1138.251,2
1138.327,2
1138.403,2
1138.479,2
1138.555,2
1138.632,2
1138.708,2
1138.784,5
1138.86,4
1138.936,4
1139.013,6
1139.089,5
1139.165,5
1139.241,5
1139.317,2
1139.394,0
1139.47,0
1139.546,0
1139.622,0
1139.698,2
1139.775,2
1139.851,2
1139.927,3
1140.003,3
1140.08,3
1140.156,3
1140.232,4
1140.308,2
1140.385,2
1140.461,2
1140.537,1
1140.613,2
1140.69,2
1140.766,2
1140.842,1
1140.918,0
1140.995,0
1141.071,0
1141.147,0
1141.223,0
1141.3,1
1141.376,1
1141.452,1
1141.529,1
1141.605,0
1141.681,0
1141.757,1
1141.834,2
1141.91,3
1141.986,4
1142.063,8
1142.139,7
1142.215,6
1142.291,5
1142.368,0
1142.444,0
1142.52,0
1142.597,2
1142.673,2
1142.749,2
1142.826,4
1142.902,2
1142.978,3
1143.055,3
1143.131,1
1143.207,1
1143.284,4
1143.36,4
1143.436,4
1143.513,4
1143.589,3
1143.665,3
1143.742,3
1143.818,3
1143.895,1
1143.971,1
1144.047,1
1144.124,1
1144.2,1
1144.276,1
1144.353,1
1144.429,1
1144.506,1
1144.582,2
1144.658,2
1144.735,5
1144.811,6
1144.888,5
1144.964,5
1145.04,5
1145.117,4
1145.193,4
1145.27,4
1145.346,4
1145.422,3
1145.499,3
1145.575,4
1145.652,1
1145.728,1
1145.805,4
1145.881,5
1145.957,5
1146.034,5
1146.11,4
1146.187,2
1146.263,2
1146.34,2
1146.416,0
1146.492,1
1146.569,1
1146.645,5
1146.722,5
1146.798,5
1146.875,5
1146.951,2
1147.028,2
1147.104,2
1147.181,2
1147.257,1
1147.334,1
1147.41,0
1147.487,2
1147.563,3
1147.64,4
1147.716,5
1147.793,6
1147.869,5
1147.946,4
1148.022,3
1148.099,1
1148.175,2
1148.252,2
1148.328,2
1148.405,1
1148.481,3
1148.558,3
1148.634,3
1148.711,4
1148.787,2
1148.864,5
1148.94,6
1149.017,5
1149.093,4
1149.17,1
1149.246,0
1149.323,1
1149.4,1
1149.476,1
1149.553,1
1149.629,0
1149.706,0
1149.782,0
1149.859,0
1149.935,0
1150.012,0
1150.089,0
1150.165,2
1150.242,2
1150.318,4
1150.395,4
1150.472,3
1150.548,3
1150.625,1
1150.701,1
1150.778,0
1150.854,0
1150.931,0
1151.008,0
1151.084,0
1151.161,0
1151.238,1
1151.314,2
1151.391,2
1151.467,2
1151.544,1
1151.621,0
1151.697,0
1151.774,0
1151.851,2
1151.927,2
1152.004,2
1152.08,2
1152.157,0
1152.234,0
1152.31,0
1152.387,0
1152.464,0
1152.54,1
1152.617,1
1152.694,1
1152.77,1
