mz,abundance
1078.915,42
1078.989,36
1079.063,41
1079.138,44
1079.212,50
1079.286,51
1079.36,49
1079.434,51
1079.508,49
1079.582,49
1079.657,54
1079.731,56
1079.805,62
1079.879,68
1079.953,72
1080.027,67
1080.101,62
1080.176,51
1080.25,48
1080.324,47
1080.398,49
1080.472,47
1080.547,57
1080.621,63
1080.695,73
1080.769,90
1080.843,85
1080.917,86
1080.992,79
1081.066,67
1081.14,56
1081.214,46
1081.288,30
1081.363,16
1081.437,21
1081.511,25
1081.585,33
1081.659,44
1081.734,46
1081.808,48
1081.882,49
1081.956,54
1082.031,50
1082.105,43
1082.179,35
1082.253,38
1082.328,37
1082.402,36
1082.476,32
1082.55,31
1082.625,34
1082.699,38
1082.773,38
1082.847,36
1082.922,41
1082.996,47
1083.07,52
1083.144,45
1083.219,47
1083.293,52
1083.367,55
1083.441,58
1083.516,59
1083.59,65
1083.664,61
1083.739,55
1083.813,53
1083.887,49
1083.961,56
1084.036,53
1084.11,53
1084.184,46
1084.259,46
1084.333,39
1084.407,39
1084.482,33
1084.556,31
1084.63,37
1084.705,40
1084.779,41
1084.853,42
1084.928,40
1085.002,42
1085.076,47
1085.151,40
1085.225,34
1085.299,29
1085.374,22
1085.448,24
1085.522,31
1085.597,33
1085.671,34
1085.745,34
1085.82,31
1085.894,30
1085.969,30
1086.043,26
1086.117,28
1086.192,32
1086.266,39
1086.34,47
1086.415,43
1086.489,45
1086.564,43
1086.638,37
1086.712,39
1086.787,33
1086.861,29
1086.936,26
1087.01,34
1087.084,31
1087.159,32
1087.233,30
1087.308,35
1087.382,35
1087.456,34
1087.531,32
1087.605,28
1087.68,35
1087.754,40
1087.829,41
1087.903,47
1087.977,55
1088.052,55
1088.126,60
1088.201,57
1088.275,44
1088.35,35
1088.424,31
1088.499,22
1088.573,18
1088.647,16
1088.722,13
1088.796,14
1088.871,18
1088.945,21
1089.02,21
1089.094,30
1089.169,28
1089.243,26
1089.318,29
1089.392,24
1089.467,32
1089.541,41
1089.616,46
1089.69,51
1089.765,49
1089.839,52
1089.914,51
1089.988,52
1090.063,44
1090.137,35
1090.212,31
1090.286,22
1090.361,24
1090.435,24
1090.51,23
1090.584,24
1090.659,26
1090.733,25
1090.808,30
1090.882,33
1090.957,29
1091.032,22
1091.106,23
1091.181,20
1091.255,21
1091.33,21
1091.404,20
1091.479,19
1091.553,21
1091.628,23
1091.703,24
1091.777,25
1091.852,26
1091.926,32
1092.001,35
1092.075,41
1092.15,40
1092.225,34
1092.299,27
1092.374,28
1092.448,33
1092.523,37
1092.598,45
1092.672,49
1092.747,47
1092.821,48
1092.896,44
1092.971,41
1093.045,40
1093.12,39
1093.194,37
1093.269,30
1093.344,33
1093.418,32
1093.493,34
1093.568,39
1093.642,44
1093.717,52
1093.791,61
1093.866,65
1093.941,62
1094.015,62
1094.09,71
1094.165,66
1094.239,61
1094.314,54
1094.389,40
1094.463,35
1094.538,36
1094.613,36
1094.687,30
1094.762,22
1094.837,25
1094.911,27
1094.986,29
1095.061,35
1095.135,32
1095.21,34
1095.285,41
1095.36,46
1095.434,43
1095.509,44
1095.584,43
1095.658,39
1095.733,41
1095.808,43
1095.882,43
1095.957,36
1096.032,31
1096.107,30
1096.181,23
1096.256,20
1096.331,22
1096.405,25
1096.48,24
1096.555,27
1096.63,38
1096.704,41
1096.779,54
1096.854,54
1096.929,45
1097.003,42
1097.078,34
1097.153,27
1097.228,25
1097.302,22
1097.377,17
1097.452,23
1097.527,26
1097.602,35
1097.676,47
1097.751,55
1097.826,62
1097.901,64
1097.975,61
1098.05,66
1098.125,58
1098.2,50
1098.275,54
1098.349,54
1098.424,54
1098.499,54
1098.574,55
1098.649,46
1098.723,42
1098.798,40
1098.873,37
1098.948,43
1099.023,41
1099.097,40
1099.172,34
1099.247,36
1099.322,37
1099.397,35
1099.472,31
1099.546,28
1099.621,39
1099.696,40
1099.771,46
1099.846,45
1099.921,33
1099.996,35
1100.07,40
1100.145,44
1100.22,45
1100.295,45
1100.37,41
1100.445,35
1100.52,31
1100.594,36
1100.669,34
1100.744,35
1100.819,33
1100.894,35
1100.969,35
1101.044,39
1101.119,43
1101.194,43
1101.268,47
1101.343,46
1101.418,47
1101.493,53
1101.568,62
1101.643,67
1101.718,66
1101.793,67
1101.868,58
1101.943,54
1102.018,60
1102.093,57
1102.167,61
1102.242,66
1102.317,66
1102.392,58
1102.467,57
1102.542,59
1102.617,56
1102.692,52
1102.767,47
1102.842,40
1102.917,35
1102.992,30
1103.067,30
1103.142,30
1103.217,26
1103.292,32
1103.367,40
1103.442,46
1103.517,45
1103.592,44
1103.667,38
1103.742,46
1103.817,41
1103.892,34
1103.967,29
1104.042,18
1104.117,21
1104.192,22
1104.267,24
1104.342,31
1104.417,27
1104.492,28
1104.567,26
1104.642,21
1104.717,20
1104.792,21
1104.867,25
1104.942,23
1105.017,22
1105.092,20
1105.167,16
1105.242,15
1105.317,16
1105.392,22
1105.467,22
1105.542,24
1105.617,26
1105.692,34
1105.767,32
1105.842,35
1105.917,35
1105.992,26
1106.067,25
1106.142,23
1106.218,20
1106.293,16
1106.368,15
1106.443,14
1106.518,14
1106.593,16
1106.668,18
1106.743,31
1106.818,36
1106.893,45
1106.968,50
1107.043,56
1107.119,64
1107.194,63
1107.269,63
1107.344,58
1107.419,57
1107.494,57
1107.569,55
1107.644,55
1107.719,50
1107.795,49
1107.87,55
1107.945,51
1108.02,53
1108.095,48
1108.17,42
1108.245,47
1108.321,54
1108.396,52
1108.471,56
1108.546,58
1108.621,55
1108.696,48
1108.771,45
1108.847,32
1108.922,25
1108.997,26
1109.072,28
1109.147,27
1109.222,26
1109.298,26
1109.373,24
1109.448,22
1109.523,21
1109.598,20
1109.674,25
1109.749,32
1109.824,34
1109.899,38
1109.974,40
1110.049,49
1110.125,56
1110.2,62
1110.275,66
1110.35,61
1110.426,60
1110.501,55
1110.576,51
1110.651,53
1110.726,48
1110.802,43
1110.877,37
1110.952,33
1111.027,34
1111.103,36
1111.178,35
1111.253,45
1111.328,42
1111.404,37
1111.479,36
1111.554,25
1111.629,29
1111.705,36
1111.78,40
1111.855,39
1111.93,36
1112.006,34
1112.081,33
1112.156,34
1112.231,40
1112.307,42
1112.382,41
1112.457,43
1112.533,45
1112.608,42
1112.683,45
1112.758,46
1112.834,51
1112.909,53
1112.984,60
1113.06,57
1113.135,57
1113.21,59
1113.286,51
1113.361,47
1113.436,41
1113.512,36
1113.587,32
1113.662,30
1113.738,31
1113.813,31
1113.888,23
1113.964,24
1114.039,22
1114.114,21
1114.19,23
1114.265,29
1114.34,31
1114.416,33
1114.491,37
1114.566,37
1114.642,40
1114.717,44
1114.792,44
1114.868,45
1114.943,39
1115.019,38
1115.094,42
1115.169,39
1115.245,43
1115.32,45
1115.395,41
1115.471,38
1115.546,38
1115.622,41
1115.697,40
1115.772,40
1115.848,35
1115.923,34
1115.999,31
1116.074,24
1116.149,26
1116.225,27
1116.3,30
1116.376,41
1116.451,53
1116.527,59
1116.602,61
1116.677,59
1116.753,54
1116.828,49
1116.904,44
1116.979,39
1117.055,40
1117.13,39
1117.205,38
1117.281,46
1117.356,60
1117.432,65
1117.507,72
1117.583,73
1117.658,59
1117.734,53
1117.809,43
1117.885,40
1117.96,37
1118.036,34
1118.111,32
1118.187,22
1118.262,23
1118.337,23
1118.413,21
1118.488,29
1118.564,28
1118.639,35
1118.715,36
1118.79,40
1118.866,39
1118.941,33
1119.017,31
1119.093,23
1119.168,21
1119.244,19
1119.319,20
1119.395,25
1119.47,31
1119.546,34
1119.621,34
1119.697,31
1119.772,31
1119.848,29
1119.923,24
1119.999,21
1120.074,25
1120.15,29
1120.226,32
1120.301,29
1120.377,31
1120.452,31
1120.528,32
1120.603,30
1120.679,25
1120.754,25
1120.83,24
1120.906,32
1120.981,33
1121.057,37
1121.132,44
1121.208,47
1121.283,43
1121.359,42
1121.435,44
1121.51,40
1121.586,41
1121.661,43
1121.737,43
1121.813,36
1121.888,40
1121.964,45
1122.04,46
1122.115,48
1122.191,51
1122.266,51
1122.342,47
1122.418,50
1122.493,44
1122.569,37
1122.645,36
1122.72,27
1122.796,25
1122.871,26
1122.947,28
1123.023,27
1123.098,29
1123.174,31
1123.25,30
1123.325,31
1123.401,33
1123.477,30
1123.552,31
1123.628,34
1123.704,28
1123.779,22
1123.855,19
1123.931,25
1124.006,32
1124.082,32
1124.158,40
1124.233,41
1124.309,32
1124.385,30
1124.461,23
1124.536,17
1124.612,16
1124.688,17
1124.763,15
1124.839,14
1124.915,18
1124.99,24
1125.066,33
1125.142,37
1125.218,37
1125.293,33
1125.369,30
1125.445,35
1125.521,38
1125.596,36
1125.672,36
1125.748,34
1125.824,30
1125.899,29
1125.975,27
1126.051,24
1126.127,28
1126.202,30
1126.278,35
1126.354,39
1126.43,35
1126.505,29
1126.581,24
1126.657,25
1126.733,27
1126.808,35
1126.884,41
1126.96,41
1127.036,46
1127.112,42
1127.187,44
1127.263,41
1127.339,33
1127.415,25
1127.491,17
1127.566,22
1127.642,28
1127.718,32
1127.794,41
1127.87,47
1127.945,44
1128.021,42
1128.097,39
1128.173,28
1128.249,27
1128.325,33
1128.4,35
1128.476,42
1128.552,43
1128.628,49
1128.704,54
1128.78,55
1128.855,57
1128.931,53
1129.007,51
1129.083,48
1129.159,51
1129.235,46
1129.311,51
1129.386,47
1129.462,43
1129.538,45
1129.614,49
1129.69,61
1129.766,58
1129.842,53
1129.918,44
1129.993,36
1130.069,37
1130.145,41
1130.221,43
1130.297,42
1130.373,38
1130.449,35
1130.525,30
1130.601,32
1130.676,37
1130.752,42
1130.828,41
1130.904,37
1130.98,37
1131.056,36
1131.132,40
1131.208,44
1131.284,45
1131.36,45
1131.436,52
1131.512,43
1131.588,44
1131.664,41
1131.739,31
1131.815,33
1131.891,26
1131.967,19
1132.043,14
1132.119,16
1132.195,20
1132.271,22
1132.347,24
1132.423,27
1132.499,23
1132.575,20
1132.651,18
1132.727,12
1132.803,17
1132.879,20
1132.955,20
1133.031,28
1133.107,27
1133.183,26
1133.259,26
1133.335,21
1133.411,22
1133.487,23
1133.563,26
1133.639,24
1133.715,24
1133.791,25
1133.867,24
1133.943,23
1134.019,23
1134.095,25
1134.171,23
1134.247,29
1134.323,34
1134.399,36
1134.475,40
1134.551,52
1134.627,52
1134.703,56
1134.779,49
1134.855,40
1134.932,38
1135.008,38
1135.084,43
1135.16,46
1135.236,43
1135.312,37
1135.388,30
1135.464,22
1135.54,23
1135.616,23
1135.692,25
1135.768,27
1135.844,33
1135.921,36
1135.997,32
1136.073,35
1136.149,28
1136.225,24
1136.301,26
1136.377,22
1136.453,24
1136.529,28
1136.605,28
1136.682,23
1136.758,24
1136.834,24
1136.91,23
1136.986,23
1137.062,27
1137.138,25
1137.214,24
1137.291,28
1137.367,26
1137.443,30
1137.519,36
1137.595,42
1137.671,37
1137.747,39
1137.824,45
1137.9,47
1137.976,45
1138.052,45
1138.128,38
1138.204,34
1138.281,45
1138.357,45
1138.433,37
1138.509,30
1138.585,19
1138.661,12
1138.738,12
1138.814,12
1138.89,12
1138.966,15
1139.042,16
1139.119,19
1139.195,24
1139.271,27
1139.347,33
1139.423,40
1139.5,43
1139.576,47
1139.652,54
1139.728,55
1139.804,45
1139.881,39
1139.957,30
1140.033,18
1140.109,17
1140.186,16
1140.262,19
1140.338,25
1140.414,32
1140.491,38
1140.567,45
1140.643,45
1140.719,47
1140.796,48
1140.872,39
1140.948,32
1141.024,27
1141.101,28
1141.177,28
1141.253,29
1141.329,30
1141.406,30
1141.482,29
1141.558,42
1141.635,43
1141.711,44
1141.787,50
1141.863,48
1141.94,47
1142.016,47
1142.092,43
1142.169,44
1142.245,47
1142.321,53
1142.397,50
1142.474,39
1142.55,34
1142.626,27
1142.703,27
1142.779,33
1142.855,31
1142.932,26
1143.008,24
1143.084,26
1143.161,25
1143.237,23
1143.313,19
1143.39,15
1143.466,13
1143.542,16
1143.619,24
1143.695,23
1143.771,27
1143.848,36
1143.924,42
1144.001,37
1144.077,39
1144.153,43
1144.23,45
1144.306,58
1144.382,62
1144.459,54
1144.535,51
1144.612,46
1144.688,42
1144.764,36
1144.841,33
1144.917,29
1144.994,26
1145.07,25
1145.146,25
1145.223,26
1145.299,43
1145.376,48
1145.452,46
1145.528,55
1145.605,53
1145.681,56
1145.758,70
1145.834,72
1145.911,62
1145.987,54
1146.063,47
1146.14,35
1146.216,39
1146.293,36
1146.369,26
1146.446,25
1146.522,21
1146.598,21
1146.675,22
1146.751,20
1146.828,23
1146.904,27
1146.981,28
1147.057,27
1147.134,36
1147.21,34
1147.287,32
1147.363,37
1147.44,30
1147.516,27
1147.593,21
1147.669,16
1147.746,14
1147.822,15
1147.899,20
1147.975,19
1148.052,20
1148.128,20
1148.205,15
1148.281,21
1148.358,20
1148.434,24
1148.511,31
1148.587,32
1148.664,35
1148.74,32
1148.817,27
1148.893,30
1148.97,28
1149.046,38
1149.123,42
1149.199,49
1149.276,55
1149.352,53
1149.429,54
1149.506,46
1149.582,43
1149.659,41
1149.735,36
1149.812,30
1149.888,26
1149.965,25
1150.041,26
1150.118,25
1150.195,27
1150.271,28
1150.348,25
1150.424,25
1150.501,18
1150.578,16
1150.654,22
1150.731,24
1150.807,28
1150.884,25
1150.96,23
1151.037,20
1151.114,22
1151.19,24
1151.267,22
1151.344,22
1151.42,21
1151.497,17
1151.573,19
1151.65,22
1151.727,22
1151.803,29
1151.88,34
1151.957,41
1152.033,38
1152.11,34
1152.186,31
1152.263,33
1152.34,33
1152.416,31
1152.493,32
1152.57,30
1152.646,30
1152.723,29
1152.8,30
1152.876,28
1152.953,27
1153.03,26
1153.106,26
1153.183,27
1153.26,30
1153.336,29
1153.413,27
1153.49,32
1153.566,34
1153.643,41
1153.72,48
1153.796,43
1153.873,43
1153.95,38
1154.027,31
1154.103,30
1154.18,42
1154.257,46
1154.333,53
1154.41,61
1154.487,49
1154.564,42
1154.64,36
1154.717,22
1154.794,25
1154.871,30
1154.947,35
1155.024,36
1155.101,36
1155.177,40
1155.254,38
1155.331,37
1155.408,37
1155.484,38
1155.561,35
1155.638,32
1155.715,40
1155.791,35
1155.868,38
1155.945,49
1156.022,42
1156.099,37
1156.175,32
1156.252,24
1156.329,22
1156.406,22
1156.482,18
1156.559,10
1156.636,10
1156.713,10
1156.79,16
1156.866,24
1156.943,37
1157.02,45
1157.097,52
1157.174,56
1157.25,52
1157.327,50
1157.404,47
1157.481,43
1157.558,39
1157.635,35
1157.711,35
1157.788,34
1157.865,33
1157.942,29
1158.019,31
1158.096,29
1158.172,28
1158.249,32
1158.326,36
1158.403,45
1158.48,54
1158.557,64
1158.634,56
1158.71,59
1158.787,51
1158.864,50
1158.941,52
1159.018,51
1159.095,48
1159.172,41
1159.249,39
1159.325,34
1159.402,37
1159.479,34
1159.556,38
1159.633,47
1159.71,45
1159.787,51
1159.864,48
1159.941,45
1160.017,46
1160.094,39
1160.171,36
1160.248,31
1160.325,28
1160.402,25
1160.479,28
1160.556,37
1160.633,43
1160.71,50
1160.787,60
1160.864,61
1160.941,57
1161.017,52
1161.094,42
1161.171,33
1161.248,26
1161.325,19
1161.402,15
1161.479,15
1161.556,16
1161.633,20
1161.71,24
1161.787,28
1161.864,23
1161.941,22
1162.018,24
1162.095,19
1162.172,29
1162.249,35
1162.326,41
1162.403,53
1162.48,52
1162.557,56
1162.634,61
1162.711,59
1162.788,56
1162.865,54
1162.942,48
1163.019,39
1163.096,39
1163.173,43
1163.25,39
1163.327,38
1163.404,35
1163.481,29
1163.558,27
1163.635,28
1163.712,31
1163.789,31
1163.866,28
1163.943,17
1164.02,16
1164.097,17
1164.174,17
1164.251,22
1164.328,24
1164.405,25
1164.482,25
1164.559,31
1164.637,32
1164.714,30
1164.791,33
1164.868,27
1164.945,28
1165.022,30
1165.099,31
1165.176,33
1165.253,28
1165.33,31
1165.407,29
1165.484,32
1165.561,30
1165.639,28
1165.716,28
1165.793,29
1165.87,31
1165.947,28
1166.024,28
1166.101,24
1166.178,24
1166.255,22
1166.333,21
1166.41,16
1166.487,21
1166.564,25
1166.641,26
1166.718,31
1166.795,29
1166.872,29
1166.95,26
1167.027,18
1167.104,13
1167.181,9
1167.258,10
1167.335,7
1167.412,8
1167.49,9
1167.567,8
1167.644,15
1167.721,22
1167.798,27
1167.875,31
1167.953,51
1168.03,52
1168.107,54
1168.184,56
1168.261,44
1168.339,43
1168.416,39
1168.493,45
1168.57,49
1168.647,47
1168.724,51
1168.802,49
1168.879,47
1168.956,42
1169.033,37
1169.111,33
1169.188,27
1169.265,30
1169.342,34
1169.419,44
1169.497,52
1169.574,62
1169.651,70
1169.728,74
1169.806,81
1169.883,78
1169.96,72
1170.037,60
1170.115,57
1170.192,51
1170.269,45
1170.346,34
1170.424,26
1170.501,32
1170.578,39
1170.655,43
1170.733,47
1170.81,49
1170.887,46
1170.964,44
1171.042,38
1171.119,39
1171.196,35
1171.274,43
1171.351,34
1171.428,31
1171.505,27
1171.583,19
1171.66,16
1171.737,15
1171.815,20
1171.892,25
1171.969,35
1172.046,36
1172.124,37
1172.201,37
1172.278,30
1172.356,31
1172.433,29
1172.51,26
1172.588,24
1172.665,23
1172.742,26
1172.82,28
1172.897,42
1172.974,42
1173.052,43
1173.129,39
1173.206,30
1173.284,31
1173.361,34
1173.439,40
1173.516,44
1173.593,46
1173.671,41
1173.748,36
1173.825,30
1173.903,26
1173.98,28
1174.057,34
1174.135,29
1174.212,24
1174.29,23
1174.367,22
1174.444,23
1174.522,28
1174.599,37
1174.677,43
1174.754,44
1174.831,48
1174.909,53
1174.986,51
1175.064,55
1175.141,51
1175.218,41
1175.296,44
1175.373,42
1175.451,41
1175.528,39
1175.606,39
1175.683,42
1175.76,48
1175.838,51
1175.915,46
1175.993,48
1176.07,49
1176.148,46
1176.225,49
1176.303,47
1176.38,43
1176.457,44
1176.535,43
1176.612,42
1176.69,42
1176.767,39
1176.845,37
1176.922,37
1177,37
1177.077,36
1177.155,38
1177.232,39
1177.31,37
1177.387,35
1177.465,34
1177.542,32
1177.62,31
1177.697,30
1177.775,38
1177.852,45
1177.93,45
1178.007,48
1178.085,44
1178.162,40
1178.24,37
1178.317,39
1178.395,34
1178.472,32
1178.55,32
1178.627,28
1178.705,27
1178.782,31
1178.86,32
1178.938,34
1179.015,40
1179.093,35
1179.17,33
1179.248,29
1179.325,27
1179.403,23
1179.48,26
1179.558,32
1179.636,33
1179.713,41
1179.791,45
1179.868,51
1179.946,41
1180.023,34
1180.101,27
1180.179,21
1180.256,24
1180.334,28
1180.411,33
1180.489,34
1180.566,35
1180.644,29
1180.722,33
1180.799,36
1180.877,44
1180.955,62
1181.032,61
1181.11,59
1181.187,55
1181.265,49
1181.343,46
1181.42,44
1181.498,40
1181.575,35
1181.653,38
1181.731,37
1181.808,39
1181.886,42
1181.964,39
1182.041,39
1182.119,41
1182.197,29
1182.274,30
1182.352,33
1182.43,33
1182.507,35
1182.585,44
1182.663,45
1182.74,50
1182.818,55
1182.896,49
1182.973,48
1183.051,43
1183.129,35
1183.206,35
1183.284,36
1183.362,33
1183.439,36
1183.517,38
1183.595,39
1183.672,49
1183.75,47
1183.828,45
1183.906,41
1183.983,34
1184.061,33
1184.139,31
1184.216,29
1184.294,27
1184.372,27
1184.45,29
1184.527,33
1184.605,34
1184.683,24
1184.761,26
1184.838,21
1184.916,17
1184.994,18
1185.072,15
1185.149,14
1185.227,14
1185.305,13
1185.383,14
1185.46,14
1185.538,15
1185.616,14
1185.694,12
1185.771,13
1185.849,11
1185.927,11
1186.005,12
1186.082,17
1186.16,21
1186.238,21
1186.316,27
1186.394,33
1186.471,37
1186.549,47
1186.627,45
1186.705,43
1186.783,45
1186.86,40
1186.938,37
1187.016,30
1187.094,24
1187.172,17
1187.249,20
1187.327,23
1187.405,25
1187.483,32
1187.561,36
1187.639,43
1187.716,46
1187.794,46
1187.872,42
1187.95,43
1188.028,46
1188.106,40
1188.183,38
1188.261,36
1188.339,34
1188.417,35
1188.495,37
1188.573,39
1188.651,38
1188.729,39
1188.806,34
1188.884,33
1188.962,32
1189.04,21
1189.118,19
1189.196,15
1189.274,14
1189.352,14
1189.429,17
1189.507,20
1189.585,31
1189.663,28
1189.741,33
1189.819,38
1189.897,35
1189.975,34
1190.053,31
1190.131,30
1190.209,24
1190.286,19
1190.364,21
1190.442,26
1190.52,27
1190.598,30
1190.676,38
1190.754,36
1190.832,36
1190.91,42
1190.988,35
1191.066,30
1191.144,31
1191.222,29
1191.3,28
1191.378,28
1191.456,28
1191.534,29
1191.611,32
1191.689,35
1191.767,34
1191.845,28
1191.923,25
1192.001,23
1192.079,25
1192.157,21
1192.235,18
1192.313,16
1192.391,12
1192.469,15
1192.547,16
1192.625,23
1192.703,31
1192.781,26
1192.859,28
1192.937,30
1193.015,26
1193.093,24
1193.171,25
1193.249,20
1193.327,18
1193.405,17
1193.483,17
1193.561,14
1193.639,17
1193.718,13
1193.796,12
1193.874,15
1193.952,13
1194.03,19
1194.108,20
1194.186,23
1194.264,25
1194.342,18
1194.42,18
1194.498,18
1194.576,20
1194.654,17
1194.732,18
1194.81,19
1194.888,17
1194.966,18
1195.045,16
1195.123,11
1195.201,13
1195.279,21
1195.357,23
1195.435,24
1195.513,22
1195.591,13
1195.669,12
1195.747,9
1195.825,11
1195.904,13
1195.982,15
1196.06,16
1196.138,23
1196.216,22
1196.294,28
1196.372,28
1196.45,25
1196.529,24
1196.607,20
1196.685,21
1196.763,18
1196.841,17
1196.919,20
1196.997,20
1197.075,18
1197.154,24
1197.232,22
1197.31,23
1197.388,27
1197.466,24
1197.544,25
1197.623,25
1197.701,22
1197.779,17
1197.857,18
1197.935,18
1198.013,16
1198.092,30
1198.17,27
1198.248,24
1198.326,20
1198.404,13
1198.483,16
1198.561,20
1198.639,24
1198.717,25
1198.795,30
1198.874,35
1198.952,42
1199.03,54
1199.108,56
1199.186,57
1199.265,60
1199.343,61
1199.421,67
1199.499,74
1199.578,74
1199.656,75
1199.734,75
1199.812,69
1199.89,65
1199.969,66
1200.047,57
1200.125,50
1200.203,47
1200.282,37
1200.36,49
1200.438,62
1200.516,78
1200.595,91
1200.673,97
1200.751,100
1200.83,98
1200.908,99
1200.986,89
1201.064,75
1201.143,65
1201.221,44
1201.299,38
1201.378,37
1201.456,35
1201.534,30
1201.612,35
1201.691,43
1201.769,48
1201.847,53
1201.926,51
1202.004,49
1202.082,45
1202.161,33
1202.239,36
1202.317,41
1202.396,43
1202.474,52
1202.552,52
1202.631,46
1202.709,42
1202.787,41
1202.866,35
1202.944,32
1203.022,29
1203.101,23
1203.179,28
1203.257,31
1203.336,34
1203.414,30
1203.492,31
1203.571,24
1203.649,23
1203.727,21
1203.806,24
1203.884,26
1203.963,29
1204.041,29
1204.119,38
1204.198,39
1204.276,40
1204.354,51
1204.433,44
1204.511,42
1204.59,44
1204.668,34
1204.746,41
1204.825,46
1204.903,46
1204.982,48
1205.06,43
1205.138,40
1205.217,34
1205.295,25
1205.374,26
1205.452,26
1205.531,24
1205.609,18
1205.687,18
1205.766,17
1205.844,16
1205.923,19
1206.001,16
1206.08,12
1206.158,15
1206.237,10
1206.315,12
1206.393,13
1206.472,14
1206.55,15
1206.629,17
1206.707,19
1206.786,20
1206.864,25
1206.943,25
1207.021,23
1207.1,17
1207.178,14
1207.257,14
1207.335,15
1207.414,21
1207.492,18
1207.571,22
1207.649,24
1207.728,28
1207.806,32
1207.885,35
1207.963,32
1208.042,25
1208.12,22
1208.199,17
1208.277,19
1208.356,12
1208.434,18
1208.513,18
1208.591,23
1208.67,26
1208.748,29
1208.827,26
1208.905,23
1208.984,18
1209.063,9
1209.141,10
1209.22,16
1209.298,18
1209.377,25
1209.455,26
1209.534,27
1209.612,30
1209.691,27
1209.77,32
1209.848,26
1209.927,23
1210.005,18
1210.084,17
1210.162,15
1210.241,14
1210.32,17
1210.398,18
1210.477,17
1210.555,16
1210.634,18
1210.713,16
1210.791,19
1210.87,25
1210.948,29
1211.027,25
1211.106,21
1211.184,17
1211.263,14
1211.341,16
1211.42,19
1211.499,20
1211.577,20
1211.656,22
1211.735,23
1211.813,24
1211.892,23
1211.97,22
1212.049,21
1212.128,20
1212.206,31
1212.285,30
1212.364,31
1212.442,32
1212.521,33
1212.6,33
1212.678,32
1212.757,35
1212.836,32
1212.914,32
1212.993,33
1213.072,27
1213.15,15
1213.229,12
1213.308,16
1213.386,21
1213.465,25
1213.544,24
1213.622,20
1213.701,21
1213.78,27
1213.859,28
1213.937,31
1214.016,31
1214.095,30
1214.173,39
1214.252,41
1214.331,43
1214.41,51
1214.488,50
1214.567,45
1214.646,41
1214.724,35
1214.803,35
1214.882,36
1214.961,36
1215.039,30
1215.118,30
1215.197,27
1215.276,29
1215.354,33
1215.433,27
1215.512,26
1215.591,19
1215.669,17
1215.748,20
1215.827,22
1215.906,23
1215.985,24
1216.063,28
1216.142,26
1216.221,25
1216.3,28
1216.378,25
1216.457,22
1216.536,20
1216.615,16
1216.694,12
1216.772,13
1216.851,14
1216.93,15
1217.009,25
1217.088,27
1217.166,28
1217.245,31
1217.324,30
1217.403,32
1217.482,40
1217.561,42
1217.639,39
1217.718,44
1217.797,50
1217.876,57
1217.955,57
1218.034,52
1218.112,43
1218.191,37
1218.27,40
1218.349,44
1218.428,48
1218.507,56
1218.585,49
1218.664,49
1218.743,46
1218.822,40
1218.901,38
1218.98,45
1219.059,47
1219.138,43
1219.216,48
1219.295,50
1219.374,61
1219.453,62
1219.532,55
1219.611,44
1219.69,34
1219.769,30
1219.848,25
1219.926,21
1220.005,14
1220.084,12
1220.163,11
1220.242,11
1220.321,5
1220.4,12
1220.479,21
1220.558,26
1220.637,31
1220.716,41
1220.795,42
1220.874,43
1220.952,42
1221.031,39
1221.11,33
1221.189,33
1221.268,34
1221.347,32
1221.426,36
1221.505,40
1221.584,50
1221.663,52
1221.742,49
1221.821,43
1221.9,36
1221.979,24
1222.058,20
1222.137,22
1222.216,20
1222.295,23
1222.374,24
1222.453,25
1222.532,28
1222.611,32
1222.69,28
1222.769,27
1222.848,21
1222.927,22
1223.006,21
1223.085,23
1223.164,24
1223.243,28
1223.322,30
1223.401,28
1223.48,28
1223.559,23
1223.638,21
1223.717,18
1223.796,13
1223.875,10
1223.954,11
1224.033,14
1224.112,16
1224.191,15
1224.27,10
1224.349,8
1224.428,9
1224.507,8
1224.586,10
1224.665,15
1224.744,18
1224.824,26
1224.903,27
1224.982,34
1225.061,31
1225.14,25
1225.219,30
1225.298,29
1225.377,29
1225.456,29
1225.535,27
1225.614,26
1225.693,37
1225.772,33
1225.852,31
1225.931,37
1226.01,31
1226.089,33
1226.168,32
1226.247,34
1226.326,30
1226.405,28
1226.484,30
1226.564,28
1226.643,35
1226.722,45
1226.801,49
1226.88,48
1226.959,40
1227.038,39
1227.118,35
1227.197,29
1227.276,29
1227.355,20
1227.434,19
1227.513,16
1227.592,20
1227.672,22
1227.751,29
1227.83,29
1227.909,28
1227.988,29
1228.067,29
1228.147,37
1228.226,40
1228.305,40
1228.384,37
1228.463,30
1228.542,32
1228.622,26
1228.701,25
1228.78,29
1228.859,30
1228.938,30
1229.018,32
1229.097,34
1229.176,37
1229.255,43
1229.334,39
1229.414,36
1229.493,33
1229.572,33
1229.651,28
1229.731,27
1229.81,25
1229.889,23
1229.968,24
1230.047,24
1230.127,23
1230.206,20
1230.285,21
1230.364,20
1230.444,23
1230.523,26
1230.602,25
1230.681,26
1230.761,21
1230.84,25
1230.919,23
1230.998,19
1231.078,22
1231.157,18
1231.236,21
1231.316,22
1231.395,21
1231.474,25
1231.553,21
1231.633,22
1231.712,18
1231.791,16
1231.871,17
1231.95,16
1232.029,19
1232.109,26
1232.188,25
