mz,abundance
1015.265,1
1015.337,1
1015.408,0
1015.48,0
1015.552,0
1015.624,0
1015.696,0
1015.768,0
1015.84,0
1015.912,0
1015.983,1
1016.055,1
1016.127,1
1016.199,2
1016.271,2
1016.343,2
1016.415,2
1016.487,1
1016.559,0
1016.631,0
1016.702,0
1016.774,0
1016.846,0
1016.918,0
1016.99,0
1017.062,0
1017.134,0
1017.206,0
1017.278,1
1017.35,1
1017.422,2
1017.494,2
1017.566,2
1017.638,3
1017.71,4
1017.782,7
1017.853,6
1017.925,5
1017.997,4
1018.069,1
1018.141,1
1018.213,1
1018.285,0
1018.357,0
1018.429,0
1018.501,0
1018.573,0
1018.645,0
1018.717,0
1018.789,1
1018.861,2
1018.933,3
1019.005,4
1019.077,5
1019.149,4
1019.221,3
1019.293,3
1019.365,1
1019.437,2
1019.509,3
1019.581,2
1019.653,2
1019.725,1
1019.797,0
1019.869,0
1019.941,0
1020.013,0
1020.085,0
1020.157,0
1020.23,0
1020.302,0
1020.374,1
1020.446,1
1020.518,3
1020.59,3
1020.662,3
1020.734,4
1020.806,3
1020.878,5
1020.95,6
1021.022,7
1021.094,8
1021.166,8
1021.238,10
1021.31,8
1021.383,6
1021.455,4
1021.527,1
1021.599,1
1021.671,1
1021.743,1
1021.815,0
1021.887,0
1021.959,0
1022.031,0
1022.104,0
1022.176,1
1022.248,1
1022.32,1
1022.392,1
1022.464,3
1022.536,3
1022.608,3
1022.681,3
1022.753,2
1022.825,4
1022.897,6
1022.969,10
1023.041,9
1023.113,8
1023.186,7
1023.258,3
1023.33,3
1023.402,3
1023.474,3
1023.546,3
1023.618,4
1023.691,4
1023.763,4
1023.835,2
1023.907,1
1023.979,1
1024.052,1
1024.124,0
1024.196,0
1024.268,1
1024.34,1
1024.412,1
1024.485,1
1024.557,0
1024.629,0
1024.701,0
1024.773,0
1024.846,0
1024.918,2
1024.99,2
1025.062,2
1025.135,2
1025.207,0
1025.279,0
1025.351,0
1025.423,2
1025.496,3
1025.568,3
1025.64,3
1025.712,2
1025.785,1
1025.857,1
1025.929,1
1026.001,0
1026.074,0
1026.146,0
1026.218,1
1026.29,1
1026.363,1
1026.435,1
1026.507,1
1026.579,1
1026.652,1
1026.724,1
1026.796,0
1026.869,0
1026.941,0
1027.013,0
1027.085,0
1027.158,0
1027.23,0
1027.302,0
1027.375,0
1027.447,0
1027.519,0
1027.591,0
1027.664,1
1027.736,1
1027.808,1
1027.881,1
1027.953,0
1028.025,0
1028.098,0
1028.17,0
1028.242,0
1028.315,0
1028.387,0
1028.459,0
1028.532,0
1028.604,0
1028.676,0
1028.749,1
1028.821,1
1028.893,1
1028.966,2
1029.038,2
1029.111,2
1029.183,2
1029.255,1
1029.328,0
1029.4,0
1029.472,1
1029.545,1
1029.617,1
1029.69,1
1029.762,0
1029.834,0
1029.907,0
1029.979,0
1030.051,0
1030.124,0
1030.196,0
1030.269,0
1030.341,0
1030.413,0
1030.486,0
1030.558,1
1030.631,1
1030.703,1
1030.776,1
1030.848,2
1030.92,2
1030.993,5
1031.065,5
1031.138,5
1031.21,5
1031.283,2
1031.355,2
1031.427,1
1031.5,1
1031.572,1
1031.645,1
1031.717,0
1031.79,0
1031.862,0
1031.935,2
1032.007,2
1032.08,2
1032.152,2
1032.224,1
1032.297,1
1032.369,1
1032.442,1
1032.514,0
1032.587,2
1032.659,2
1032.732,2
1032.804,2
1032.877,3
1032.949,3
1033.022,3
1033.094,3
1033.167,0
1033.239,0
1033.312,0
1033.384,0
1033.457,0
1033.529,0
1033.602,0
1033.674,0
1033.747,0
1033.82,0
1033.892,0
1033.965,0
1034.037,0
1034.11,1
1034.182,1
1034.255,1
1034.327,1
1034.4,0
1034.472,0
1034.545,0
1034.618,0
1034.69,0
1034.763,0
1034.835,0
1034.908,0
1034.98,0
1035.053,0
1035.125,0
1035.198,0
1035.271,0
1035.343,0
1035.416,0
1035.488,0
1035.561,0
1035.634,0
1035.706,0
1035.779,0
1035.851,0
1035.924,0
1035.997,0
1036.069,0
1036.142,0
1036.214,0
1036.287,0
1036.36,0
1036.432,0
1036.505,0
1036.578,1
1036.65,1
1036.723,1
1036.795,1
1036.868,0
1036.941,0
1037.013,0
1037.086,0
1037.159,0
1037.231,0
1037.304,0
1037.377,0
1037.449,1
1037.522,2
1037.595,5
1037.667,6
1037.74,7
1037.813,6
1037.885,3
1037.958,2
1038.031,0
1038.103,0
1038.176,0
1038.249,0
1038.321,0
1038.394,0
1038.467,0
1038.539,1
1038.612,4
1038.685,4
1038.758,4
1038.83,3
1038.903,1
1038.976,1
1039.048,4
1039.121,4
1039.194,3
1039.267,3
1039.339,0
1039.412,0
1039.485,0
1039.558,0
1039.63,0
1039.703,0
1039.776,0
1039.848,0
1039.921,2
1039.994,3
1040.067,3
1040.139,3
1040.212,1
1040.285,0
1040.358,0
1040.431,0
1040.503,0
1040.576,0
1040.649,0
1040.722,0
1040.794,0
1040.867,0
1040.94,1
1041.013,1
1041.086,1
1041.158,1
1041.231,0
1041.304,1
1041.377,2
1041.449,3
1041.522,4
1041.595,4
1041.668,4
1041.741,4
1041.814,1
1041.886,1
1041.959,1
1042.032,1
1042.105,0
1042.178,0
1042.25,0
1042.323,0
1042.396,0
1042.469,0
1042.542,0
1042.615,0
1042.687,0
1042.76,1
1042.833,2
1042.906,5
1042.979,7
1043.052,7
1043.125,7
1043.197,5
1043.27,2
1043.343,2
1043.416,2
1043.489,2
1043.562,0
1043.635,1
1043.708,1
1043.78,1
1043.853,1
1043.926,0
1043.999,0
1044.072,0
1044.145,0
1044.218,0
1044.291,0
1044.364,0
1044.437,0
1044.509,0
1044.582,0
1044.655,0
1044.728,0
1044.801,0
1044.874,0
1044.947,0
1045.02,0
1045.093,0
1045.166,0
1045.239,0
1045.312,1
1045.385,1
1045.458,1
1045.53,1
1045.603,0
1045.676,1
1045.749,1
1045.822,1
1045.895,1
1045.968,0
1046.041,0
1046.114,2
1046.187,3
1046.26,4
1046.333,7
1046.406,5
1046.479,4
1046.552,3
1046.625,2
1046.698,2
1046.771,2
1046.844,2
1046.917,0
1046.99,0
1047.063,0
1047.136,1
1047.209,1
1047.282,1
1047.355,1
1047.428,0
1047.501,0
1047.574,0
1047.647,1
1047.72,5
1047.793,5
1047.866,5
1047.939,4
1048.012,0
1048.085,0
1048.158,0
1048.231,0
1048.304,1
1048.377,2
1048.45,3
1048.523,4
1048.597,3
1048.67,2
1048.743,1
1048.816,0
1048.889,1
1048.962,2
1049.035,3
1049.108,7
1049.181,7
1049.254,9
1049.327,10
1049.4,10
1049.473,9
1049.546,10
1049.62,7
1049.693,2
1049.766,1
1049.839,0
1049.912,0
1049.985,0
1050.058,0
1050.131,0
1050.204,0
1050.277,0
1050.351,0
1050.424,0
1050.497,0
1050.57,0
1050.643,0
1050.716,0
1050.789,1
1050.862,1
1050.936,1
1051.009,1
1051.082,0
1051.155,2
1051.228,2
1051.301,2
1051.375,2
1051.448,0
1051.521,0
1051.594,0
1051.667,0
1051.74,0
1051.813,0
1051.887,0
1051.96,0
1052.033,0
1052.106,0
1052.179,0
1052.253,0
1052.326,0
1052.399,0
1052.472,0
1052.545,1
1052.618,1
1052.692,1
1052.765,2
1052.838,1
1052.911,3
1052.985,3
1053.058,2
1053.131,2
1053.204,0
1053.277,0
1053.351,0
1053.424,0
1053.497,0
1053.57,1
1053.644,1
1053.717,1
1053.79,1
1053.863,0
1053.936,0
1054.01,0
1054.083,0
1054.156,0
1054.229,1
1054.303,1
1054.376,1
1054.449,1
1054.523,1
1054.596,1
1054.669,4
1054.742,4
1054.816,3
1054.889,3
1054.962,0
1055.035,1
1055.109,1
1055.182,1
1055.255,1
1055.329,0
1055.402,0
1055.475,0
1055.548,0
1055.622,0
1055.695,1
1055.768,1
1055.842,1
1055.915,1
1055.988,0
1056.062,0
1056.135,0
1056.208,0
1056.282,0
1056.355,0
1056.428,0
1056.502,2
1056.575,2
1056.648,2
1056.722,2
1056.795,3
1056.868,3
1056.942,3
1057.015,3
1057.088,1
1057.162,2
1057.235,3
1057.308,4
1057.382,5
1057.455,4
1057.529,3
1057.602,2
1057.675,0
1057.749,0
1057.822,0
1057.895,0
1057.969,2
1058.042,2
1058.116,2
1058.189,2
1058.262,1
1058.336,1
1058.409,1
1058.483,1
1058.556,0
1058.629,0
1058.703,0
1058.776,1
1058.85,1
1058.923,1
1058.997,1
1059.07,1
1059.143,1
1059.217,1
1059.29,1
1059.364,1
1059.437,1
1059.511,1
1059.584,1
1059.657,0
1059.731,1
1059.804,1
1059.878,1
1059.951,1
1060.025,0
1060.098,2
1060.172,2
1060.245,2
1060.319,2
1060.392,1
1060.466,1
1060.539,1
1060.612,1
1060.686,0
1060.759,0
1060.833,0
1060.906,0
1060.98,0
1061.053,0
1061.127,0
1061.2,0
1061.274,0
1061.347,0
1061.421,0
1061.494,0
1061.568,0
1061.641,0
1061.715,0
1061.788,0
1061.862,0
1061.936,0
1062.009,0
1062.083,0
1062.156,0
1062.23,0
1062.303,0
1062.377,0
1062.45,0
1062.524,0
1062.597,0
1062.671,1
1062.744,1
1062.818,1
1062.892,1
1062.965,0
1063.039,0
1063.112,0
1063.186,1
1063.259,1
1063.333,1
1063.407,1
1063.48,1
1063.554,1
1063.627,1
1063.701,1
1063.775,0
1063.848,0
1063.922,0
1063.995,0
1064.069,0
1064.142,0
1064.216,0
1064.29,0
1064.363,0
1064.437,1
1064.511,1
1064.584,1
1064.658,1
1064.731,0
1064.805,0
1064.879,0
1064.952,0
1065.026,1
1065.1,1
1065.173,1
1065.247,1
1065.32,0
1065.394,1
1065.468,1
1065.541,1
1065.615,1
1065.689,0
1065.762,1
1065.836,1
1065.91,1
1065.983,1
1066.057,0
1066.131,0
1066.204,0
1066.278,1
1066.352,1
1066.425,1
1066.499,2
1066.573,2
1066.647,2
1066.72,2
1066.794,4
1066.868,4
1066.941,4
1067.015,4
1067.089,1
1067.162,0
1067.236,1
1067.31,1
1067.384,1
1067.457,1
1067.531,0
1067.605,0
1067.678,0
1067.752,0
1067.826,0
1067.9,0
1067.973,1
1068.047,1
1068.121,1
1068.195,1
1068.268,1
1068.342,1
1068.416,1
1068.49,1
1068.563,0
1068.637,0
1068.711,1
1068.785,1
1068.858,1
1068.932,1
1069.006,0
1069.08,0
1069.154,1
1069.227,1
1069.301,1
1069.375,1
1069.449,2
1069.523,2
1069.596,2
1069.67,2
1069.744,1
1069.818,1
1069.892,1
1069.965,1
1070.039,0
1070.113,0
1070.187,0
1070.261,0
1070.334,0
1070.408,0
1070.482,0
1070.556,0
1070.63,0
1070.704,0
1070.777,0
1070.851,5
1070.925,6
1070.999,6
1071.073,6
1071.147,2
1071.22,2
1071.294,3
1071.368,3
1071.442,2
1071.516,1
1071.59,0
1071.664,0
1071.737,0
1071.811,1
1071.885,1
1071.959,2
1072.033,2
1072.107,2
1072.181,2
1072.255,1
1072.329,3
1072.402,3
1072.476,5
1072.55,6
1072.624,7
1072.698,7
1072.772,6
1072.846,6
1072.92,4
1072.994,3
1073.068,2
1073.142,1
1073.215,0
1073.289,0
1073.363,0
1073.437,0
1073.511,0
1073.585,0
1073.659,0
1073.733,0
1073.807,0
1073.881,0
1073.955,0
1074.029,0
1074.103,0
1074.177,0
1074.251,0
1074.325,0
1074.399,0
1074.472,0
1074.546,0
1074.62,0
1074.694,0
1074.768,0
1074.842,0
1074.916,0
1074.99,0
1075.064,0
1075.138,0
1075.212,0
1075.286,1
1075.36,1
1075.434,1
1075.508,1
1075.582,0
1075.656,0
1075.73,0
1075.804,0
1075.878,0
1075.952,0
1076.026,0
1076.1,0
1076.174,1
1076.248,1
1076.322,1
1076.397,1
1076.471,0
1076.545,0
1076.619,1
1076.693,1
1076.767,2
1076.841,2
1076.915,1
1076.989,1
1077.063,0
1077.137,0
1077.211,0
1077.285,0
1077.359,0
1077.433,0
1077.507,0
1077.581,0
1077.655,0
1077.73,0
1077.804,0
1077.878,0
1077.952,1
1078.026,1
1078.1,1
1078.174,1
1078.248,1
1078.322,1
1078.396,3
1078.47,4
1078.545,4
1078.619,5
1078.693,8
1078.767,6
1078.841,4
1078.915,2
1078.989,0
1079.063,0
1079.138,1
1079.212,1
1079.286,1
1079.36,1
1079.434,0
1079.508,0
1079.582,0
1079.657,0
1079.731,4
1079.805,5
1079.879,7
1079.953,7
1080.027,5
1080.101,4
1080.176,4
1080.25,4
1080.324,4
1080.398,4
1080.472,2
1080.547,2
1080.621,2
1080.695,3
1080.769,3
1080.843,3
1080.917,7
1080.992,6
1081.066,8
1081.14,8
1081.214,4
1081.288,4
1081.363,3
1081.437,3
1081.511,2
1081.585,2
1081.659,6
1081.734,8
1081.808,8
1081.882,11
1081.956,12
1082.031,11
1082.105,10
1082.179,5
1082.253,4
1082.328,3
1082.402,3
1082.476,1
1082.55,1
1082.625,1
1082.699,1
1082.773,2
1082.847,4
1082.922,4
1082.996,5
1083.07,4
1083.144,2
1083.219,2
1083.293,1
1083.367,2
1083.441,1
1083.516,1
1083.59,1
1083.664,0
1083.739,4
1083.813,4
1083.887,5
1083.961,5
1084.036,5
1084.11,4
1084.184,2
1084.259,1
1084.333,1
1084.407,1
1084.482,1
1084.556,1
1084.63,0
1084.705,0
1084.779,0
1084.853,0
1084.928,1
1085.002,2
1085.076,3
1085.151,6
1085.225,6
1085.299,6
1085.374,6
1085.448,4
1085.522,4
1085.597,4
1085.671,4
1085.745,1
1085.82,1
1085.894,2
1085.969,6
1086.043,5
1086.117,5
1086.192,5
1086.266,1
1086.34,1
1086.415,1
1086.489,1
1086.564,1
1086.638,1
1086.712,1
1086.787,0
1086.861,0
1086.936,0
1087.01,0
1087.084,0
1087.159,0
1087.233,2
1087.308,2
1087.382,3
1087.456,3
1087.531,1
1087.605,1
1087.68,0
1087.754,0
1087.829,0
1087.903,0
1087.977,0
1088.052,0
1088.126,0
1088.201,0
1088.275,0
1088.35,0
1088.424,0
1088.499,1
1088.573,1
1088.647,1
1088.722,1
1088.796,0
1088.871,0
1088.945,0
1089.02,0
1089.094,0
1089.169,0
1089.243,0
1089.318,3
1089.392,3
1089.467,3
1089.541,3
1089.616,0
1089.69,0
1089.765,0
1089.839,0
1089.914,1
1089.988,1
1090.063,1
1090.137,1
1090.212,0
1090.286,0
1090.361,1
1090.435,2
1090.51,3
1090.584,6
1090.659,6
1090.733,6
1090.808,6
1090.882,3
1090.957,3
1091.032,3
1091.106,3
1091.181,0
1091.255,0
1091.33,0
1091.404,0
1091.479,0
1091.553,0
1091.628,0
1091.703,1
1091.777,2
1091.852,2
1091.926,2
1092.001,1
1092.075,0
1092.15,0
1092.225,0
1092.299,0
1092.374,0
1092.448,0
1092.523,0
1092.598,0
1092.672,0
1092.747,0
1092.821,0
1092.896,0
1092.971,0
1093.045,0
1093.12,0
1093.194,0
1093.269,0
1093.344,0
1093.418,0
1093.493,0
1093.568,0
1093.642,2
1093.717,2
1093.791,2
1093.866,2
1093.941,2
1094.015,3
1094.09,3
1094.165,3
1094.239,1
1094.314,0
1094.389,0
1094.463,0
1094.538,0
1094.613,1
1094.687,1
1094.762,2
1094.837,2
1094.911,6
1094.986,7
1095.061,6
1095.135,6
1095.21,1
1095.285,3
1095.36,4
1095.434,4
1095.509,4
1095.584,4
1095.658,3
1095.733,3
1095.808,3
1095.882,1
1095.957,3
1096.032,3
1096.107,4
1096.181,3
1096.256,2
1096.331,2
1096.405,2
1096.48,2
1096.555,1
1096.63,1
1096.704,0
1096.779,0
1096.854,1
1096.929,1
1097.003,1
1097.078,1
1097.153,0
1097.228,0
1097.302,0
1097.377,2
1097.452,2
1097.527,2
1097.602,2
1097.676,0
1097.751,2
1097.826,2
1097.901,3
1097.975,6
1098.05,4
1098.125,4
1098.2,3
1098.275,1
1098.349,3
1098.424,3
1098.499,3
1098.574,2
1098.649,2
1098.723,2
1098.798,2
1098.873,3
1098.948,1
1099.023,1
1099.097,2
1099.172,1
1099.247,2
1099.322,2
1099.397,1
1099.472,1
1099.546,0
1099.621,0
1099.696,0
1099.771,0
1099.846,0
1099.921,0
1099.996,1
1100.07,2
1100.145,2
1100.22,2
1100.295,1
1100.37,1
1100.445,1
1100.52,1
1100.594,2
1100.669,1
1100.744,1
1100.819,1
1100.894,0
1100.969,0
1101.044,0
1101.119,0
1101.194,0
1101.268,0
1101.343,1
1101.418,1
1101.493,1
1101.568,1
1101.643,0
1101.718,0
1101.793,0
1101.868,1
1101.943,1
1102.018,1
1102.093,1
1102.167,0
1102.242,0
1102.317,0
1102.392,0
1102.467,0
1102.542,0
1102.617,0
1102.692,0
1102.767,0
1102.842,0
1102.917,0
1102.992,0
1103.067,0
1103.142,0
1103.217,0
1103.292,0
1103.367,0
1103.442,0
1103.517,0
1103.592,1
1103.667,1
1103.742,1
1103.817,2
1103.892,3
1103.967,4
1104.042,8
1104.117,8
1104.192,7
1104.267,7
1104.342,4
1104.417,4
1104.492,5
1104.567,5
1104.642,4
1104.717,4
1104.792,5
1104.867,5
1104.942,2
1105.017,2
1105.092,3
1105.167,3
1105.242,6
1105.317,6
1105.392,3
1105.467,5
1105.542,3
1105.617,3
1105.692,3
1105.767,1
1105.842,1
1105.917,1
1105.992,1
1106.067,1
1106.142,0
1106.218,0
1106.293,2
1106.368,2
1106.443,5
1106.518,5
1106.593,9
1106.668,9
1106.743,5
1106.818,4
1106.893,1
1106.968,0
1107.043,0
1107.119,0
1107.194,0
1107.269,0
1107.344,0
1107.419,0
1107.494,1
1107.569,2
1107.644,2
1107.719,2
1107.795,1
1107.87,0
1107.945,0
1108.02,0
1108.095,0
1108.17,0
1108.245,0
1108.321,0
1108.396,3
1108.471,4
1108.546,6
1108.621,6
1108.696,3
1108.771,2
1108.847,1
1108.922,1
1108.997,1
1109.072,1
1109.147,0
1109.222,0
1109.298,1
1109.373,1
1109.448,1
1109.523,1
1109.598,0
1109.674,0
1109.749,0
1109.824,0
1109.899,0
1109.974,0
1110.049,0
1110.125,0
1110.2,1
1110.275,2
1110.35,2
1110.426,2
1110.501,2
1110.576,1
1110.651,1
1110.726,1
1110.802,0
1110.877,0
1110.952,0
1111.027,0
1111.103,0
1111.178,0
1111.253,0
1111.328,0
1111.404,0
1111.479,0
1111.554,0
1111.629,0
1111.705,0
1111.78,0
1111.855,1
1111.93,1
1112.006,2
1112.081,2
1112.156,1
1112.231,1
1112.307,0
1112.382,0
1112.457,0
1112.533,0
1112.608,1
1112.683,1
1112.758,1
1112.834,2
1112.909,1
1112.984,1
1113.06,1
1113.135,0
1113.21,0
1113.286,0
1113.361,1
1113.436,1
1113.512,2
1113.587,2
1113.662,1
1113.738,1
1113.813,0
1113.888,0
1113.964,1
1114.039,2
1114.114,3
1114.19,5
1114.265,4
1114.34,3
1114.416,2
1114.491,0
1114.566,0
1114.642,0
1114.717,0
1114.792,0
1114.868,2
1114.943,2
1115.019,2
1115.094,2
1115.169,0
1115.245,0
1115.32,0
1115.395,0
1115.471,0
1115.546,0
1115.622,0
1115.697,0
1115.772,0
1115.848,0
1115.923,0
1115.999,0
1116.074,0
1116.149,0
1116.225,1
1116.3,1
1116.376,2
1116.451,2
1116.527,2
1116.602,2
1116.677,1
1116.753,1
1116.828,0
1116.904,0
1116.979,1
1117.055,1
1117.13,1
1117.205,2
1117.281,2
1117.356,3
1117.432,4
1117.507,4
1117.583,4
1117.658,4
1117.734,1
1117.809,2
1117.885,3
1117.96,3
1118.036,2
1118.111,2
1118.187,1
1118.262,1
1118.337,1
1118.413,1
1118.488,1
1118.564,1
1118.639,1
1118.715,0
1118.79,1
1118.866,1
1118.941,1
1119.017,1
1119.093,2
1119.168,2
1119.244,3
1119.319,3
1119.395,4
1119.47,4
1119.546,4
1119.621,4
1119.697,1
1119.772,1
1119.848,0
1119.923,1
1119.999,1
1120.074,1
1120.15,1
1120.226,0
1120.301,0
1120.377,0
1120.452,0
1120.528,0
1120.603,0
1120.679,0
1120.754,0
1120.83,0
1120.906,0
1120.981,0
1121.057,0
1121.132,0
1121.208,0
1121.283,0
1121.359,0
1121.435,1
1121.51,1
1121.586,1
1121.661,1
1121.737,0
1121.813,0
1121.888,0
1121.964,0
1122.04,0
1122.115,0
1122.191,0
1122.266,1
1122.342,1
1122.418,1
1122.493,1
1122.569,0
1122.645,0
1122.72,1
1122.796,1
1122.871,1
1122.947,2
1123.023,5
1123.098,6
1123.174,9
1123.25,8
1123.325,4
1123.401,3
1123.477,1
1123.552,1
1123.628,1
1123.704,1
1123.779,1
1123.855,1
1123.931,1
1124.006,1
1124.082,0
1124.158,0
1124.233,0
1124.309,0
1124.385,0
1124.461,0
1124.536,0
1124.612,1
1124.688,1
1124.763,1
1124.839,1
1124.915,0
1124.99,0
1125.066,0
1125.142,0
1125.218,0
1125.293,0
1125.369,0
1125.445,0
1125.521,0
1125.596,0
1125.672,0
1125.748,0
1125.824,0
1125.899,0
1125.975,0
1126.051,0
1126.127,0
1126.202,0
1126.278,1
1126.354,2
1126.43,2
1126.505,2
1126.581,1
1126.657,1
1126.733,1
1126.808,1
1126.884,1
1126.96,0
1127.036,0
1127.112,1
1127.187,1
1127.263,1
1127.339,1
1127.415,0
1127.491,0
1127.566,1
1127.642,1
1127.718,1
1127.794,2
1127.87,4
1127.945,4
1128.021,4
1128.097,3
1128.173,0
1128.249,0
1128.325,1
1128.4,1
1128.476,1
1128.552,1
1128.628,0
1128.704,1
1128.78,3
1128.855,4
1128.931,7
1129.007,7
1129.083,9
1129.159,8
1129.235,8
1129.311,8
1129.386,6
1129.462,6
1129.538,3
1129.614,3
1129.69,2
1129.766,3
1129.842,4
1129.918,10
1129.993,9
1130.069,9
1130.145,9
1130.221,6
1130.297,7
1130.373,6
1130.449,6
1130.525,3
1130.601,6
1130.676,7
1130.752,10
1130.828,10
1130.904,11
1130.98,10
1131.056,6
1131.132,5
1131.208,1
1131.284,1
1131.36,1
1131.436,1
1131.512,0
1131.588,0
1131.664,0
1131.739,0
1131.815,0
1131.891,2
1131.967,3
1132.043,3
1132.119,6
1132.195,6
1132.271,5
1132.347,5
1132.423,7
1132.499,5
1132.575,5
1132.651,5
1132.727,5
1132.803,4
1132.879,3
1132.955,2
1133.031,1
1133.107,1
1133.183,1
1133.259,1
1133.335,0
1133.411,1
1133.487,1
1133.563,1
1133.639,1
1133.715,0
1133.791,0
1133.867,0
1133.943,0
1134.019,0
1134.095,1
1134.171,4
1134.247,4
1134.323,4
1134.399,3
1134.475,1
1134.551,1
1134.627,1
1134.703,2
1134.779,1
1134.855,1
1134.932,2
1135.008,1
1135.084,2
1135.16,6
1135.236,5
1135.312,5
1135.388,4
1135.464,0
1135.54,0
1135.616,0
1135.692,0
1135.768,0
1135.844,0
1135.921,0
1135.997,0
1136.073,1
1136.149,1
1136.225,1
1136.301,2
1136.377,3
1136.453,4
1136.529,5
1136.605,5
1136.682,4
1136.758,4
1136.834,1
1136.91,1
1136.986,1
1137.062,1
1137.138,0
1137.214,0
1137.291,0
1137.367,0
1137.443,1
1137.519,2
1137.595,3
1137.671,3
1137.747,2
1137.824,2
1137.9,1
1137.976,2
1138.052,4
1138.128,5
1138.204,8
1138.281,9
1138.357,12
1138.433,11
1138.509,13
1138.585,10
1138.661,5
1138.738,3
1138.814,1
1138.89,1
1138.966,0
1139.042,0
1139.119,0
1139.195,0
1139.271,0
1139.347,1
1139.423,1
1139.5,1
1139.576,1
1139.652,0
1139.728,0
1139.804,0
1139.881,2
1139.957,2
1140.033,2
1140.109,2
1140.186,4
1140.262,3
1140.338,2
1140.414,1
1140.491,0
1140.567,0
1140.643,0
1140.719,1
1140.796,2
1140.872,2
1140.948,2
1141.024,1
1141.101,0
1141.177,0
1141.253,0
1141.329,0
1141.406,0
1141.482,0
1141.558,0
1141.635,1
1141.711,3
1141.787,4
1141.863,4
1141.94,3
1142.016,4
1142.092,3
1142.169,4
1142.245,4
1142.321,5
1142.397,5
1142.474,4
1142.55,4
1142.626,1
1142.703,1
1142.779,2
1142.855,2
1142.932,1
1143.008,1
1143.084,4
1143.161,3
1143.237,6
1143.313,5
1143.39,4
1143.466,4
1143.542,3
1143.619,3
1143.695,3
1143.771,3
1143.848,0
1143.924,0
1144.001,0
1144.077,0
1144.153,0
1144.23,0
1144.306,0
1144.382,0
1144.459,0
1144.535,0
1144.612,3
1144.688,3
1144.764,3
1144.841,4
1144.917,1
1144.994,1
1145.07,1
1145.146,0
1145.223,0
1145.299,0
1145.376,2
1145.452,2
1145.528,2
1145.605,2
1145.681,3
1145.758,3
1145.834,7
1145.911,7
1145.987,4
1146.063,4
1146.14,0
1146.216,0
1146.293,0
1146.369,0
1146.446,0
1146.522,0
1146.598,0
1146.675,0
1146.751,1
1146.828,1
1146.904,2
1146.981,2
1147.057,1
1147.134,1
1147.21,0
1147.287,0
1147.363,0
1147.44,0
1147.516,3
1147.593,4
1147.669,5
1147.746,6
1147.822,5
1147.899,4
1147.975,3
1148.052,2
1148.128,3
1148.205,5
1148.281,7
1148.358,7
1148.434,6
1148.511,4
1148.587,3
1148.664,3
1148.74,1
1148.817,1
1148.893,0
1148.97,0
1149.046,0
1149.123,0
1149.199,0
1149.276,0
1149.352,2
1149.429,2
1149.506,2
1149.582,2
1149.659,1
1149.735,1
1149.812,1
1149.888,1
1149.965,0
1150.041,0
1150.118,0
1150.195,0
1150.271,0
1150.348,1
1150.424,4
1150.501,4
1150.578,5
1150.654,4
1150.731,3
1150.807,4
1150.884,8
1150.96,9
1151.037,10
1151.114,11
1151.19,11
1151.267,16
1151.344,30
1151.42,50
1151.497,76
1151.573,128
1151.65,212
1151.727,303
1151.803,411
1151.88,478
1151.957,505
1152.033,480
1152.11,424
1152.186,353
1152.263,273
1152.34,218
1152.416,164
1152.493,159
1152.57,193
1152.646,265
1152.723,354
1152.8,436
1152.876,501
1152.953,518
1153.03,524
1153.106,468
1153.183,382
1153.26,305
1153.336,225
1153.413,176
1153.49,151
1153.566,148
1153.643,152
1153.72,186
1153.796,225
1153.873,267
1153.95,315
1154.027,315
1154.103,295
1154.18,245
1154.257,190
1154.333,149
1154.41,120
1154.487,106
1154.564,86
1154.64,92
1154.717,99
1154.794,110
1154.871,131
1154.947,135
1155.024,129
1155.101,122
1155.177,105
1155.254,87
1155.331,76
1155.408,70
1155.484,63
1155.561,63
1155.638,71
1155.715,75
1155.791,72
1155.868,74
1155.945,71
1156.022,69
1156.099,64
1156.175,59
1156.252,49
1156.329,41
1156.406,37
1156.482,35
1156.559,30
1156.636,30
1156.713,29
1156.79,33
1156.866,31
1156.943,29
1157.02,28
1157.097,26
1157.174,24
1157.25,24
1157.327,23
1157.404,23
1157.481,27
1157.558,26
1157.635,28
1157.711,26
1157.788,21
1157.865,18
1157.942,18
1158.019,17
1158.096,14
1158.172,15
1158.249,16
1158.326,16
1158.403,19
1158.48,21
1158.557,18
1158.634,18
1158.71,22
1158.787,24
1158.864,22
1158.941,25
1159.018,27
1159.095,27
1159.172,29
1159.249,27
1159.325,23
1159.402,21
1159.479,20
1159.556,21
1159.633,21
1159.71,20
1159.787,19
1159.864,15
1159.941,10
1160.017,10
1160.094,10
1160.171,6
1160.248,6
1160.325,5
1160.402,5
1160.479,5
1160.556,7
1160.633,6
1160.71,4
1160.787,3
1160.864,6
1160.941,6
1161.017,5
1161.094,5
1161.171,4
1161.248,7
1161.325,8
1161.402,12
1161.479,13
1161.556,11
1161.633,11
1161.71,12
1161.787,12
1161.864,13
1161.941,16
1162.018,18
1162.095,15
1162.172,15
1162.249,16
1162.326,15
1162.403,10
1162.48,9
1162.557,12
1162.634,8
1162.711,8
1162.788,8
1162.865,6
1162.942,5
1163.019,7
1163.096,6
1163.173,8
1163.25,6
1163.327,4
1163.404,4
1163.481,3
1163.558,3
1163.635,6
1163.712,5
1163.789,6
1163.866,5
1163.943,4
1164.02,3
