mz,abundance
1067.944,209
1068.018,206
1068.091,195
1068.165,187
1068.239,180
1068.313,160
1068.386,150
1068.46,158
1068.534,153
1068.608,157
1068.682,153
1068.755,143
1068.829,147
1068.903,150
1068.977,154
1069.05,161
1069.124,167
1069.198,170
1069.272,162
1069.346,152
1069.419,145
1069.493,143
1069.567,149
1069.641,158
1069.715,167
1069.789,173
1069.862,178
1069.936,186
1070.01,172
1070.084,159
1070.158,150
1070.232,148
1070.305,149
1070.379,149
1070.453,155
1070.527,147
1070.601,151
1070.675,163
1070.748,166
1070.822,164
1070.896,153
1070.97,131
1071.044,107
1071.118,94
1071.192,88
1071.265,85
1071.339,87
1071.413,95
1071.487,107
1071.561,119
1071.635,132
1071.709,143
1071.783,149
1071.856,160
1071.93,166
1072.004,159
1072.078,157
1072.152,161
1072.226,157
1072.3,164
1072.374,174
1072.448,170
1072.522,169
1072.596,174
1072.669,171
1072.743,170
1072.817,172
1072.891,175
1072.965,169
1073.039,168
1073.113,158
1073.187,141
1073.261,142
1073.335,138
1073.409,139
1073.483,145
1073.557,155
1073.631,170
1073.705,195
1073.779,228
1073.853,236
1073.926,237
1074,238
1074.074,210
1074.148,210
1074.222,204
1074.296,188
1074.37,181
1074.444,169
1074.518,154
1074.592,150
1074.666,151
1074.74,145
1074.814,144
1074.888,149
1074.962,138
1075.036,135
1075.11,142
1075.184,140
1075.258,135
1075.332,132
1075.406,127
1075.48,128
1075.554,135
1075.628,141
1075.702,141
1075.776,140
1075.85,151
1075.924,153
1075.998,153
1076.073,156
1076.147,141
1076.221,133
1076.295,128
1076.369,120
1076.443,118
1076.517,128
1076.591,129
1076.665,138
1076.739,127
1076.813,118
1076.887,122
1076.961,117
1077.035,124
1077.109,133
1077.183,139
1077.257,147
1077.332,156
1077.406,156
1077.48,161
1077.554,159
1077.628,162
1077.702,164
1077.776,167
1077.85,155
1077.924,146
1077.998,146
1078.073,142
1078.147,162
1078.221,157
1078.295,155
1078.369,142
1078.443,136
1078.517,136
1078.591,129
1078.665,130
1078.74,143
1078.814,149
1078.888,153
1078.962,168
1079.036,168
1079.11,195
1079.184,197
1079.259,196
1079.333,207
1079.407,199
1079.481,204
1079.555,204
1079.629,202
1079.704,203
1079.778,191
1079.852,180
1079.926,162
1080,156
1080.074,201
1080.149,268
1080.223,423
1080.297,778
1080.371,1419
1080.445,2133
1080.52,2824
1080.594,3390
1080.668,3643
1080.742,3755
1080.816,3752
1080.891,3570
1080.965,3265
1081.039,2977
1081.113,2720
1081.187,2575
1081.262,2570
1081.336,2672
1081.41,2856
1081.484,3145
1081.559,3474
1081.633,3779
1081.707,3984
1081.781,4007
1081.855,3870
1081.93,3599
1082.004,3310
1082.078,3017
1082.152,2780
1082.227,2614
1082.301,2527
1082.375,2569
1082.449,2701
1082.524,2887
1082.598,3053
1082.672,3166
1082.747,3214
1082.821,3165
1082.895,3066
1082.969,2893
1083.044,2634
1083.118,2411
1083.192,2209
1083.266,2047
1083.341,1925
1083.415,1846
1083.489,1776
1083.564,1776
1083.638,1921
1083.712,2046
1083.787,2165
1083.861,2238
1083.935,2131
1084.01,1995
1084.084,1882
1084.158,1704
1084.232,1537
1084.307,1386
1084.381,1212
1084.455,1094
1084.53,1071
1084.604,1039
1084.678,1028
1084.753,1050
1084.827,1049
1084.901,1025
1084.976,997
1085.05,910
1085.125,805
1085.199,722
1085.273,638
1085.348,569
1085.422,547
1085.496,534
1085.571,515
1085.645,529
1085.719,551
1085.794,573
1085.868,590
1085.943,595
1086.017,557
1086.091,513
1086.166,477
1086.24,448
1086.315,443
1086.389,436
1086.463,425
1086.538,421
1086.612,435
1086.687,438
1086.761,454
1086.835,450
1086.91,423
1086.984,390
1087.059,362
1087.133,329
1087.207,320
1087.282,321
1087.356,320
1087.431,338
1087.505,376
1087.58,408
1087.654,442
1087.729,467
1087.803,485
1087.877,498
1087.952,503
1088.026,476
1088.101,432
1088.175,399
1088.25,351
1088.324,320
1088.399,300
1088.473,282
1088.548,271
1088.622,250
1088.697,239
1088.771,211
1088.845,192
1088.92,192
1088.994,200
1089.069,213
1089.143,224
1089.218,235
1089.292,214
1089.367,199
1089.441,171
1089.516,132
1089.59,116
1089.665,92
1089.739,81
1089.814,79
1089.889,87
1089.963,98
1090.038,121
1090.112,122
1090.187,115
1090.261,111
1090.336,111
1090.41,125
1090.485,127
1090.559,125
1090.634,123
1090.708,117
1090.783,120
1090.857,114
1090.932,112
1091.007,123
1091.081,126
1091.156,128
1091.23,118
1091.305,117
1091.379,119
1091.454,116
1091.529,117
1091.603,117
1091.678,119
1091.752,119
1091.827,129
1091.901,124
1091.976,117
1092.051,114
1092.125,109
1092.2,115
1092.274,117
1092.349,124
1092.424,131
1092.498,130
1092.573,133
1092.648,127
1092.722,124
1092.797,119
1092.871,117
1092.946,121
1093.021,122
1093.095,124
1093.17,125
1093.245,126
1093.319,125
1093.394,129
1093.468,129
1093.543,138
1093.618,136
1093.692,145
1093.767,142
1093.842,149
1093.916,163
1093.991,171
1094.066,170
1094.14,157
1094.215,149
1094.29,139
1094.364,139
1094.439,144
1094.514,137
1094.588,139
1094.663,140
1094.738,149
1094.812,146
1094.887,144
1094.962,135
1095.037,121
1095.111,119
1095.186,109
1095.261,114
1095.335,119
1095.41,119
1095.485,125
1095.559,130
1095.634,131
1095.709,127
1095.784,131
1095.858,132
1095.933,125
1096.008,123
1096.083,125
1096.157,124
1096.232,124
1096.307,120
1096.382,129
1096.456,145
1096.531,170
1096.606,203
1096.681,240
1096.755,269
1096.83,289
1096.905,300
1096.98,308
1097.054,295
1097.129,280
1097.204,253
1097.279,233
1097.353,220
1097.428,211
1097.503,222
1097.578,239
1097.653,254
1097.727,262
1097.802,272
1097.877,271
1097.952,259
1098.027,258
1098.101,243
1098.176,234
1098.251,245
1098.326,259
1098.401,271
1098.475,285
1098.55,296
1098.625,300
1098.7,311
1098.775,331
1098.85,312
1098.924,288
1098.999,264
1099.074,224
1099.149,207
1099.224,191
1099.299,186
1099.373,167
1099.448,159
1099.523,154
1099.598,155
1099.673,161
1099.748,170
1099.823,179
1099.897,183
1099.972,176
1100.047,165
1100.122,156
1100.197,124
1100.272,103
1100.347,102
1100.422,95
1100.496,105
1100.571,110
1100.646,107
1100.721,98
1100.796,94
1100.871,99
1100.946,102
1101.021,98
1101.096,102
1101.17,94
1101.245,102
1101.32,115
1101.395,120
1101.47,141
1101.545,144
1101.62,145
1101.695,146
1101.77,140
1101.845,145
1101.92,143
1101.995,143
1102.07,127
1102.145,114
1102.219,112
1102.294,110
1102.369,116
1102.444,126
1102.519,136
1102.594,144
1102.669,160
1102.744,158
1102.819,152
1102.894,153
1102.969,150
1103.044,149
1103.119,141
1103.194,130
1103.269,131
1103.344,116
1103.419,111
1103.494,110
1103.569,109
1103.644,112
1103.719,114
1103.794,112
1103.869,111
1103.944,112
1104.019,111
1104.094,113
1104.169,110
1104.244,110
1104.319,116
1104.394,127
1104.469,137
1104.544,156
1104.619,174
1104.694,187
1104.769,197
1104.844,190
1104.919,184
1104.994,173
1105.069,169
1105.144,161
1105.219,144
1105.294,140
1105.37,141
1105.445,148
1105.52,154
1105.595,164
1105.67,170
1105.745,174
1105.82,186
1105.895,197
1105.97,198
1106.045,202
1106.12,212
1106.195,208
1106.27,202
1106.345,200
1106.421,199
1106.496,197
1106.571,207
1106.646,218
1106.721,218
1106.796,216
1106.871,225
1106.946,227
1107.021,230
1107.096,234
1107.172,215
1107.247,198
1107.322,185
1107.397,176
1107.472,153
1107.547,146
1107.622,142
1107.697,137
1107.773,132
1107.848,147
1107.923,146
1107.998,153
1108.073,168
1108.148,164
1108.223,163
1108.299,162
1108.374,161
1108.449,168
1108.524,171
1108.599,174
1108.674,187
1108.75,192
1108.825,202
1108.9,208
1108.975,197
1109.05,182
1109.126,160
1109.201,148
1109.276,137
1109.351,138
1109.426,147
1109.501,156
1109.577,162
1109.652,158
1109.727,154
1109.802,143
1109.877,137
1109.953,138
1110.028,138
1110.103,125
1110.178,127
1110.254,129
1110.329,124
1110.404,135
1110.479,131
1110.554,126
1110.63,125
1110.705,131
1110.78,130
1110.855,128
1110.931,128
1111.006,132
1111.081,114
1111.156,111
1111.232,113
1111.307,107
1111.382,115
1111.457,129
1111.533,141
1111.608,135
1111.683,143
1111.759,141
1111.834,138
1111.909,140
1111.984,132
1112.06,123
1112.135,115
1112.21,108
1112.286,110
1112.361,124
1112.436,137
1112.511,144
1112.587,139
1112.662,132
1112.737,138
1112.813,135
1112.888,137
1112.963,132
1113.039,128
1113.114,120
1113.189,109
1113.265,104
1113.34,99
1113.415,107
1113.491,120
1113.566,127
1113.641,145
1113.717,143
1113.792,148
1113.867,154
1113.943,148
1114.018,146
1114.093,161
1114.169,170
1114.244,167
1114.319,178
1114.395,181
1114.47,178
1114.546,185
1114.621,184
1114.696,180
1114.772,167
1114.847,156
1114.922,139
1114.998,123
1115.073,113
1115.149,108
1115.224,98
1115.299,97
1115.375,101
1115.45,110
1115.526,120
1115.601,139
1115.676,151
1115.752,161
1115.827,161
1115.903,156
1115.978,152
1116.053,139
1116.129,141
1116.204,134
1116.28,131
1116.355,137
1116.431,137
1116.506,141
1116.581,135
1116.657,135
1116.732,127
1116.808,108
1116.883,108
1116.959,98
1117.034,100
1117.11,105
1117.185,103
1117.261,102
1117.336,104
1117.411,101
1117.487,108
1117.562,121
1117.638,128
1117.713,144
1117.789,147
1117.864,150
1117.94,153
1118.015,151
1118.091,149
1118.166,147
1118.242,141
1118.317,139
1118.393,131
1118.468,132
1118.544,137
1118.619,139
1118.695,138
1118.77,138
1118.846,136
1118.921,151
1118.997,156
1119.072,165
1119.148,167
1119.223,162
1119.299,162
1119.375,146
1119.45,142
1119.526,134
1119.601,131
1119.677,139
1119.752,143
1119.828,143
1119.903,135
1119.979,133
1120.054,126
1120.13,129
1120.206,136
1120.281,144
1120.357,153
1120.432,146
1120.508,145
1120.583,145
1120.659,139
1120.735,139
1120.81,137
1120.886,136
1120.961,135
1121.037,140
1121.113,148
1121.188,144
1121.264,141
1121.339,129
1121.415,123
1121.491,114
1121.566,112
1121.642,113
1121.717,110
1121.793,114
1121.869,119
1121.944,117
1122.02,112
1122.096,104
1122.171,105
1122.247,98
1122.322,102
1122.398,99
1122.474,104
1122.549,113
1122.625,126
1122.701,148
1122.776,165
1122.852,188
1122.928,189
1123.003,204
1123.079,205
1123.155,190
1123.23,184
1123.306,176
1123.382,162
1123.457,152
1123.533,149
1123.609,141
1123.684,143
1123.76,132
1123.836,124
1123.911,116
1123.987,109
1124.063,104
1124.138,92
1124.214,85
1124.29,74
1124.366,72
1124.441,65
1124.517,61
1124.593,57
1124.668,58
1124.744,64
1124.82,63
1124.896,64
1124.971,75
1125.047,90
1125.123,103
1125.198,122
1125.274,134
1125.35,134
1125.426,126
1125.501,124
1125.577,125
1125.653,123
1125.729,119
1125.804,113
1125.88,113
1125.956,111
1126.032,116
1126.107,115
1126.183,108
1126.259,106
1126.335,105
1126.411,109
1126.486,100
1126.562,99
1126.638,111
1126.714,108
1126.789,110
1126.865,120
1126.941,128
1127.017,138
1127.093,138
1127.168,134
1127.244,118
1127.32,123
1127.396,127
1127.472,126
1127.548,128
1127.623,125
1127.699,130
1127.775,123
1127.851,123
1127.927,117
1128.002,106
1128.078,100
1128.154,88
1128.23,85
1128.306,79
1128.382,77
1128.457,75
1128.533,76
1128.609,79
1128.685,90
1128.761,106
1128.837,124
1128.913,134
1128.988,134
1129.064,130
1129.14,118
1129.216,110
1129.292,100
1129.368,90
1129.444,87
1129.52,84
1129.595,87
1129.671,99
1129.747,102
1129.823,109
1129.899,127
1129.975,135
1130.051,146
1130.127,146
1130.203,138
1130.279,134
1130.354,129
1130.43,134
1130.506,124
1130.582,112
1130.658,104
1130.734,91
1130.81,92
1130.886,98
1130.962,99
1131.038,104
1131.114,112
1131.19,116
1131.266,128
1131.342,128
1131.417,121
1131.493,121
1131.569,132
1131.645,120
1131.721,127
1131.797,134
1131.873,135
1131.949,147
1132.025,145
1132.101,149
1132.177,131
1132.253,125
1132.329,115
1132.405,108
1132.481,103
1132.557,95
1132.633,98
1132.709,103
1132.785,117
1132.861,126
1132.937,137
1133.013,135
1133.089,123
1133.165,117
1133.241,106
1133.317,106
1133.393,100
1133.469,95
1133.545,88
1133.621,79
1133.697,79
1133.773,73
1133.849,77
1133.925,75
1134.001,65
1134.077,65
1134.153,71
1134.229,68
1134.305,70
1134.381,80
1134.457,80
1134.534,93
1134.61,108
1134.686,108
1134.762,113
1134.838,116
1134.914,119
1134.99,121
1135.066,115
1135.142,117
1135.218,104
1135.294,113
1135.37,112
1135.446,105
1135.522,95
1135.599,83
1135.675,77
1135.751,69
1135.827,71
1135.903,66
1135.979,62
1136.055,65
1136.131,62
1136.207,74
1136.283,79
1136.36,81
1136.436,90
1136.512,102
1136.588,114
1136.664,126
1136.74,142
1136.816,150
1136.892,143
1136.969,140
1137.045,139
1137.121,125
1137.197,115
1137.273,110
1137.349,103
1137.425,109
1137.502,108
1137.578,104
1137.654,99
1137.73,93
1137.806,90
1137.882,92
1137.959,89
1138.035,95
1138.111,95
1138.187,97
1138.263,92
1138.339,90
1138.416,81
1138.492,71
1138.568,75
1138.644,76
1138.72,80
1138.797,84
1138.873,94
1138.949,95
1139.025,99
1139.101,106
1139.178,111
1139.254,113
1139.33,122
1139.406,119
1139.482,104
1139.559,111
1139.635,107
1139.711,104
1139.787,111
1139.864,106
1139.94,105
1140.016,108
1140.092,103
1140.169,103
1140.245,106
1140.321,104
1140.397,107
1140.474,105
1140.55,98
1140.626,87
1140.702,81
1140.779,71
1140.855,70
1140.931,71
1141.007,71
1141.084,84
1141.16,96
1141.236,109
1141.313,133
1141.389,131
1141.465,125
1141.541,117
1141.618,105
1141.694,100
1141.77,99
1141.847,101
1141.923,99
1141.999,97
1142.075,99
1142.152,92
1142.228,99
1142.304,99
1142.381,112
1142.457,126
1142.533,129
1142.61,136
1142.686,129
1142.762,123
1142.839,115
1142.915,114
1142.991,113
1143.068,102
1143.144,90
1143.22,75
1143.297,64
1143.373,61
1143.449,59
1143.526,57
1143.602,58
1143.679,63
1143.755,73
1143.831,75
1143.908,85
1143.984,84
1144.06,82
1144.137,74
1144.213,74
1144.29,71
1144.366,69
1144.442,84
1144.519,86
1144.595,96
1144.672,111
1144.748,113
1144.824,127
1144.901,147
1144.977,161
1145.054,171
1145.13,166
1145.206,168
1145.283,162
1145.359,166
1145.436,158
1145.512,139
1145.588,122
1145.665,113
1145.741,124
1145.818,121
1145.894,119
1145.971,108
1146.047,103
1146.124,102
1146.2,95
1146.276,96
1146.353,87
1146.429,87
1146.506,84
1146.582,84
1146.659,84
1146.735,92
1146.812,96
1146.888,94
1146.965,95
1147.041,87
1147.118,84
1147.194,83
1147.271,83
1147.347,83
1147.424,81
1147.5,82
1147.577,86
1147.653,82
1147.73,84
1147.806,88
1147.883,91
1147.959,94
1148.036,101
1148.112,105
1148.189,104
1148.265,107
1148.342,106
1148.418,98
1148.495,100
1148.571,101
1148.648,102
1148.724,105
1148.801,110
1148.877,108
1148.954,116
1149.03,118
1149.107,119
1149.184,124
1149.26,122
1149.337,122
1149.413,125
1149.49,127
1149.566,131
1149.643,139
1149.719,137
1149.796,143
1149.873,142
1149.949,130
1150.026,123
1150.102,119
1150.179,110
1150.255,90
1150.332,81
1150.409,66
1150.485,54
1150.562,53
1150.638,56
1150.715,64
1150.792,76
1150.868,81
1150.945,93
1151.021,98
1151.098,104
1151.175,102
1151.251,98
1151.328,89
1151.405,74
1151.481,69
1151.558,71
1151.634,90
1151.711,103
1151.788,116
1151.864,118
1151.941,123
1152.018,127
1152.094,134
1152.171,143
1152.248,146
1152.324,162
1152.401,188
1152.478,263
1152.554,348
1152.631,439
1152.708,537
1152.784,626
1152.861,702
1152.938,743
1153.014,743
1153.091,649
1153.168,557
1153.244,481
1153.321,417
1153.398,421
1153.474,431
1153.551,475
1153.628,562
1153.704,664
1153.781,763
1153.858,821
1153.935,829
1154.011,738
1154.088,650
1154.165,550
1154.241,451
1154.318,406
1154.395,368
1154.472,349
1154.548,374
1154.625,432
1154.702,484
1154.779,542
1154.855,576
1154.932,577
1155.009,563
1155.086,516
1155.162,456
1155.239,380
1155.316,317
1155.393,259
1155.469,229
1155.546,236
1155.623,252
1155.7,271
1155.776,269
1155.853,255
1155.93,244
1156.007,235
1156.084,206
1156.16,194
1156.237,182
1156.314,175
1156.391,178
1156.467,173
1156.544,161
1156.621,145
1156.698,131
1156.775,133
1156.851,139
1156.928,142
1157.005,141
1157.082,132
1157.159,127
1157.236,120
1157.312,117
1157.389,116
1157.466,105
1157.543,117
1157.62,129
1157.697,136
1157.773,154
1157.85,151
1157.927,158
1158.004,158
1158.081,156
1158.158,156
1158.234,161
1158.311,149
1158.388,151
1158.465,146
1158.542,141
1158.619,151
1158.696,154
1158.773,147
1158.849,149
1158.926,142
1159.003,129
1159.08,128
1159.157,122
1159.234,113
1159.311,108
1159.388,111
1159.465,108
1159.541,105
1159.618,104
1159.695,100
1159.772,100
1159.849,105
1159.926,115
1160.003,119
1160.08,129
1160.157,139
1160.234,145
1160.311,153
1160.387,156
1160.464,147
1160.541,146
1160.618,144
1160.695,126
1160.772,123
1160.849,111
1160.926,95
1161.003,89
1161.08,84
1161.157,83
1161.234,86
1161.311,96
1161.388,100
1161.465,106
1161.542,101
1161.619,106
1161.696,100
1161.773,92
1161.85,85
1161.927,80
1162.004,81
1162.081,78
1162.158,83
1162.234,79
1162.311,78
1162.388,85
1162.465,91
1162.542,94
1162.619,95
1162.696,98
1162.773,95
1162.851,99
1162.928,103
1163.005,107
1163.082,110
1163.159,102
1163.236,95
1163.313,86
1163.39,81
1163.467,83
1163.544,92
1163.621,101
1163.698,112
1163.775,117
1163.852,121
1163.929,125
1164.006,117
1164.083,120
1164.16,108
1164.237,102
1164.314,104
1164.391,95
1164.468,82
1164.545,77
1164.622,65
1164.7,60
1164.777,70
1164.854,84
1164.931,80
1165.008,84
1165.085,84
1165.162,77
1165.239,80
1165.316,78
1165.393,75
1165.47,67
1165.547,69
1165.625,78
1165.702,88
1165.779,95
1165.856,97
1165.933,94
1166.01,94
1166.087,96
1166.164,90
1166.242,78
1166.319,70
1166.396,68
1166.473,73
1166.55,76
1166.627,75
1166.704,79
1166.781,79
1166.859,72
1166.936,68
1167.013,65
1167.09,67
1167.167,65
1167.244,71
1167.322,73
1167.399,74
1167.476,85
1167.553,93
1167.63,103
1167.707,108
1167.785,110
1167.862,109
1167.939,100
1168.016,106
1168.093,101
1168.17,87
1168.248,76
1168.325,65
1168.402,57
1168.479,58
1168.556,57
1168.634,63
1168.711,67
1168.788,76
1168.865,90
1168.942,102
1169.02,103
1169.097,105
1169.174,103
1169.251,104
1169.329,102
1169.406,92
1169.483,86
1169.56,85
1169.638,93
1169.715,102
1169.792,114
1169.869,113
1169.947,112
1170.024,111
1170.101,109
1170.178,108
1170.256,109
1170.333,104
1170.41,96
1170.487,96
1170.565,90
1170.642,91
1170.719,90
1170.796,86
1170.874,86
1170.951,85
1171.028,84
1171.106,86
1171.183,88
1171.26,96
1171.337,95
1171.415,100
1171.492,99
1171.569,101
1171.647,108
1171.724,107
1171.801,102
1171.879,97
1171.956,93
1172.033,93
1172.111,91
1172.188,95
1172.265,94
1172.342,93
1172.42,97
1172.497,100
1172.574,98
1172.652,102
1172.729,116
1172.807,112
1172.884,114
1172.961,111
1173.039,91
1173.116,81
1173.193,72
1173.271,59
1173.348,56
1173.425,55
1173.503,49
1173.58,58
1173.657,60
1173.735,64
1173.812,64
1173.89,59
1173.967,59
1174.044,58
1174.122,58
1174.199,56
1174.277,60
1174.354,62
1174.431,68
1174.509,73
1174.586,80
1174.664,90
1174.741,92
1174.818,95
1174.896,102
1174.973,101
1175.051,102
1175.128,107
1175.205,101
1175.283,98
1175.36,96
1175.438,95
1175.515,98
1175.593,95
1175.67,98
1175.747,93
1175.825,95
1175.902,92
1175.98,85
1176.057,83
1176.135,78
1176.212,81
1176.29,73
1176.367,75
1176.445,75
1176.522,81
1176.6,95
1176.677,109
1176.754,124
1176.832,129
1176.909,139
1176.987,147
1177.064,155
1177.142,143
1177.219,128
1177.297,121
1177.374,109
1177.452,105
1177.529,106
1177.607,94
1177.684,94
1177.762,105
1177.839,115
1177.917,132
1177.994,145
1178.072,145
1178.149,151
1178.227,153
1178.305,140
1178.382,141
1178.46,129
1178.537,127
1178.615,132
1178.692,144
1178.77,151
1178.847,151
1178.925,156
1179.002,157
1179.08,161
1179.158,168
1179.235,156
1179.313,150
1179.39,145
1179.468,149
1179.545,149
1179.623,142
1179.7,137
1179.778,136
1179.856,130
1179.933,128
1180.011,122
1180.088,116
1180.166,116
1180.244,119
1180.321,124
1180.399,119
1180.476,127
1180.554,119
1180.632,119
1180.709,124
1180.787,126
1180.864,123
1180.942,121
1181.02,111
1181.097,100
1181.175,100
1181.253,97
1181.33,87
1181.408,93
1181.485,99
1181.563,100
1181.641,116
1181.718,122
1181.796,117
1181.874,117
1181.951,119
1182.029,117
1182.107,114
1182.184,109
1182.262,103
1182.34,93
1182.417,89
1182.495,82
1182.573,84
1182.65,84
1182.728,98
1182.806,113
1182.883,128
1182.961,135
1183.039,141
1183.116,141
1183.194,148
1183.272,147
1183.349,137
1183.427,126
1183.505,120
1183.583,108
1183.66,96
1183.738,81
1183.816,68
1183.893,66
1183.971,73
1184.049,84
1184.127,86
1184.204,95
1184.282,105
1184.36,103
1184.437,99
1184.515,98
1184.593,91
1184.671,83
1184.748,92
1184.826,87
1184.904,85
1184.982,86
1185.059,88
1185.137,99
1185.215,107
1185.293,121
1185.37,116
1185.448,119
1185.526,113
1185.604,103
1185.682,90
1185.759,74
1185.837,77
1185.915,77
1185.993,77
1186.07,86
1186.148,80
1186.226,81
1186.304,84
1186.382,75
1186.459,80
1186.537,89
1186.615,88
1186.693,84
1186.771,86
1186.848,84
1186.926,88
1187.004,89
1187.082,92
1187.16,97
1187.238,96
1187.315,99
1187.393,106
1187.471,102
1187.549,97
1187.627,96
1187.705,98
1187.782,102
1187.86,107
1187.938,115
1188.016,121
1188.094,120
1188.172,116
1188.25,121
1188.327,115
1188.405,106
1188.483,108
1188.561,99
1188.639,102
1188.717,110
1188.795,113
1188.872,117
1188.95,117
1189.028,118
1189.106,104
1189.184,107
1189.262,109
1189.34,113
1189.418,119
1189.496,119
1189.574,119
1189.651,121
1189.729,126
1189.807,112
1189.885,110
1189.963,104
1190.041,102
1190.119,106
1190.197,103
1190.275,107
1190.353,103
1190.431,102
1190.509,107
1190.586,116
1190.664,113
1190.742,109
1190.82,109
1190.898,100
1190.976,98
1191.054,77
1191.132,69
1191.21,58
1191.288,58
1191.366,63
1191.444,62
1191.522,65
1191.6,61
1191.678,65
1191.756,68
1191.834,67
1191.912,64
1191.99,64
1192.068,54
1192.146,45
1192.224,40
1192.302,43
1192.38,52
1192.458,64
1192.536,86
1192.614,115
1192.692,132
1192.77,145
1192.848,156
1192.926,148
1193.004,143
1193.082,144
1193.16,134
1193.238,140
1193.316,129
1193.394,126
1193.472,120
1193.55,100
1193.628,88
1193.706,81
1193.784,78
1193.862,76
1193.94,86
1194.018,92
1194.096,101
1194.174,117
1194.252,111
1194.331,112
1194.409,103
1194.487,106
1194.565,119
1194.643,126
1194.721,131
1194.799,141
1194.877,137
1194.955,141
1195.033,140
1195.111,143
1195.189,140
1195.267,124
1195.346,111
1195.424,98
1195.502,97
1195.58,105
1195.658,107
1195.736,109
1195.814,108
1195.892,104
1195.97,111
1196.049,108
1196.127,112
1196.205,119
1196.283,119
1196.361,122
1196.439,118
1196.517,120
1196.595,113
1196.674,107
1196.752,98
1196.83,84
1196.908,74
1196.986,57
1197.064,62
1197.142,66
1197.221,65
1197.299,70
1197.377,72
1197.455,84
1197.533,96
1197.611,119
1197.69,122
1197.768,124
1197.846,127
1197.924,112
1198.002,111
1198.081,101
1198.159,85
1198.237,78
1198.315,74
1198.393,75
1198.471,76
1198.55,79
1198.628,95
1198.706,103
1198.784,107
1198.863,119
1198.941,135
1199.019,146
1199.097,153
1199.175,162
1199.254,155
1199.332,145
1199.41,145
1199.488,139
1199.567,136
1199.645,143
1199.723,162
1199.801,181
1199.88,225
1199.958,261
1200.036,335
1200.114,530
1200.193,945
1200.271,1485
1200.349,2082
1200.427,2830
1200.506,3553
1200.584,4275
1200.662,4982
1200.74,5412
1200.819,5506
1200.897,5394
1200.975,5080
1201.053,4617
1201.132,4152
1201.21,3774
1201.288,3581
1201.367,3661
1201.445,4055
1201.523,4592
1201.602,5192
1201.68,5683
1201.758,5941
1201.836,6007
1201.915,5811
1201.993,5445
1202.071,4944
1202.15,4446
1202.228,4020
1202.306,3749
1202.385,3687
1202.463,3730
1202.541,3883
1202.62,4140
1202.698,4372
1202.776,4560
1202.855,4614
1202.933,4474
1203.011,4181
1203.09,3869
1203.168,3572
1203.247,3336
1203.325,3194
1203.403,3074
1203.482,3005
1203.56,3017
1203.638,3072
1203.717,3164
1203.795,3243
1203.873,3240
1203.952,3160
1204.03,3033
1204.109,2899
1204.187,2767
1204.265,2651
1204.344,2539
1204.422,2425
1204.501,2361
1204.579,2352
1204.657,2370
1204.736,2387
1204.814,2403
1204.893,2391
1204.971,2376
1205.049,2360
1205.128,2325
1205.206,2230
1205.285,2136
1205.363,2037
1205.442,1954
1205.52,1928
1205.598,1913
1205.677,1888
1205.755,1888
1205.834,1906
1205.912,1921
1205.991,1927
1206.069,1891
1206.148,1794
1206.226,1680
1206.304,1562
1206.383,1451
1206.461,1356
1206.54,1268
1206.618,1187
1206.697,1128
1206.775,1169
1206.854,1216
1206.932,1259
1207.011,1305
1207.089,1308
1207.168,1286
1207.246,1266
1207.325,1221
1207.403,1168
1207.482,1120
1207.56,1080
1207.639,1054
1207.717,1045
1207.796,1035
1207.874,1026
1207.953,1026
1208.031,1043
1208.11,1066
1208.188,1074
1208.267,1064
1208.345,1039
1208.424,1015
1208.502,978
1208.581,927
1208.659,857
1208.738,787
1208.816,720
1208.895,654
1208.974,612
1209.052,567
1209.131,543
1209.209,544
1209.288,582
1209.366,612
1209.445,618
1209.523,610
1209.602,589
1209.681,562
1209.759,523
1209.838,461
1209.916,400
1209.995,344
1210.073,309
1210.152,292
1210.231,289
1210.309,290
1210.388,272
1210.466,272
1210.545,272
1210.624,263
1210.702,269
1210.781,252
1210.859,224
1210.938,196
1211.017,168
1211.095,141
1211.174,146
1211.253,140
1211.331,149
1211.41,155
1211.488,162
1211.567,178
1211.646,175
1211.724,176
1211.803,175
1211.882,169
1211.96,176
1212.039,181
1212.118,175
1212.196,178
1212.275,182
1212.353,187
1212.432,193
1212.511,198
1212.589,200
1212.668,184
1212.747,183
1212.825,176
1212.904,178
1212.983,176
1213.062,181
1213.14,183
1213.219,181
1213.298,193
1213.376,201
1213.455,202
1213.534,206
1213.612,203
1213.691,190
1213.77,185
1213.848,186
1213.927,185
1214.006,189
1214.085,192
1214.163,190
1214.242,175
1214.321,166
1214.399,157
1214.478,145
1214.557,152
1214.636,172
1214.714,185
1214.793,211
1214.872,249
1214.951,272
1215.029,295
1215.108,306
1215.187,314
1215.266,309
1215.344,305
1215.423,283
1215.502,269
1215.581,262
1215.659,248
1215.738,260
1215.817,271
1215.896,282
1215.975,285
1216.053,297
1216.132,309
1216.211,309
1216.29,311
1216.368,304
1216.447,287
1216.526,304
1216.605,329
1216.684,369
1216.762,446
1216.841,518
1216.92,591
1216.999,662
1217.078,681
1217.156,651
1217.235,628
1217.314,586
1217.393,552
1217.472,534
1217.551,507
1217.629,500
1217.708,524
1217.787,586
1217.866,640
1217.945,695
1218.024,714
1218.102,681
1218.181,652
1218.26,590
1218.339,537
1218.418,515
1218.497,488
1218.576,454
