mz,abundance
845.811,2
845.876,1
845.942,1
846.007,1
846.073,1
846.138,1
846.204,0
846.269,1
846.335,1
846.4,1
846.466,1
846.532,0
846.597,1
846.663,1
846.728,4
846.794,6
846.859,6
846.925,6
846.991,5
847.056,8
847.122,6
847.187,6
847.253,6
847.318,4
847.384,5
847.45,4
847.515,1
847.581,3
847.646,2
847.712,2
847.778,3
847.843,1
847.909,3
847.974,3
848.04,4
848.106,4
848.171,2
848.237,2
848.303,0
848.368,0
848.434,0
848.5,0
848.565,1
848.631,1
848.696,1
848.762,1
848.828,0
848.893,1
848.959,2
849.025,2
849.09,2
849.156,1
849.222,2
849.287,2
849.353,2
849.419,2
849.484,2
849.55,2
849.616,5
849.681,6
849.747,5
849.813,6
849.878,9
849.944,8
850.01,7
850.076,6
850.141,1
850.207,2
850.273,3
850.338,5
850.404,5
850.47,6
850.536,7
850.601,8
850.667,11
850.733,12
850.798,14
850.864,13
850.93,10
850.996,9
851.061,5
851.127,4
851.193,4
851.259,3
851.324,0
851.39,0
851.456,0
851.522,2
851.587,2
851.653,3
851.719,4
851.785,4
851.85,8
851.916,8
851.982,7
852.048,5
852.113,3
852.179,3
852.245,3
852.311,4
852.377,2
852.442,1
852.508,2
852.574,1
852.64,2
852.706,2
852.771,2
852.837,2
852.903,1
852.969,1
853.035,0
853.1,0
853.166,1
853.232,1
853.298,1
853.364,1
853.43,1
853.495,1
853.561,1
853.627,1
853.693,0
853.759,1
853.825,3
853.89,3
853.956,3
854.022,3
854.088,2
854.154,2
854.22,2
854.286,1
854.351,0
854.417,0
854.483,0
854.549,0
854.615,0
854.681,0
854.747,1
854.813,1
854.878,2
854.944,2
855.01,2
855.076,3
855.142,6
855.208,8
855.274,9
855.34,11
855.406,8
855.472,7
855.537,7
855.603,4
855.669,5
855.735,5
855.801,4
855.867,1
855.933,0
855.999,0
856.065,3
856.131,5
856.197,7
856.263,7
856.329,4
856.395,3
856.46,4
856.526,4
856.592,4
856.658,3
856.724,5
856.79,5
856.856,6
856.922,6
856.988,2
857.054,2
857.12,3
857.186,3
857.252,3
857.318,3
857.384,2
857.45,2
857.516,3
857.582,3
857.648,2
857.714,2
857.78,0
857.846,1
857.912,1
857.978,1
858.044,2
858.11,2
858.176,4
858.242,5
858.308,6
858.374,8
858.44,9
858.506,10
858.572,17
858.638,13
858.704,12
858.77,9
858.836,3
858.902,3
858.968,0
859.034,1
859.101,3
859.167,3
859.233,3
859.299,2
859.365,0
859.431,0
859.497,0
859.563,1
859.629,2
859.695,5
859.761,8
859.827,8
859.893,8
859.959,6
860.025,6
860.092,5
860.158,4
860.224,3
860.29,0
860.356,0
860.422,0
860.488,2
860.554,4
860.62,7
860.686,9
860.753,9
860.819,9
860.885,8
860.951,7
861.017,7
861.083,8
861.149,7
861.215,3
861.282,2
861.348,1
861.414,1
861.48,2
861.546,2
861.612,2
861.678,2
861.745,1
861.811,1
861.877,0
861.943,1
862.009,2
862.075,2
862.142,2
862.208,2
862.274,2
862.34,2
862.406,2
862.472,1
862.539,0
862.605,0
862.671,3
862.737,3
862.803,3
862.87,4
862.936,5
863.002,5
863.068,5
863.134,4
863.201,1
863.267,1
863.333,2
863.399,2
863.466,1
863.532,1
863.598,2
863.664,2
863.73,2
863.797,2
863.863,0
863.929,0
863.995,0
864.062,0
864.128,0
864.194,0
864.26,1
864.327,1
864.393,5
864.459,5
864.525,4
864.592,4
864.658,3
864.724,3
864.79,3
864.857,3
864.923,4
864.989,4
865.056,5
865.122,5
865.188,1
865.254,1
865.321,0
865.387,0
865.453,0
865.52,0
865.586,1
865.652,1
865.719,1
865.785,3
865.851,3
865.917,3
865.984,3
866.05,5
866.116,6
866.183,8
866.249,11
866.315,8
866.382,7
866.448,6
866.514,4
866.581,4
866.647,5
866.713,6
866.78,6
866.846,6
866.912,5
866.979,4
867.045,3
867.112,3
867.178,5
867.244,5
867.311,3
867.377,3
867.443,2
867.51,3
867.576,6
867.643,10
867.709,10
867.775,10
867.842,8
867.908,5
867.975,5
868.041,4
868.107,2
868.174,2
868.24,1
868.307,1
868.373,4
868.439,5
868.506,8
868.572,10
868.639,14
868.705,13
868.771,11
868.838,10
868.904,14
868.971,13
869.037,12
869.104,12
869.17,2
869.236,3
869.303,5
869.369,4
869.436,3
869.502,6
869.569,4
869.635,4
869.702,4
869.768,1
869.835,2
869.901,2
869.968,3
870.034,2
870.1,1
870.167,1
870.233,1
870.3,1
870.366,1
870.433,1
870.499,0
870.566,0
870.632,0
870.699,0
870.765,0
870.832,0
870.898,0
870.965,0
871.031,0
871.098,0
871.164,0
871.231,2
871.298,3
871.364,3
871.431,3
871.497,1
871.564,1
871.63,3
871.697,5
871.763,7
871.83,8
871.896,13
871.963,12
872.029,9
872.096,6
872.163,3
872.229,3
872.296,3
872.362,3
872.429,2
872.495,1
872.562,1
872.629,6
872.695,6
872.762,5
872.828,5
872.895,5
872.961,6
873.028,5
873.095,4
873.161,2
873.228,0
873.294,0
873.361,0
873.428,2
873.494,4
873.561,5
873.627,8
873.694,9
873.761,11
873.827,14
873.894,12
873.961,10
874.027,7
874.094,3
874.16,3
874.227,3
874.294,3
874.36,1
874.427,3
874.494,4
874.56,6
874.627,7
874.694,7
874.76,10
874.827,10
874.894,8
874.96,8
875.027,7
875.094,6
875.16,3
875.227,2
875.294,0
875.36,0
875.427,0
875.494,0
875.56,1
875.627,1
875.694,1
875.76,1
875.827,1
875.894,2
875.961,3
876.027,5
876.094,6
876.161,8
876.227,8
876.294,6
876.361,4
876.428,1
876.494,0
876.561,1
876.628,1
876.694,1
876.761,2
876.828,1
876.895,2
876.961,2
877.028,1
877.095,1
877.162,1
877.228,2
877.295,3
877.362,4
877.429,3
877.495,3
877.562,3
877.629,2
877.696,2
877.763,1
877.829,2
877.896,2
877.963,2
878.03,2
878.096,0
878.163,0
878.23,0
878.297,0
878.364,2
878.43,2
878.497,2
878.564,2
878.631,2
878.698,3
878.764,3
878.831,3
878.898,3
878.965,3
879.032,3
879.099,4
879.165,4
879.232,3
879.299,3
879.366,3
879.433,1
879.5,1
879.566,1
879.633,1
879.7,3
879.767,4
879.834,5
879.901,5
879.967,5
880.034,6
880.101,10
880.168,9
880.235,7
880.302,6
880.369,2
880.436,2
880.502,3
880.569,4
880.636,5
880.703,7
880.77,12
880.837,15
880.904,18
880.971,16
881.038,16
881.104,11
881.171,7
881.238,7
881.305,2
881.372,2
881.439,1
881.506,1
881.573,0
881.64,1
881.707,1
881.774,2
881.841,3
881.907,3
881.974,4
882.041,3
882.108,2
882.175,1
882.242,0
882.309,0
882.376,3
882.443,3
882.51,4
882.577,4
882.644,1
882.711,2
882.778,3
882.845,3
882.912,4
882.979,3
883.046,3
883.113,3
883.18,3
883.247,3
883.314,1
883.381,1
883.448,1
883.515,1
883.582,1
883.649,1
883.716,2
883.783,2
883.85,2
883.917,2
883.984,1
884.051,2
884.118,2
884.185,3
884.252,2
884.319,2
884.386,2
884.453,1
884.52,2
884.587,1
884.654,1
884.721,1
884.788,0
884.855,0
884.922,0
884.989,0
885.056,1
885.123,1
885.19,1
885.257,1
885.324,1
885.392,2
885.459,2
885.526,2
885.593,1
885.66,0
885.727,1
885.794,1
885.861,4
885.928,4
885.995,4
886.062,4
886.129,1
886.197,1
886.264,0
886.331,1
886.398,2
886.465,2
886.532,3
886.599,4
886.666,7
886.733,9
886.8,13
886.868,11
886.935,7
887.002,6
887.069,2
887.136,2
887.203,3
887.27,2
887.338,1
887.405,1
887.472,0
887.539,0
887.606,1
887.673,1
887.74,1
887.808,1
887.875,1
887.942,1
888.009,2
888.076,2
888.143,1
888.211,1
888.278,1
888.345,1
888.412,1
888.479,2
888.547,2
888.614,2
888.681,2
888.748,1
888.815,0
888.882,0
888.95,0
889.017,0
889.084,0
889.151,1
889.219,1
889.286,1
889.353,1
889.42,0
889.487,0
889.555,0
889.622,0
889.689,0
889.756,0
889.824,0
889.891,2
889.958,2
890.025,3
890.093,3
890.16,1
890.227,1
890.294,0
890.362,0
890.429,0
890.496,0
890.563,1
890.631,1
890.698,2
890.765,2
890.832,1
890.9,3
890.967,2
891.034,2
891.102,3
891.169,1
891.236,1
891.303,1
891.371,0
891.438,0
891.505,0
891.573,0
891.64,2
891.707,2
891.775,2
891.842,2
891.909,0
891.976,1
892.044,2
892.111,4
892.178,5
892.246,5
892.313,5
892.38,4
892.448,4
892.515,1
892.582,1
892.65,1
892.717,1
892.785,0
892.852,0
892.919,0
892.987,1
893.054,1
893.121,1
893.189,2
893.256,2
893.323,4
893.391,4
893.458,6
893.526,7
893.593,8
893.66,12
893.728,10
893.795,9
893.862,7
893.93,2
893.997,2
894.065,2
894.132,2
894.199,1
894.267,1
894.334,2
894.402,2
894.469,1
894.536,1
894.604,0
894.671,1
894.739,2
894.806,2
894.874,2
894.941,1
895.008,0
895.076,0
895.143,1
895.211,1
895.278,2
895.346,2
895.413,1
895.481,2
895.548,1
895.615,1
895.683,3
895.75,2
895.818,2
895.885,3
895.953,1
896.02,1
896.088,2
896.155,1
896.223,1
896.29,1
896.358,1
896.425,1
896.493,1
896.56,1
896.628,0
896.695,0
896.763,1
896.83,2
896.898,2
896.965,2
897.033,1
897.1,1
897.168,1
897.235,1
897.303,2
897.37,2
897.438,3
897.505,4
897.573,3
897.64,4
897.708,5
897.775,4
897.843,4
897.911,2
897.978,1
898.046,1
898.113,2
898.181,2
898.248,1
898.316,1
898.383,2
898.451,3
898.519,3
898.586,3
898.654,1
898.721,0
898.789,0
898.856,0
898.924,0
898.992,0
899.059,0
899.127,1
899.194,1
899.262,1
899.33,1
899.397,0
899.465,1
899.532,1
899.6,2
899.668,3
899.735,3
899.803,4
899.87,4
899.938,3
900.006,2
900.073,2
900.141,2
900.209,2
900.276,2
900.344,1
900.412,1
900.479,2
900.547,4
900.614,6
900.682,8
900.75,9
900.817,12
900.885,11
900.953,8
901.02,6
901.088,4
901.156,3
901.223,3
901.291,3
901.359,0
901.426,1
901.494,2
901.562,2
901.63,3
901.697,3
901.765,3
901.833,4
901.9,7
901.968,6
902.036,5
902.103,4
902.171,1
902.239,1
902.307,2
902.374,2
902.442,3
902.51,3
902.577,2
902.645,4
902.713,6
902.781,8
902.848,11
902.916,11
902.984,9
903.052,9
903.119,10
903.187,8
903.255,8
903.322,6
903.39,2
903.458,2
903.526,2
903.594,2
903.661,2
903.729,2
903.797,1
903.865,2
903.932,3
904,3
904.068,2
904.136,3
904.203,4
904.271,6
904.339,10
904.407,8
904.475,8
904.542,6
904.61,4
904.678,4
904.746,3
904.814,3
904.881,1
904.949,1
905.017,0
905.085,0
905.153,1
905.221,1
905.288,1
905.356,1
905.424,1
905.492,2
905.56,2
905.628,2
905.695,2
905.763,2
905.831,3
905.899,3
905.967,3
906.035,2
906.102,3
906.17,3
906.238,2
906.306,2
906.374,2
906.442,2
906.51,2
906.578,2
906.645,0
906.713,2
906.781,2
906.849,2
906.917,3
906.985,2
907.053,3
907.121,7
907.189,7
907.256,6
907.324,7
907.392,6
907.46,6
907.528,6
907.596,4
907.664,1
907.732,1
907.8,1
907.868,1
907.936,1
908.004,2
908.071,2
908.139,4
908.207,4
908.275,5
908.343,6
908.411,6
908.479,6
908.547,3
908.615,3
908.683,1
908.751,1
908.819,1
908.887,0
908.955,0
909.023,0
909.091,0
909.159,0
909.227,0
909.295,0
909.363,1
909.431,1
909.499,2
909.567,2
909.635,1
909.703,2
909.771,1
909.839,1
909.907,1
909.975,0
910.043,0
910.111,2
910.179,3
910.247,5
910.315,5
910.383,3
910.451,3
910.519,1
910.587,3
910.655,3
910.723,5
910.791,5
910.859,3
910.927,3
910.995,1
911.063,1
911.131,1
911.199,1
911.267,1
911.335,1
911.403,3
911.471,3
911.539,5
911.607,7
911.675,7
911.744,10
911.812,13
911.88,15
911.948,17
912.016,20
912.084,17
912.152,15
912.22,12
912.288,6
912.356,5
912.424,4
912.492,5
912.561,7
912.629,6
912.697,6
912.765,6
912.833,6
912.901,7
912.969,7
913.037,9
913.105,8
913.174,7
913.242,7
913.31,4
913.378,3
913.446,3
913.514,2
913.582,1
913.651,1
913.719,0
913.787,0
913.855,2
913.923,2
913.991,3
914.059,4
914.128,3
914.196,3
914.264,2
914.332,1
914.4,1
914.468,1
914.537,1
914.605,1
914.673,1
914.741,1
914.809,1
914.878,1
914.946,0
915.014,0
915.082,0
915.15,0
915.219,1
915.287,1
915.355,1
915.423,1
915.491,4
915.56,4
915.628,4
915.696,4
915.764,0
915.832,1
915.901,1
915.969,2
916.037,2
916.105,1
916.174,1
916.242,5
916.31,4
916.378,3
916.447,2
916.515,1
916.583,1
916.651,1
916.72,1
916.788,1
916.856,3
916.924,3
916.993,3
917.061,2
917.129,1
917.197,1
917.266,1
917.334,1
917.402,0
917.471,0
917.539,0
917.607,0
917.675,0
917.744,1
917.812,1
917.88,1
917.949,1
918.017,0
918.085,0
918.154,1
918.222,3
918.29,3
918.359,3
918.427,2
918.495,0
918.564,0
918.632,1
918.7,1
918.769,1
918.837,2
918.905,2
918.974,2
919.042,2
919.11,1
919.179,1
919.247,1
919.315,1
919.384,2
919.452,1
919.52,1
919.589,3
919.657,3
919.725,4
919.794,5
919.862,7
919.931,8
919.999,8
920.067,8
920.136,5
920.204,3
920.273,2
920.341,2
920.409,1
920.478,3
920.546,5
920.615,5
920.683,7
920.751,5
920.82,5
920.888,4
920.957,3
921.025,3
921.093,2
921.162,3
921.23,2
921.299,3
921.367,3
921.436,2
921.504,5
921.572,4
921.641,3
921.709,3
921.778,0
921.846,0
921.915,1
921.983,2
922.052,2
922.12,2
922.189,1
922.257,0
922.325,0
922.394,0
922.462,1
922.531,3
922.599,6
922.668,8
922.736,9
922.805,9
922.873,8
922.942,8
923.01,8
923.079,7
923.147,6
923.216,5
923.284,0
923.353,1
923.421,2
923.49,2
923.558,2
923.627,3
923.695,2
923.764,2
923.832,2
923.901,1
923.97,1
924.038,1
924.107,3
924.175,3
924.244,3
924.312,3
924.381,1
924.449,0
924.518,1
924.586,1
924.655,1
924.724,1
924.792,1
924.861,1
924.929,1
924.998,3
925.066,2
925.135,2
925.204,3
925.272,1
925.341,1
925.409,1
925.478,0
925.546,0
925.615,0
925.684,0
925.752,1
925.821,2
925.889,3
925.958,7
926.027,8
926.095,10
926.164,10
926.232,10
926.301,8
926.37,7
926.438,7
926.507,5
926.576,8
926.644,8
926.713,9
926.781,8
926.85,7
926.919,5
926.987,3
927.056,2
927.125,0
927.193,0
927.262,1
927.331,1
927.399,1
927.468,2
927.537,2
927.605,4
927.674,4
927.743,3
927.811,2
927.88,0
927.949,0
928.017,0
928.086,0
928.155,0
928.223,0
928.292,0
928.361,1
928.43,1
928.498,1
928.567,1
928.636,0
928.704,1
928.773,2
928.842,4
928.91,6
928.979,5
929.048,4
929.117,2
929.185,1
929.254,1
929.323,1
929.392,2
929.46,2
929.529,2
929.598,4
929.667,4
929.735,6
929.804,7
929.873,12
929.942,11
930.01,8
930.079,7
930.148,2
930.217,2
930.285,2
930.354,2
930.423,0
930.492,1
930.56,1
930.629,1
930.698,1
930.767,1
930.836,4
930.904,4
930.973,6
931.042,5
931.111,2
931.18,2
931.248,0
931.317,0
931.386,0
931.455,0
931.524,0
931.592,1
931.661,1
931.73,1
931.799,1
931.868,0
931.937,0
932.005,0
932.074,0
932.143,0
932.212,1
932.281,1
932.35,1
932.418,2
932.487,2
932.556,3
932.625,4
932.694,3
932.763,2
932.832,1
932.9,1
932.969,1
933.038,1
933.107,1
933.176,0
933.245,1
933.314,2
933.383,2
933.451,3
933.52,2
933.589,1
933.658,3
933.727,2
933.796,3
933.865,4
933.934,3
934.003,4
934.072,4
934.14,3
934.209,2
934.278,2
934.347,1
934.416,1
934.485,1
934.554,0
934.623,0
934.692,2
934.761,2
934.83,5
934.899,5
934.968,4
935.037,4
935.105,1
935.174,1
935.243,0
935.312,0
935.381,0
935.45,0
935.519,0
935.588,0
935.657,1
935.726,3
935.795,5
935.864,7
935.933,10
936.002,8
936.071,7
936.14,5
936.209,3
936.278,3
936.347,3
936.416,4
936.485,2
936.554,2
936.623,1
936.692,0
936.761,0
936.83,0
936.899,1
936.968,1
937.037,1
937.106,2
937.175,2
937.244,2
937.313,2
937.382,1
937.451,1
937.52,1
937.589,3
937.658,3
937.727,3
937.796,4
937.866,4
937.935,4
938.004,3
938.073,2
938.142,0
938.211,1
938.28,1
938.349,1
938.418,2
938.487,1
938.556,2
938.625,2
938.694,1
938.763,1
938.833,1
938.902,1
938.971,4
939.04,5
939.109,5
939.178,6
939.247,5
939.316,5
939.385,5
939.454,6
939.524,8
939.593,8
939.662,7
939.731,5
939.8,2
939.869,1
939.938,1
940.007,1
940.077,0
940.146,0
940.215,0
940.284,0
940.353,1
940.422,1
940.491,2
940.561,2
940.63,1
940.699,1
940.768,0
940.837,0
940.906,0
940.975,0
941.045,3
941.114,4
941.183,6
941.252,7
941.321,8
941.391,7
941.46,6
941.529,5
941.598,1
941.667,2
941.736,5
941.806,5
941.875,5
941.944,4
942.013,0
942.082,0
942.152,1
942.221,1
942.29,2
942.359,3
942.429,3
942.498,4
942.567,3
942.636,2
942.705,3
942.775,4
942.844,4
942.913,4
942.982,3
943.052,1
943.121,1
943.19,1
943.259,0
943.329,1
943.398,1
943.467,1
943.536,1
943.606,0
943.675,1
943.744,1
943.814,2
943.883,2
943.952,1
944.021,1
944.091,3
944.16,3
944.229,3
944.299,3
944.368,2
944.437,2
944.506,2
944.576,2
944.645,0
944.714,0
944.784,0
944.853,0
944.922,0
944.992,0
945.061,1
945.13,1
945.2,3
945.269,3
945.338,2
945.408,2
945.477,1
945.546,1
945.616,1
945.685,2
945.754,2
945.824,2
945.893,3
945.962,2
946.032,1
946.101,1
946.17,0
946.24,0
946.309,0
946.378,0
946.448,0
946.517,0
946.587,1
946.656,1
946.725,2
946.795,3
946.864,2
946.933,2
947.003,1
947.072,0
947.142,0
947.211,0
947.28,0
947.35,0
947.419,0
947.489,0
947.558,0
947.627,0
947.697,0
947.766,0
947.836,0
947.905,0
947.975,0
948.044,0
948.113,1
948.183,1
948.252,2
948.322,3
948.391,3
948.461,4
948.53,9
948.6,8
948.669,7
948.738,6
948.808,3
948.877,3
948.947,3
949.016,3
949.086,0
949.155,0
949.225,3
949.294,3
949.364,3
949.433,4
949.503,1
949.572,1
949.642,1
949.711,0
949.781,2
949.85,2
949.92,3
949.989,3
950.059,1
950.128,1
950.198,0
950.267,1
950.337,1
950.406,1
950.476,2
950.545,3
950.615,6
950.684,8
950.754,13
950.823,11
950.893,9
950.962,7
951.032,4
951.101,4
951.171,4
951.241,4
951.31,1
951.38,1
951.449,0
951.519,0
951.588,0
951.658,1
951.727,1
951.797,1
951.867,1
951.936,2
952.006,2
952.075,2
952.145,2
952.215,0
952.284,0
952.354,0
952.423,1
952.493,1
952.562,2
952.632,2
952.702,1
952.771,1
952.841,0
952.911,1
952.98,2
953.05,2
953.119,2
953.189,1
953.259,0
953.328,0
953.398,1
953.467,1
953.537,1
953.607,2
953.676,1
953.746,1
953.816,1
953.885,0
953.955,0
954.025,0
954.094,1
954.164,1
954.234,1
954.303,2
954.373,2
954.443,2
954.512,3
954.582,2
954.652,2
954.721,2
954.791,1
954.861,1
954.93,1
955,1
955.07,1
955.139,2
955.209,1
955.279,1
955.348,1
955.418,0
955.488,0
955.558,0
955.627,0
955.697,0
955.767,0
955.836,0
955.906,0
955.976,0
956.046,0
956.115,0
956.185,1
956.255,2
956.325,4
956.394,7
956.464,10
956.534,12
956.604,13
956.673,13
956.743,15
956.813,14
956.883,12
956.952,9
957.022,6
957.092,4
957.162,3
957.231,5
957.301,3
957.371,3
957.441,3
957.51,2
957.58,3
957.65,4
957.72,5
957.79,4
957.859,2
957.929,2
957.999,3
958.069,3
958.139,3
958.208,3
958.278,2
958.348,2
958.418,3
958.488,2
958.557,1
958.627,1
958.697,0
958.767,0
958.837,0
958.907,0
958.976,0
959.046,1
959.116,2
959.186,2
959.256,2
959.326,1
959.395,0
959.465,0
959.535,0
959.605,1
959.675,2
959.745,2
959.815,2
959.885,1
959.954,1
960.024,1
960.094,2
960.164,2
960.234,1
960.304,2
960.374,1
960.444,1
960.513,1
960.583,0
960.653,0
960.723,0
960.793,0
960.863,2
960.933,5
961.003,8
961.073,10
961.143,10
961.212,10
961.282,10
961.352,7
961.422,6
961.492,4
961.562,2
961.632,0
961.702,0
961.772,0
961.842,0
961.912,0
961.982,3
962.052,3
962.122,3
962.192,3
962.262,0
962.331,0
962.401,0
962.471,0
962.541,0
962.611,2
962.681,5
962.751,8
962.821,12
962.891,17
962.961,14
963.031,12
963.101,8
963.171,4
963.241,4
963.311,3
963.381,3
963.451,0
963.521,0
963.591,0
963.661,0
963.731,0
963.801,1
963.871,1
963.941,1
964.011,3
964.081,2
964.151,2
964.221,2
964.291,1
964.361,1
964.431,1
964.501,2
964.572,2
964.642,2
964.712,2
964.782,1
964.852,0
964.922,1
964.992,2
965.062,3
965.132,4
965.202,4
965.272,8
965.342,7
965.412,6
965.482,5
965.552,4
965.622,4
965.692,4
965.763,5
965.833,6
965.903,8
965.973,9
966.043,8
966.113,7
966.183,5
966.253,4
966.323,5
966.393,1
966.464,2
966.534,3
966.604,3
966.674,4
966.744,5
966.814,7
966.884,6
966.954,5
967.025,4
967.095,2
967.165,3
967.235,7
967.305,9
967.375,8
967.445,8
967.516,4
967.586,2
967.656,2
967.726,1
967.796,1
967.866,0
967.936,0
968.007,0
968.077,0
968.147,0
968.217,1
968.287,1
968.358,2
968.428,2
968.498,2
968.568,2
968.638,1
968.708,1
968.779,0
968.849,0
968.919,0
968.989,3
969.059,3
969.13,3
969.2,3
969.27,1
969.34,1
969.411,1
969.481,3
969.551,3
969.621,3
969.691,4
969.762,3
969.832,7
969.902,7
969.972,5
970.043,3
970.113,1
970.183,3
970.253,4
970.324,6
970.394,6
970.464,5
970.534,4
970.605,3
970.675,4
970.745,3
970.815,5
970.886,4
970.956,4
971.026,3
971.097,1
971.167,1
971.237,0
971.307,1
971.378,1
971.448,1
971.518,1
971.589,0
971.659,1
971.729,2
971.799,2
971.87,2
971.94,1
972.01,0
972.081,0
972.151,0
972.221,0
972.292,0
972.362,1
972.432,1
972.503,3
972.573,3
972.643,3
972.714,4
972.784,2
972.854,2
972.925,1
972.995,0
973.065,0
973.136,0
973.206,0
973.276,1
973.347,1
973.417,2
973.488,2
973.558,2
973.628,2
973.699,2
973.769,2
973.839,3
973.91,3
973.98,2
974.051,2
974.121,3
974.191,4
974.262,4
974.332,4
974.403,2
974.473,1
974.543,1
974.614,1
974.684,0
974.755,1
974.825,2
974.895,2
974.966,3
975.036,2
975.107,2
975.177,2
975.248,2
975.318,3
975.388,5
975.459,5
975.529,5
975.6,4
975.67,1
975.741,1
975.811,0
975.882,0
975.952,1
976.023,1
976.093,1
976.163,2
976.234,1
976.304,1
976.375,2
976.445,1
976.516,2
976.586,2
976.657,1
976.727,1
976.798,0
976.868,0
976.939,1
977.009,1
977.08,1
977.15,1
977.221,2
977.291,2
977.362,3
977.432,3
977.503,3
977.573,3
977.644,2
977.714,2
977.785,2
977.855,3
977.926,5
977.996,5
978.067,3
978.138,2
978.208,0
978.279,0
978.349,3
978.42,3
978.49,3
978.561,3
978.631,1
978.702,1
978.772,1
978.843,1
978.914,1
978.984,2
979.055,3
979.125,3
979.196,4
979.266,4
979.337,5
979.408,5
979.478,4
979.549,3
979.619,1
979.69,1
979.761,0
979.831,1
979.902,2
979.972,2
980.043,2
980.114,1
980.184,2
980.255,2
980.325,2
980.396,3
980.467,1
980.537,6
980.608,9
980.679,12
980.749,18
980.82,14
980.891,12
980.961,9
981.032,5
981.102,5
981.173,5
981.244,6
981.314,2
981.385,2
981.456,2
981.526,1
981.597,1
981.668,1
981.738,1
981.809,1
981.88,1
981.95,1
982.021,1
982.092,1
982.162,1
982.233,1
982.304,2
982.375,2
982.445,2
982.516,2
982.587,1
982.657,2
982.728,1
982.799,1
982.869,1
982.94,1
983.011,1
983.082,1
983.152,2
983.223,1
983.294,1
983.364,1
983.435,1
983.506,2
983.577,2
983.647,2
983.718,2
983.789,1
983.86,4
983.93,4
984.001,3
984.072,3
984.143,0
984.213,0
984.284,0
984.355,0
984.426,0
984.496,1
984.567,1
984.638,1
984.709,2
984.78,1
984.85,1
984.921,2
984.992,3
985.063,3
985.134,3
985.204,3
985.275,3
985.346,4
985.417,4
985.488,3
985.558,1
985.629,1
985.7,1
985.771,1
985.842,2
985.912,2
985.983,3
986.054,3
986.125,3
986.196,2
986.267,1
986.337,3
986.408,3
986.479,3
986.55,3
986.621,1
986.692,2
986.762,2
986.833,3
986.904,3
986.975,2
987.046,3
987.117,2
987.188,2
987.259,1
987.329,0
987.4,1
987.471,1
987.542,1
987.613,1
987.684,0
987.755,2
987.826,2
987.896,2
987.967,2
988.038,0
988.109,3
988.18,3
988.251,3
988.322,5
988.393,3
988.464,6
988.535,10
988.606,8
988.676,7
988.747,5
988.818,5
988.889,8
988.96,12
989.031,14
989.102,13
989.173,11
989.244,9
989.315,6
989.386,3
989.457,2
989.528,0
989.599,1
989.67,1
989.741,1
989.812,1
989.883,1
989.953,1
990.024,2
990.095,2
990.166,1
990.237,3
990.308,2
990.379,2
990.45,3
990.521,2
990.592,2
990.663,2
990.734,1
990.805,0
990.876,0
990.947,1
991.018,2
991.089,2
991.16,3
991.231,2
991.302,2
991.373,2
991.444,1
991.515,1
991.586,1
991.657,2
991.729,2
991.8,2
991.871,1
991.942,0
992.013,0
992.084,0
992.155,0
992.226,0
992.297,1
992.368,3
992.439,4
992.51,4
992.581,3
992.652,3
992.723,5
992.794,6
992.865,6
992.936,4
993.008,1
993.079,0
993.15,1
993.221,1
993.292,1
993.363,1
993.434,0
993.505,1
993.576,1
993.647,2
993.718,2
993.79,1
993.861,1
993.932,1
994.003,1
994.074,1
994.145,1
994.216,2
994.287,2
994.359,5
994.43,5
994.501,3
994.572,3
994.643,2
994.714,2
994.785,2
994.857,2
994.928,1
994.999,1
995.07,2
995.141,3
995.212,3
995.283,4
995.355,3
995.426,2
995.497,2
995.568,1
995.639,3
995.71,3
995.782,2
995.853,2
995.924,1
995.995,2
996.066,2
996.138,2
996.209,1
996.28,1
996.351,2
996.422,2
996.494,4
996.565,3
996.636,3
996.707,3
996.778,1
996.85,2
996.921,3
996.992,6
997.063,6
997.135,6
997.206,4
997.277,2
997.348,4
997.419,4
997.491,8
997.562,7
997.633,5
997.704,4
997.776,1
997.847,1
997.918,1
997.99,2
998.061,2
998.132,3
998.203,5
998.275,4
998.346,3
998.417,3
998.488,2
998.56,3
998.631,6
998.702,5
998.774,5
998.845,4
998.916,1
998.987,1
999.059,0
999.13,0
999.201,0
999.273,0
999.344,0
999.415,0
999.487,0
999.558,0
999.629,0
999.701,0
999.772,0
999.843,0
999.914,1
999.986,1
1000.057,4
1000.128,4
1000.2,3
1000.271,3
1000.343,0
1000.414,0
1000.485,1
1000.557,3
1000.628,3
1000.699,3
1000.771,3
1000.842,1
1000.913,1
1000.985,1
1001.056,0
1001.127,0
1001.199,2
1001.27,2
1001.342,3
1001.413,3
1001.484,2
1001.556,2
1001.627,1
1001.699,1
1001.77,0
1001.841,0
1001.913,0
1001.984,0
1002.056,0
1002.127,0
1002.198,1
1002.27,2
1002.341,2
1002.413,2
1002.484,1
1002.555,0
1002.627,0
1002.698,1
1002.77,2
1002.841,2
1002.913,4
1002.984,3
1003.056,2
1003.127,2
1003.198,0
1003.27,1
1003.341,3
1003.413,3
1003.484,3
1003.556,2
1003.627,1
1003.699,1
1003.77,1
1003.842,1
1003.913,0
1003.985,0
1004.056,0
1004.127,0
1004.199,0
1004.27,0
1004.342,1
1004.413,1
1004.485,1
1004.556,1
1004.628,0
1004.699,1
1004.771,4
