mz,abundance
1007.331,1058
1007.402,1339
1007.474,1957
1007.545,2835
1007.617,3975
1007.689,5592
1007.76,7619
1007.832,9767
1007.904,11848
1007.975,13304
1008.047,13745
1008.118,13564
1008.19,12990
1008.262,11953
1008.333,10715
1008.405,9522
1008.477,8493
1008.548,7890
1008.62,7958
1008.691,8566
1008.763,9506
1008.835,10754
1008.906,11950
1008.978,12872
1009.05,13474
1009.121,13457
1009.193,12847
1009.265,11844
1009.336,10728
1009.408,9668
1009.48,8735
1009.551,8094
1009.623,7649
1009.695,7590
1009.767,8012
1009.838,8661
1009.91,9357
1009.982,9917
1010.053,10141
1010.125,10016
1010.197,9717
1010.268,9148
1010.34,8368
1010.412,7620
1010.484,6910
1010.555,6341
1010.627,6010
1010.699,5840
1010.77,5771
1010.842,5908
1010.914,6224
1010.986,6504
1011.057,6752
1011.129,6745
1011.201,6449
1011.273,6076
1011.344,5641
1011.416,5205
1011.488,4898
1011.56,4633
1011.631,4391
1011.703,4256
1011.775,4189
1011.847,4143
1011.918,4128
1011.99,4142
1012.062,4103
1012.134,4042
1012.205,3948
1012.277,3785
1012.349,3615
1012.421,3466
1012.493,3315
1012.564,3215
1012.636,3187
1012.708,3180
1012.78,3177
1012.852,3168
1012.923,3170
1012.995,3121
1013.067,3055
1013.139,2963
1013.211,2835
1013.282,2698
1013.354,2573
1013.426,2492
1013.498,2460
1013.57,2464
1013.642,2464
1013.713,2506
1013.785,2542
1013.857,2555
1013.929,2573
1014.001,2539
1014.073,2478
1014.144,2427
1014.216,2376
1014.288,2302
1014.36,2255
1014.432,2220
1014.504,2198
1014.575,2229
1014.647,2273
1014.719,2307
1014.791,2334
1014.863,2345
1014.935,2339
1015.007,2344
1015.079,2355
1015.15,2279
1015.222,2184
1015.294,2057
1015.366,1896
1015.438,1758
1015.51,1635
1015.582,1504
1015.654,1363
1015.726,1262
1015.798,1223
1015.869,1230
1015.941,1259
1016.013,1291
1016.085,1324
1016.157,1330
1016.229,1320
1016.301,1282
1016.373,1197
1016.445,1130
1016.517,1046
1016.589,965
1016.661,929
1016.733,894
1016.804,887
1016.876,879
1016.948,909
1017.02,933
1017.092,960
1017.164,958
1017.236,924
1017.308,886
1017.38,855
1017.452,845
1017.524,821
1017.596,802
1017.668,789
1017.74,754
1017.812,769
1017.884,777
1017.956,778
1018.028,779
1018.1,741
1018.172,726
1018.244,697
1018.316,701
1018.388,714
1018.46,725
1018.532,732
1018.604,757
1018.676,772
1018.748,790
1018.82,816
1018.892,815
1018.964,784
1019.036,755
1019.108,717
1019.18,684
1019.252,675
1019.324,681
1019.396,667
1019.468,666
1019.54,669
1019.612,658
1019.684,677
1019.756,673
1019.828,657
1019.9,665
1019.972,666
1020.044,680
1020.116,714
1020.189,742
1020.261,773
1020.333,773
1020.405,772
1020.477,760
1020.549,733
1020.621,720
1020.693,695
1020.765,680
1020.837,655
1020.909,646
1020.981,641
1021.054,631
1021.126,624
1021.198,605
1021.27,585
1021.342,564
1021.414,553
1021.486,551
1021.558,569
1021.63,580
1021.702,599
1021.775,614
1021.847,635
1021.919,662
1021.991,691
1022.063,702
1022.135,685
1022.207,688
1022.279,685
1022.352,668
1022.424,659
1022.496,656
1022.568,644
1022.64,651
1022.712,654
1022.785,645
1022.857,634
1022.929,646
1023.001,650
1023.073,662
1023.145,688
1023.217,702
1023.29,697
1023.362,684
1023.434,664
1023.506,665
1023.578,683
1023.651,705
1023.723,715
1023.795,805
1023.867,894
1023.939,977
1024.012,1066
1024.084,1127
1024.156,1147
1024.228,1160
1024.3,1161
1024.373,1137
1024.445,1126
1024.517,1111
1024.589,1085
1024.661,1118
1024.734,1162
1024.806,1203
1024.878,1251
1024.95,1273
1025.023,1300
1025.095,1309
1025.167,1302
1025.239,1289
1025.312,1286
1025.384,1284
1025.456,1284
1025.528,1248
1025.601,1207
1025.673,1182
1025.745,1164
1025.817,1202
1025.89,1245
1025.962,1291
1026.034,1332
1026.106,1344
1026.179,1351
1026.251,1343
1026.323,1314
1026.396,1290
1026.468,1241
1026.54,1190
1026.612,1135
1026.685,1077
1026.757,1044
1026.829,1031
1026.902,1008
1026.974,994
1027.046,989
1027.119,970
1027.191,953
1027.263,965
1027.335,955
1027.408,953
1027.48,948
1027.552,910
1027.625,885
1027.697,860
1027.769,824
1027.842,794
1027.914,766
1027.986,757
1028.059,735
1028.131,709
1028.203,717
1028.276,711
1028.348,731
1028.421,749
1028.493,742
1028.565,732
1028.638,728
1028.71,716
1028.782,705
1028.855,703
1028.927,693
1028.999,691
1029.072,706
1029.144,715
1029.217,726
1029.289,722
1029.361,736
1029.434,742
1029.506,747
1029.579,760
1029.651,748
1029.723,763
1029.796,768
1029.868,760
1029.941,746
1030.013,714
1030.085,690
1030.158,682
1030.23,681
1030.303,675
1030.375,659
1030.448,642
1030.52,642
1030.592,647
1030.665,653
1030.737,665
1030.81,681
1030.882,698
1030.955,713
1031.027,721
1031.1,753
1031.172,773
1031.244,794
1031.317,830
1031.389,882
1031.462,948
1031.534,1027
1031.607,1293
1031.679,1738
1031.752,2317
1031.824,2991
1031.897,3835
1031.969,4663
1032.042,5349
1032.114,5898
1032.187,5961
1032.259,5558
1032.332,5074
1032.404,4559
1032.477,4085
1032.549,3842
1032.622,3726
1032.694,3699
1032.767,3948
1032.839,4477
1032.912,5015
1032.984,5573
1033.057,5948
1033.129,5903
1033.202,5757
1033.274,5494
1033.347,5106
1033.419,4721
1033.492,4362
1033.564,4030
1033.637,3806
1033.71,3748
1033.782,3751
1033.855,3815
1033.927,3976
1034,4152
1034.072,4294
1034.145,4370
1034.217,4279
1034.29,4052
1034.363,3787
1034.435,3532
1034.508,3308
1034.58,3160
1034.653,3028
1034.725,2925
1034.798,2922
1034.871,2978
1034.943,3042
1035.016,3093
1035.088,3106
1035.161,3039
1035.234,2955
1035.306,2858
1035.379,2711
1035.451,2590
1035.524,2475
1035.597,2340
1035.669,2259
1035.742,2214
1035.814,2185
1035.887,2165
1035.96,2110
1036.032,2061
1036.105,1997
1036.178,1941
1036.25,1898
1036.323,1828
1036.395,1763
1036.468,1659
1036.541,1559
1036.613,1492
1036.686,1435
1036.759,1378
1036.831,1337
1036.904,1323
1036.977,1332
1037.049,1346
1037.122,1364
1037.195,1344
1037.267,1307
1037.34,1247
1037.413,1246
1037.485,1234
1037.558,1224
1037.631,1214
1037.703,1185
1037.776,1188
1037.849,1184
1037.922,1183
1037.994,1153
1038.067,1124
1038.14,1094
1038.212,1053
1038.285,1032
1038.358,1011
1038.43,1006
1038.503,1001
1038.576,986
1038.649,985
1038.721,994
1038.794,976
1038.867,992
1038.94,993
1039.012,999
1039.085,1013
1039.158,986
1039.23,984
1039.303,963
1039.376,943
1039.449,930
1039.521,922
1039.594,922
1039.667,910
1039.74,908
1039.812,913
1039.885,917
1039.958,935
1040.031,960
1040.104,964
1040.176,982
1040.249,982
1040.322,973
1040.395,931
1040.467,885
1040.54,835
1040.613,777
1040.686,757
1040.759,739
1040.831,708
1040.904,692
1040.977,668
1041.05,659
1041.123,650
1041.195,667
1041.268,683
1041.341,696
1041.414,735
1041.487,738
1041.56,720
1041.632,703
1041.705,672
1041.778,651
1041.851,646
1041.924,641
1041.997,625
1042.069,624
1042.142,628
1042.215,634
1042.288,659
1042.361,657
1042.434,661
1042.506,644
1042.579,643
1042.652,634
1042.725,627
1042.798,614
1042.871,589
1042.944,589
1043.017,577
1043.089,579
1043.162,579
1043.235,578
1043.308,574
1043.381,574
1043.454,586
1043.527,586
1043.6,602
1043.673,616
1043.745,635
1043.818,643
1043.891,635
1043.964,641
1044.037,622
1044.11,618
1044.183,623
1044.256,607
1044.329,603
1044.402,602
1044.475,595
1044.548,605
1044.62,620
1044.693,632
1044.766,637
1044.839,641
1044.912,652
1044.985,643
1045.058,642
1045.131,627
1045.204,594
1045.277,575
1045.35,558
1045.423,563
1045.496,565
1045.569,568
1045.642,567
1045.715,557
1045.788,552
1045.861,546
1045.934,563
1046.007,590
1046.08,629
1046.153,676
1046.226,688
1046.299,689
1046.372,692
1046.445,674
1046.518,658
1046.591,644
1046.664,625
1046.737,613
1046.81,603
1046.883,605
1046.956,601
1047.029,605
1047.102,599
1047.175,590
1047.248,579
1047.321,574
1047.394,577
1047.467,584
1047.54,592
1047.613,580
1047.686,575
1047.759,579
1047.832,580
1047.905,610
1047.978,657
1048.051,694
1048.124,712
1048.197,731
1048.27,719
1048.343,713
1048.416,693
1048.49,684
1048.563,663
1048.636,646
1048.709,663
1048.782,659
1048.855,698
1048.928,732
1049.001,765
1049.074,793
1049.147,809
1049.22,828
1049.293,834
1049.367,844
1049.44,846
1049.513,851
1049.586,838
1049.659,803
1049.732,787
1049.805,754
1049.878,741
1049.951,749
1050.025,745
1050.098,752
1050.171,760
1050.244,732
1050.317,725
1050.39,730
1050.463,715
1050.537,732
1050.61,745
1050.683,750
1050.756,760
1050.829,786
1050.902,786
1050.975,779
1051.049,762
1051.122,719
1051.195,697
1051.268,681
1051.341,662
1051.414,654
1051.488,656
1051.561,671
1051.634,683
1051.707,681
1051.78,700
1051.854,710
1051.927,723
1052,743
1052.073,727
1052.146,709
1052.219,689
1052.293,662
1052.366,638
1052.439,625
1052.512,622
1052.586,613
1052.659,621
1052.732,619
1052.805,606
1052.878,611
1052.952,622
1053.025,637
1053.098,650
1053.171,656
1053.245,644
1053.318,631
1053.391,631
1053.464,618
1053.538,595
1053.611,587
1053.684,572
1053.757,546
1053.831,559
1053.904,572
1053.977,575
1054.05,588
1054.124,596
1054.197,588
1054.27,569
1054.343,562
1054.417,556
1054.49,549
1054.563,533
1054.637,526
1054.71,531
1054.783,541
1054.856,547
1054.93,567
1055.003,580
1055.076,605
1055.15,627
1055.223,622
1055.296,624
1055.37,623
1055.443,616
1055.516,677
1055.59,820
1055.663,1036
1055.736,1326
1055.809,1879
1055.883,2592
1055.956,3305
1056.029,3990
1056.103,4371
1056.176,4388
1056.249,4271
1056.323,4109
1056.396,3814
1056.47,3533
1056.543,3284
1056.616,3061
1056.69,3062
1056.763,3287
1056.836,3600
1056.91,3938
1056.983,4264
1057.056,4490
1057.13,4634
1057.203,4699
1057.277,4536
1057.35,4235
1057.423,3865
1057.497,3504
1057.57,3232
1057.644,3115
1057.717,3068
1057.79,3059
1057.864,3194
1057.937,3349
1058.01,3525
1058.084,3698
1058.157,3748
1058.231,3636
1058.304,3492
1058.378,3319
1058.451,3055
1058.524,2839
1058.598,2642
1058.671,2451
1058.745,2366
1058.818,2354
1058.892,2368
1058.965,2388
1059.038,2426
1059.112,2454
1059.185,2442
1059.259,2421
1059.332,2329
1059.406,2220
1059.479,2085
1059.553,1939
1059.626,1792
1059.7,1679
1059.773,1600
1059.846,1511
1059.92,1454
1059.993,1422
1060.067,1391
1060.14,1360
1060.214,1327
1060.287,1281
1060.361,1242
1060.434,1201
1060.508,1185
1060.581,1182
1060.655,1182
1060.728,1167
1060.802,1187
1060.875,1163
1060.949,1157
1061.022,1160
1061.096,1129
1061.169,1099
1061.243,1080
1061.316,1045
1061.39,1021
1061.463,1004
1061.537,988
1061.61,960
1061.684,954
1061.758,962
1061.831,969
1061.905,952
1061.978,942
1062.052,938
1062.125,932
1062.199,926
1062.272,906
1062.346,889
1062.42,871
1062.493,859
1062.567,847
1062.64,832
1062.714,825
1062.787,821
1062.861,814
1062.935,812
1063.008,815
1063.082,810
1063.155,796
1063.229,791
1063.302,776
1063.376,755
1063.45,760
1063.523,759
1063.597,757
1063.67,767
1063.744,769
1063.818,753
1063.891,750
1063.965,734
1064.038,707
1064.112,702
1064.186,692
1064.259,682
1064.333,692
1064.407,693
1064.48,684
1064.554,678
1064.628,645
1064.701,617
1064.775,593
1064.848,568
1064.922,553
1064.996,530
1065.069,509
1065.143,501
1065.217,515
1065.29,527
1065.364,537
1065.438,544
1065.511,558
1065.585,566
1065.659,583
1065.732,595
1065.806,580
1065.88,579
1065.953,567
1066.027,549
1066.101,545
1066.174,546
1066.248,535
1066.322,532
1066.396,520
1066.469,511
1066.543,508
1066.617,505
1066.69,511
1066.764,518
1066.838,531
1066.912,549
1066.985,552
1067.059,575
1067.133,581
1067.206,581
1067.28,582
1067.354,559
1067.428,551
1067.501,529
1067.575,483
1067.649,472
1067.723,458
1067.796,442
1067.87,451
1067.944,456
1068.018,473
1068.091,491
1068.165,504
1068.239,490
1068.313,474
1068.386,455
1068.46,419
1068.534,427
1068.608,436
1068.682,441
1068.755,466
1068.829,482
1068.903,492
1068.977,513
1069.05,536
1069.124,539
1069.198,546
1069.272,552
1069.346,527
1069.419,510
1069.493,494
1069.567,474
1069.641,475
1069.715,472
1069.789,480
1069.862,484
1069.936,488
1070.01,486
1070.084,488
1070.158,481
1070.232,484
1070.305,482
1070.379,475
1070.453,483
1070.527,476
1070.601,488
1070.675,497
1070.748,507
1070.822,513
1070.896,530
1070.97,530
1071.044,531
1071.118,539
1071.192,534
1071.265,546
1071.339,539
1071.413,531
1071.487,538
1071.561,538
1071.635,536
1071.709,543
1071.783,546
1071.856,532
1071.93,539
1072.004,542
1072.078,541
1072.152,560
1072.226,589
1072.3,596
1072.374,599
1072.448,599
1072.522,575
1072.596,570
1072.669,557
1072.743,549
1072.817,546
1072.891,527
1072.965,545
1073.039,549
1073.113,556
1073.187,582
1073.261,590
1073.335,606
1073.409,625
1073.483,619
1073.557,616
1073.631,608
1073.705,604
1073.779,597
1073.853,608
1073.926,606
1074,589
1074.074,590
1074.148,560
1074.222,557
1074.296,548
1074.37,548
1074.444,549
1074.518,547
1074.592,552
1074.666,553
1074.74,586
1074.814,611
1074.888,645
1074.962,641
1075.036,639
1075.11,640
1075.184,650
1075.258,664
1075.332,654
1075.406,623
1075.48,591
1075.554,566
1075.628,555
1075.702,551
1075.776,538
1075.85,530
1075.924,545
1075.998,561
1076.073,565
1076.147,593
1076.221,590
1076.295,589
1076.369,584
1076.443,551
1076.517,547
1076.591,547
1076.665,551
1076.739,559
1076.813,588
1076.887,608
1076.961,637
1077.035,652
1077.109,643
1077.183,631
1077.257,613
1077.332,579
1077.406,551
1077.48,526
1077.554,502
1077.628,513
1077.702,516
1077.776,521
1077.85,532
1077.924,510
1077.998,515
1078.073,521
1078.147,521
1078.221,539
1078.295,556
1078.369,553
1078.443,563
1078.517,572
1078.591,561
1078.665,552
1078.74,561
1078.814,561
1078.888,545
1078.962,536
1079.036,508
1079.11,482
1079.184,498
1079.259,523
1079.333,543
1079.407,599
1079.481,693
1079.555,858
1079.629,1093
1079.704,1634
1079.778,2514
1079.852,3487
1079.926,4524
1080,5426
1080.074,5797
1080.149,5946
1080.223,5906
1080.297,5492
1080.371,5001
1080.445,4547
1080.52,4138
1080.594,3951
1080.668,4071
1080.742,4304
1080.816,4658
1080.891,5249
1080.965,5858
1081.039,6342
1081.113,6729
1081.187,6688
1081.262,6229
1081.336,5754
1081.41,5234
1081.484,4737
1081.559,4424
1081.633,4185
1081.707,4008
1081.781,4034
1081.855,4253
1081.93,4516
1082.004,4774
1082.078,4951
1082.152,4921
1082.227,4814
1082.301,4612
1082.375,4317
1082.449,4009
1082.524,3723
1082.598,3463
1082.672,3267
1082.747,3166
1082.821,3105
1082.895,3077
1082.969,3115
1083.044,3183
1083.118,3233
1083.192,3272
1083.266,3220
1083.341,3102
1083.415,2946
1083.489,2791
1083.564,2635
1083.638,2487
1083.712,2367
1083.787,2243
1083.861,2151
1083.935,2111
1084.01,2111
1084.084,2094
1084.158,2083
1084.232,2030
1084.307,1961
1084.381,1898
1084.455,1815
1084.53,1742
1084.604,1665
1084.678,1600
1084.753,1531
1084.827,1508
1084.901,1490
1084.976,1458
1085.05,1426
1085.125,1384
1085.199,1347
1085.273,1282
1085.348,1243
1085.422,1218
1085.496,1204
1085.571,1187
1085.645,1181
1085.719,1176
1085.794,1185
1085.868,1200
1085.943,1181
1086.017,1159
1086.091,1132
1086.166,1086
1086.24,1053
1086.315,1030
1086.389,996
1086.463,952
1086.538,915
1086.612,900
1086.687,886
1086.761,868
1086.835,886
1086.91,881
1086.984,875
1087.059,886
1087.133,882
1087.207,884
1087.282,898
1087.356,916
1087.431,935
1087.505,931
1087.58,925
1087.654,926
1087.729,908
1087.803,889
1087.877,865
1087.952,847
1088.026,818
1088.101,810
1088.175,811
1088.25,784
1088.324,785
1088.399,777
1088.473,760
1088.548,749
1088.622,727
1088.697,712
1088.771,684
1088.845,656
1088.92,649
1088.994,640
1089.069,629
1089.143,615
1089.218,606
1089.292,587
1089.367,577
1089.441,561
1089.516,558
1089.59,542
1089.665,546
1089.739,542
1089.814,528
1089.889,521
1089.963,494
1090.038,472
1090.112,467
1090.187,446
1090.261,431
1090.336,415
1090.41,405
1090.485,394
1090.559,394
1090.634,402
1090.708,407
1090.783,413
1090.857,425
1090.932,447
1091.007,472
1091.081,483
1091.156,478
1091.23,477
1091.305,459
1091.379,453
1091.454,464
1091.529,460
1091.603,477
1091.678,491
1091.752,491
1091.827,496
1091.901,477
1091.976,468
1092.051,461
1092.125,453
1092.2,454
1092.274,460
1092.349,463
1092.424,466
1092.498,476
1092.573,474
1092.648,467
1092.722,471
1092.797,456
1092.871,433
1092.946,415
1093.021,394
1093.095,392
1093.17,401
1093.245,411
1093.319,398
1093.394,411
1093.468,410
1093.543,412
1093.618,439
1093.692,454
1093.767,452
1093.842,447
1093.916,436
1093.991,425
1094.066,437
1094.14,449
1094.215,447
1094.29,456
1094.364,450
1094.439,444
1094.514,436
1094.588,424
1094.663,406
1094.738,400
1094.812,386
1094.887,381
1094.962,383
1095.037,388
1095.111,400
1095.186,411
1095.261,435
1095.335,450
1095.41,465
1095.485,461
1095.559,468
1095.634,459
1095.709,464
1095.784,498
1095.858,527
1095.933,556
1096.008,592
1096.083,611
1096.157,632
1096.232,653
1096.307,661
1096.382,684
1096.456,681
1096.531,681
1096.606,688
1096.681,692
1096.755,697
1096.83,700
1096.905,725
1096.98,720
1097.054,721
1097.129,736
1097.204,745
1097.279,725
1097.353,719
1097.428,703
1097.503,692
1097.578,695
1097.653,678
1097.727,658
1097.802,629
1097.877,610
1097.952,609
1098.027,612
1098.101,615
1098.176,607
1098.251,602
1098.326,611
1098.401,628
1098.475,652
1098.55,667
1098.625,663
1098.7,652
1098.775,622
1098.85,612
1098.924,606
1098.999,590
1099.074,611
1099.149,611
1099.224,627
1099.299,646
1099.373,660
1099.448,658
1099.523,650
1099.598,649
1099.673,639
1099.748,635
1099.823,638
1099.897,648
1099.972,631
1100.047,619
1100.122,620
1100.197,601
1100.272,610
1100.347,609
1100.422,593
1100.496,580
1100.571,576
1100.646,581
1100.721,582
1100.796,565
1100.871,557
1100.946,552
1101.021,546
1101.096,532
1101.17,525
1101.245,524
1101.32,525
1101.395,526
1101.47,493
1101.545,468
1101.62,456
1101.695,437
1101.77,453
1101.845,456
1101.92,472
1101.995,476
1102.07,485
1102.145,489
1102.219,487
1102.294,474
1102.369,466
1102.444,474
1102.519,465
1102.594,461
1102.669,462
1102.744,455
1102.819,452
1102.894,448
1102.969,430
1103.044,435
1103.119,456
1103.194,475
1103.269,479
1103.344,529
1103.419,571
1103.494,634
1103.569,757
1103.644,998
1103.719,1329
1103.794,1750
1103.869,2360
1103.944,2982
1104.019,3578
1104.094,4100
1104.169,4370
1104.244,4327
1104.319,4142
1104.394,3936
1104.469,3637
1104.544,3405
1104.619,3261
1104.694,3183
1104.769,3357
1104.844,3738
1104.919,4159
1104.994,4596
1105.069,4907
1105.144,5008
1105.219,4968
1105.294,4827
1105.37,4531
1105.445,4214
1105.52,3928
1105.595,3654
1105.67,3504
1105.745,3480
1105.82,3535
1105.895,3653
1105.97,3831
1106.045,3952
1106.12,3999
1106.195,4001
1106.27,3856
1106.345,3652
1106.421,3426
1106.496,3192
1106.571,3000
1106.646,2840
1106.721,2707
1106.796,2591
1106.871,2512
1106.946,2485
1107.021,2505
1107.096,2515
1107.172,2510
1107.247,2484
1107.322,2417
1107.397,2370
1107.472,2285
1107.547,2223
1107.622,2136
1107.697,2048
1107.773,1923
1107.848,1836
1107.923,1782
1107.998,1703
1108.073,1669
1108.148,1604
1108.223,1537
1108.299,1470
1108.374,1414
1108.449,1369
1108.524,1328
1108.599,1292
1108.674,1253
1108.75,1228
1108.825,1192
1108.9,1160
1108.975,1118
1109.05,1091
1109.126,1064
1109.201,1025
1109.276,1006
1109.351,979
1109.426,976
1109.501,963
1109.577,948
1109.652,949
1109.727,934
1109.802,928
1109.877,922
1109.953,924
1110.028,923
1110.103,918
1110.178,902
1110.254,875
1110.329,866
1110.404,856
1110.479,836
1110.554,810
1110.63,793
1110.705,772
1110.78,769
1110.855,780
1110.931,775
1111.006,791
1111.081,788
1111.156,785
1111.232,805
1111.307,828
1111.382,844
1111.457,846
1111.533,843
1111.608,815
1111.683,822
1111.759,816
1111.834,817
1111.909,816
1111.984,817
1112.06,816
1112.135,814
1112.21,804
1112.286,785
1112.361,779
1112.436,769
1112.511,774
1112.587,757
1112.662,721
1112.737,701
1112.813,679
1112.888,629
1112.963,607
1113.039,593
1113.114,568
1113.189,557
1113.265,543
1113.34,526
1113.415,500
1113.491,489
1113.566,483
1113.641,486
1113.717,492
1113.792,499
1113.867,503
1113.943,476
1114.018,457
1114.093,439
1114.169,439
1114.244,449
1114.319,444
1114.395,450
1114.47,433
1114.546,438
1114.621,448
1114.696,435
1114.772,431
1114.847,427
1114.922,429
1114.998,432
1115.073,440
1115.149,443
1115.224,439
1115.299,436
1115.375,437
1115.45,435
1115.526,438
1115.601,453
1115.676,435
1115.752,423
1115.827,412
1115.903,391
1115.978,404
1116.053,430
1116.129,454
1116.204,483
1116.28,477
1116.355,463
1116.431,444
1116.506,422
1116.581,410
1116.657,400
1116.732,404
1116.808,402
1116.883,403
1116.959,412
1117.034,439
1117.11,434
1117.185,434
1117.261,427
1117.336,414
1117.411,416
1117.487,422
1117.562,423
1117.638,415
1117.713,416
1117.789,414
1117.864,426
1117.94,429
1118.015,439
1118.091,411
1118.166,387
1118.242,358
1118.317,342
1118.393,329
1118.468,325
1118.544,328
1118.619,328
1118.695,360
1118.77,376
1118.846,408
1118.921,419
1118.997,420
1119.072,426
1119.148,429
1119.223,420
1119.299,420
1119.375,418
1119.45,412
1119.526,411
1119.601,406
1119.677,414
1119.752,416
1119.828,436
1119.903,453
1119.979,468
1120.054,491
1120.13,532
1120.206,569
1120.281,581
1120.357,595
1120.432,574
1120.508,546
1120.583,516
1120.659,494
1120.735,482
1120.81,472
1120.886,477
1120.961,479
1121.037,487
1121.113,510
1121.188,532
1121.264,550
1121.339,561
1121.415,572
1121.491,572
1121.566,562
1121.642,555
1121.717,557
1121.793,545
1121.869,538
1121.944,556
1122.02,553
1122.096,569
1122.171,591
1122.247,597
1122.322,586
1122.398,569
1122.474,546
1122.549,532
1122.625,549
1122.701,573
1122.776,591
1122.852,612
1122.928,609
1123.003,599
1123.079,605
1123.155,585
1123.23,545
1123.306,517
1123.382,491
1123.457,466
1123.533,471
1123.609,492
1123.684,503
1123.76,529
1123.836,542
1123.911,538
1123.987,538
1124.063,548
1124.138,554
1124.214,555
1124.29,560
1124.366,555
1124.441,541
1124.517,519
1124.593,494
1124.668,461
1124.744,455
1124.82,445
1124.896,432
1124.971,441
1125.047,441
1125.123,442
1125.198,458
1125.274,459
1125.35,459
1125.426,462
1125.501,462
1125.577,475
1125.653,462
1125.729,458
1125.804,446
1125.88,447
1125.956,466
1126.032,484
1126.107,508
1126.183,507
1126.259,482
1126.335,460
1126.411,446
1126.486,421
1126.562,408
1126.638,406
1126.714,396
1126.789,371
1126.865,372
1126.941,380
1127.017,375
1127.093,388
1127.168,415
1127.244,441
1127.32,468
1127.396,524
1127.472,618
1127.548,736
1127.623,889
1127.699,1313
1127.775,1957
1127.851,2691
1127.927,3486
1128.002,4212
1128.078,4699
1128.154,5002
1128.23,5179
1128.306,4968
1128.382,4570
1128.457,4190
1128.533,3843
1128.609,3640
1128.685,3717
1128.761,3919
1128.837,4217
1128.913,4698
1128.988,5149
1129.064,5484
1129.14,5724
1129.216,5670
1129.292,5320
1129.368,4931
1129.444,4520
1129.52,4167
1129.595,3949
1129.671,3800
1129.747,3717
1129.823,3801
1129.899,3989
1129.975,4167
1130.051,4319
1130.127,4360
1130.203,4238
1130.279,4066
1130.354,3894
1130.43,3682
1130.506,3483
1130.582,3300
1130.658,3121
1130.734,3007
1130.81,2948
1130.886,2923
1130.962,2904
1131.038,2877
1131.114,2891
1131.19,2867
1131.266,2835
1131.342,2779
1131.417,2675
1131.493,2577
1131.569,2463
1131.645,2387
1131.721,2310
1131.797,2265
1131.873,2215
1131.949,2176
1132.025,2145
1132.101,2126
1132.177,2110
1132.253,2073
1132.329,2030
1132.405,1953
1132.481,1874
1132.557,1758
1132.633,1655
1132.709,1582
1132.785,1490
1132.861,1424
1132.937,1404
1133.013,1358
1133.089,1326
1133.165,1312
1133.241,1263
1133.317,1241
1133.393,1190
1133.469,1156
1133.545,1122
1133.621,1080
1133.697,1021
1133.773,975
1133.849,951
1133.925,914
1134.001,873
1134.077,848
1134.153,846
1134.229,850
1134.305,877
1134.381,898
1134.457,897
1134.534,888
1134.61,889
1134.686,887
1134.762,881
1134.838,883
1134.914,872
1134.99,863
1135.066,875
1135.142,872
1135.218,873
1135.294,867
1135.37,880
1135.446,877
1135.522,875
1135.599,874
1135.675,853
1135.751,830
1135.827,804
1135.903,761
1135.979,758
1136.055,758
1136.131,734
1136.207,727
1136.283,721
1136.36,715
1136.436,715
1136.512,705
1136.588,699
1136.664,691
1136.74,683
1136.816,690
1136.892,681
1136.969,672
1137.045,643
1137.121,624
1137.197,589
1137.273,572
1137.349,549
1137.425,530
1137.502,518
1137.578,502
1137.654,484
1137.73,461
1137.806,476
1137.882,476
1137.959,478
1138.035,496
1138.111,483
1138.187,462
1138.263,457
1138.339,441
1138.416,445
1138.492,465
1138.568,488
1138.644,477
1138.72,473
1138.797,457
1138.873,430
1138.949,410
1139.025,398
1139.101,391
1139.178,381
1139.254,400
1139.33,401
1139.406,404
1139.482,414
1139.559,391
1139.635,373
1139.711,366
1139.787,367
1139.864,366
1139.94,373
1140.016,376
1140.092,390
1140.169,411
1140.245,429
1140.321,435
1140.397,433
1140.474,426
1140.55,422
1140.626,421
1140.702,426
1140.779,436
1140.855,428
1140.931,433
1141.007,429
1141.084,413
1141.16,406
1141.236,398
1141.313,384
1141.389,376
1141.465,379
1141.541,369
1141.618,384
1141.694,389
1141.77,402
1141.847,420
1141.923,426
1141.999,453
1142.075,456
1142.152,461
1142.228,453
1142.304,432
1142.381,410
1142.457,381
1142.533,368
1142.61,349
1142.686,363
1142.762,358
1142.839,364
1142.915,360
1142.991,350
1143.068,357
1143.144,344
1143.22,349
1143.297,353
1143.373,363
1143.449,369
1143.526,370
1143.602,402
1143.679,418
1143.755,440
1143.831,451
1143.908,471
1143.984,492
1144.06,509
1144.137,525
1144.213,514
1144.29,495
1144.366,494
1144.442,493
1144.519,503
1144.595,511
1144.672,527
1144.748,543
1144.824,553
1144.901,580
1144.977,619
1145.054,640
1145.13,633
1145.206,626
1145.283,611
1145.359,623
1145.436,629
1145.512,624
1145.588,626
1145.665,646
1145.741,665
1145.818,692
1145.894,726
1145.971,716
1146.047,700
1146.124,667
1146.2,637
1146.276,636
1146.353,631
1146.429,633
1146.506,621
1146.582,639
1146.659,632
1146.735,622
1146.812,616
1146.888,597
1146.965,595
1147.041,586
1147.118,566
1147.194,559
1147.271,546
1147.347,549
1147.424,553
1147.5,547
1147.577,536
1147.653,535
1147.73,532
1147.806,535
1147.883,530
1147.959,523
1148.036,498
1148.112,506
1148.189,513
1148.265,507
1148.342,491
1148.418,489
1148.495,470
1148.571,455
1148.648,448
1148.724,442
1148.801,462
1148.877,470
1148.954,484
1149.03,485
1149.107,478
